stock_id,name,market,industry,status,updated_at
5864,致和證,TPEx,,active,2025-09-08 06:45:51
5871,中租-KY,TPEx,,active,2025-09-08 06:45:51
5876,上海商銀,TPEx,,active,2025-09-08 06:45:51
5878,台名,TPEx,,active,2025-09-08 06:45:51
5880,合庫金,TPEx,,active,2025-09-08 06:45:51
5902,德記,TPEx,,active,2025-09-08 06:45:51
5903,全家,TPEx,,active,2025-09-08 06:45:51
5904,寶雅,TPEx,,active,2025-09-08 06:45:51
5905,南仁湖,TPEx,,active,2025-09-08 06:45:51
5906,台南-KY,TPEx,,active,2025-09-08 06:45:51
5907,大洋-KY,TPEx,,active,2025-09-08 06:45:51
6004,元京證,TPEx,,active,2025-09-08 06:45:51
6005,群益證,TPEx,,active,2025-09-08 06:45:51
6012,金鼎證,TPEx,,active,2025-09-08 06:45:51
6015,宏遠證,TPEx,,active,2025-09-08 06:45:51
6016,康和證,TPEx,,active,2025-09-08 06:45:51
6020,大展證,TPEx,,active,2025-09-08 06:45:51
6021,美好證,TPEx,,active,2025-09-08 06:45:51
6023,元大期,TPEx,,active,2025-09-08 06:45:51
6024,群益期,TPEx,,active,2025-09-08 06:45:51
6026,福邦證,TPEx,,active,2025-09-08 06:45:51
6027,德信,TPEx,,active,2025-09-08 06:45:51
6028,公勝保經,TPEx,,active,2025-09-08 06:45:51
6035,悠遊卡,TPEx,,active,2025-09-08 06:45:51
6101,寬魚國際,TPEx,,active,2025-09-08 06:45:51
6103,合邦,TPEx,,active,2025-09-08 06:45:51
6104,創惟,TPEx,,active,2025-09-08 06:45:51
6108,競國,TPEx,,active,2025-09-08 06:45:51
6109,亞元,TPEx,,active,2025-09-08 06:45:51
6111,大宇資,TPEx,,active,2025-09-08 06:45:51
6112,邁達特,TPEx,,active,2025-09-08 06:45:51
6113,亞矽,TPEx,,active,2025-09-08 06:45:51
6114,久威,TPEx,,active,2025-09-08 06:45:51
6115,鎰勝,TPEx,,active,2025-09-08 06:45:51
6116,彩晶,TPEx,,active,2025-09-08 06:45:51
6117,迎廣,TPEx,,active,2025-09-08 06:45:51
6118,建達,TPEx,,active,2025-09-08 06:45:51
6119,大傳,TPEx,,active,2025-09-08 06:45:51
6120,達運,TPEx,,active,2025-09-08 06:45:51
6121,新普,TPEx,,active,2025-09-08 06:45:51
6122,擎邦,TPEx,,active,2025-09-08 06:45:51
6123,上奇,TPEx,,active,2025-09-08 06:45:51
6124,業強,TPEx,,active,2025-09-08 06:45:51
6125,廣運,TPEx,,active,2025-09-08 06:45:51
6126,信音,TPEx,,active,2025-09-08 06:45:51
6127,九豪,TPEx,,active,2025-09-08 06:45:51
6128,上福,TPEx,,active,2025-09-08 06:45:51
6129,普誠,TPEx,,active,2025-09-08 06:45:51
6130,上亞科技,TPEx,,active,2025-09-08 06:45:51
6131,鈞泰,TPEx,,active,2025-09-08 06:45:51
6133,金橋,TPEx,,active,2025-09-08 06:45:51
6134,萬旭,TPEx,,active,2025-09-08 06:45:51
6136,富爾特,TPEx,,active,2025-09-08 06:45:51
6138,茂達,TPEx,,active,2025-09-08 06:45:51
6139,亞翔,TPEx,,active,2025-09-08 06:45:51
6140,訊達,TPEx,,active,2025-09-08 06:45:51
6141,柏承,TPEx,,active,2025-09-08 06:45:51
6142,友勁,TPEx,,active,2025-09-08 06:45:51
6143,振曜,TPEx,,active,2025-09-08 06:45:51
6144,得利影,TPEx,,active,2025-09-08 06:45:51
6145,勁永,TPEx,,active,2025-09-08 06:45:51
6146,耕興,TPEx,,active,2025-09-08 06:45:51
6147,頎邦,TPEx,,active,2025-09-08 06:45:51
6148,驊宏資,TPEx,,active,2025-09-08 06:45:51
6150,撼訊,TPEx,,active,2025-09-08 06:45:51
6151,晉倫,TPEx,,active,2025-09-08 06:45:51
6152,百一,TPEx,,active,2025-09-08 06:45:51
6153,嘉聯益,TPEx,,active,2025-09-08 06:45:51
6154,順發,TPEx,,active,2025-09-08 06:45:51
6155,鈞寶,TPEx,,active,2025-09-08 06:45:51
6156,松上,TPEx,,active,2025-09-08 06:45:51
6158,禾昌,TPEx,,active,2025-09-08 06:45:51
6160,欣技,TPEx,,active,2025-09-08 06:45:51
6161,捷波,TPEx,,active,2025-09-08 06:45:51
6163,華電網,TPEx,,active,2025-09-08 06:45:51
6164,華興,TPEx,,active,2025-09-08 06:45:51
6165,浪凡,TPEx,,active,2025-09-08 06:45:51
6166,凌華,TPEx,,active,2025-09-08 06:45:51
6167,久正,TPEx,,active,2025-09-08 06:45:51
6168,宏齊,TPEx,,active,2025-09-08 06:45:51
6169,昱泉,TPEx,,active,2025-09-08 06:45:51
6170,統振,TPEx,,active,2025-09-08 06:45:51
6171,大城地產,TPEx,,active,2025-09-08 06:45:51
6172,互億,TPEx,,active,2025-09-08 06:45:51
6173,信昌電,TPEx,,active,2025-09-08 06:45:51
6174,安碁,TPEx,,active,2025-09-08 06:45:51
6175,立敦,TPEx,,active,2025-09-08 06:45:51
6176,瑞儀,TPEx,,active,2025-09-08 06:45:51
6177,達麗,TPEx,,active,2025-09-08 06:45:51
6179,亞通,TPEx,,active,2025-09-08 06:45:51
6180,橘子,TPEx,,active,2025-09-08 06:45:51
6182,合晶,TPEx,,active,2025-09-08 06:45:51
6183,關貿,TPEx,,active,2025-09-08 06:45:51
6184,大豐電,TPEx,,active,2025-09-08 06:45:51
6185,幃翔,TPEx,,active,2025-09-08 06:45:51
6186,新潤,TPEx,,active,2025-09-08 06:45:51
6187,萬潤,TPEx,,active,2025-09-08 06:45:51
6188,廣明,TPEx,,active,2025-09-08 06:45:51
6189,豐藝,TPEx,,active,2025-09-08 06:45:51
6190,萬泰科,TPEx,,active,2025-09-08 06:45:51
6191,精成科,TPEx,,active,2025-09-08 06:45:51
6192,巨路,TPEx,,active,2025-09-08 06:45:51
6194,育富,TPEx,,active,2025-09-08 06:45:51
6195,詩肯,TPEx,,active,2025-09-08 06:45:51
6196,帆宣,TPEx,,active,2025-09-08 06:45:51
6197,佳必琪,TPEx,,active,2025-09-08 06:45:51
6198,瑞築,TPEx,,active,2025-09-08 06:45:51
6199,天品,TPEx,,active,2025-09-08 06:45:51
6201,亞弘電,TPEx,,active,2025-09-08 06:45:51
6202,盛群,TPEx,,active,2025-09-08 06:45:51
6203,海韻電,TPEx,,active,2025-09-08 06:45:51
6204,艾華,TPEx,,active,2025-09-08 06:45:51
6205,詮欣,TPEx,,active,2025-09-08 06:45:51
6206,飛捷,TPEx,,active,2025-09-08 06:45:51
6207,雷科,TPEx,,active,2025-09-08 06:45:51
6208,日揚,TPEx,,active,2025-09-08 06:45:51
6209,今國光,TPEx,,active,2025-09-08 06:45:51
6210,慶生,TPEx,,active,2025-09-08 06:45:51
6212,理銘,TPEx,,active,2025-09-08 06:45:51
6213,聯茂,TPEx,,active,2025-09-08 06:45:51
6214,精誠,TPEx,,active,2025-09-08 06:45:51
6215,和椿,TPEx,,active,2025-09-08 06:45:51
6216,居易,TPEx,,active,2025-09-08 06:45:51
6217,中探針,TPEx,,active,2025-09-08 06:45:51
6218,豪勉,TPEx,,active,2025-09-08 06:45:51
6219,富旺,TPEx,,active,2025-09-08 06:45:51
6220,岳豐,TPEx,,active,2025-09-08 06:45:51
6221,晉泰,TPEx,,active,2025-09-08 06:45:51
6222,立軒,TPEx,,active,2025-09-08 06:45:51
6223,旺矽,TPEx,,active,2025-09-08 06:45:51
6224,聚鼎,TPEx,,active,2025-09-08 06:45:51
6225,天瀚,TPEx,,active,2025-09-08 06:45:51
6226,光鼎,TPEx,,active,2025-09-08 06:45:51
6227,茂綸,TPEx,,active,2025-09-08 06:45:51
6228,全譜,TPEx,,active,2025-09-08 06:45:51
6229,研通,TPEx,,active,2025-09-08 06:45:51
6230,尼得科超眾,TPEx,,active,2025-09-08 06:45:51
6231,系微,TPEx,,active,2025-09-08 06:45:51
6233,旺玖,TPEx,,active,2025-09-08 06:45:51
6234,高僑,TPEx,,active,2025-09-08 06:45:51
6235,華孚,TPEx,,active,2025-09-08 06:45:51
6236,中湛,TPEx,,active,2025-09-08 06:45:51
6237,驊訊,TPEx,,active,2025-09-08 06:45:51
6238,勝麗,TPEx,,active,2025-09-08 06:45:51
6239,力成,TPEx,,active,2025-09-08 06:45:51
6240,松崗,TPEx,,active,2025-09-08 06:45:51
6241,易通展,TPEx,,active,2025-09-08 06:45:51
6242,立康,TPEx,,active,2025-09-08 06:45:51
6243,迅杰,TPEx,,active,2025-09-08 06:45:51
6244,茂迪,TPEx,,active,2025-09-08 06:45:51
6245,立端,TPEx,,active,2025-09-08 06:45:51
6246,臺龍,TPEx,,active,2025-09-08 06:45:51
6247,淇譽電,TPEx,,active,2025-09-08 06:45:51
6248,沛波,TPEx,,active,2025-09-08 06:45:51
6251,定穎,TPEx,,active,2025-09-08 06:45:51
6255,奈普,TPEx,,active,2025-09-08 06:45:51
6257,矽格,TPEx,,active,2025-09-08 06:45:51
6259,百徽,TPEx,,active,2025-09-08 06:45:51
6261,久元,TPEx,,active,2025-09-08 06:45:51
6263,普萊德,TPEx,,active,2025-09-08 06:45:51
6264,富裔,TPEx,,active,2025-09-08 06:45:51
6265,方土昶,TPEx,,active,2025-09-08 06:45:51
6266,泰詠,TPEx,,active,2025-09-08 06:45:51
6269,台郡,TPEx,,active,2025-09-08 06:45:51
6270,倍微,TPEx,,active,2025-09-08 06:45:51
6271,同欣電,TPEx,,active,2025-09-08 06:45:51
6272,驊陞,TPEx,,active,2025-09-08 06:45:51
6274,台燿,TPEx,,active,2025-09-08 06:45:51
6275,元山,TPEx,,active,2025-09-08 06:45:51
6276,安鈦克,TPEx,,active,2025-09-08 06:45:51
6277,宏正,TPEx,,active,2025-09-08 06:45:51
6278,台表科,TPEx,,active,2025-09-08 06:45:51
6279,胡連,TPEx,,active,2025-09-08 06:45:51
6280,崇貿,TPEx,,active,2025-09-08 06:45:51
6281,全國電,TPEx,,active,2025-09-08 06:45:51
6282,康舒,TPEx,,active,2025-09-08 06:45:51
6283,淳安,TPEx,,active,2025-09-08 06:45:51
6284,佳邦,TPEx,,active,2025-09-08 06:45:51
6285,啟碁,TPEx,,active,2025-09-08 06:45:51
6286,立錡,TPEx,,active,2025-09-08 06:45:51
6287,元隆,TPEx,,active,2025-09-08 06:45:51
6288,聯嘉,TPEx,,active,2025-09-08 06:45:51
6289,華上,TPEx,,active,2025-09-08 06:45:51
6290,良維,TPEx,,active,2025-09-08 06:45:51
6291,沛亨,TPEx,,active,2025-09-08 06:45:51
6292,迅德,TPEx,,active,2025-09-08 06:45:51
6294,智基,TPEx,,active,2025-09-08 06:45:51
6403,群登,TPEx,,active,2025-09-08 06:45:51
6404,通訊-KY,TPEx,,active,2025-09-08 06:45:51
6405,悅城,TPEx,,active,2025-09-08 06:45:51
6407,相互,TPEx,,active,2025-09-08 06:45:51
6409,旭隼,TPEx,,active,2025-09-08 06:45:51
6411,晶焱,TPEx,,active,2025-09-08 06:45:51
6412,群電,TPEx,,active,2025-09-08 06:45:51
6414,樺漢,TPEx,,active,2025-09-08 06:45:51
6415,矽力*-KY,TPEx,,active,2025-09-08 06:45:51
6416,瑞祺電通,TPEx,,active,2025-09-08 06:45:51
6417,韋僑,TPEx,,active,2025-09-08 06:45:51
6418,詠昇,TPEx,,active,2025-09-08 06:45:51
6419,京晨科,TPEx,,active,2025-09-08 06:45:51
6422,君耀-KY,TPEx,,active,2025-09-08 06:45:51
6423,億而得-創,TPEx,,active,2025-09-08 06:45:51
6425,易發,TPEx,,active,2025-09-08 06:45:51
6426,統新,TPEx,,active,2025-09-08 06:45:51
6428,台灣淘米,TPEx,,active,2025-09-08 06:45:51
6431,光麗-KY,TPEx,,active,2025-09-08 06:45:51
6432,今展科,TPEx,,active,2025-09-08 06:45:51
6434,達輝光電,TPEx,,active,2025-09-08 06:45:51
6435,大中,TPEx,,active,2025-09-08 06:45:51
6438,迅得,TPEx,,active,2025-09-08 06:45:51
6441,廣錠,TPEx,,active,2025-09-08 06:45:51
6442,光聖,TPEx,,active,2025-09-08 06:45:51
6443,元晶,TPEx,,active,2025-09-08 06:45:51
6446,藥華藥,TPEx,,active,2025-09-08 06:45:51
6449,鈺邦,TPEx,,active,2025-09-08 06:45:51
6451,訊芯-KY,TPEx,,active,2025-09-08 06:45:51
6452,康友-KY,TPEx,,active,2025-09-08 06:45:51
6456,GIS-KY,TPEx,,active,2025-09-08 06:45:51
6457,紘康,TPEx,,active,2025-09-08 06:45:51
6461,益得,TPEx,,active,2025-09-08 06:45:51
6462,神盾,TPEx,,active,2025-09-08 06:45:51
6464,台數科,TPEx,,active,2025-09-08 06:45:51
6465,威潤,TPEx,,active,2025-09-08 06:45:51
6467,泰合,TPEx,,active,2025-09-08 06:45:51
6469,大樹,TPEx,,active,2025-09-08 06:45:51
6470,宇智,TPEx,,active,2025-09-08 06:45:51
6472,保瑞,TPEx,,active,2025-09-08 06:45:51
6473,美賣*,TPEx,,active,2025-09-08 06:45:51
6474,華豫寧,TPEx,,active,2025-09-08 06:45:51
6477,安集,TPEx,,active,2025-09-08 06:45:51
6482,弘煜科,TPEx,,active,2025-09-08 06:45:51
6483,原創生醫,TPEx,,active,2025-09-08 06:45:51
6485,點序,TPEx,,active,2025-09-08 06:45:51
6486,互動,TPEx,,active,2025-09-08 06:45:51
6488,環球晶,TPEx,,active,2025-09-08 06:45:51
6491,晶碩,TPEx,,active,2025-09-08 06:45:51
6492,生華科,TPEx,,active,2025-09-08 06:45:51
6493,雷虎生,TPEx,,active,2025-09-08 06:45:51
6494,九齊,TPEx,,active,2025-09-08 06:45:51
6495,納諾*-KY,TPEx,,active,2025-09-08 06:45:51
6496,科懋,TPEx,,active,2025-09-08 06:45:51
6497,亞獅康-KY,TPEx,,active,2025-09-08 06:45:51
6498,久禾光,TPEx,,active,2025-09-08 06:45:51
6499,益安,TPEx,,active,2025-09-08 06:45:51
6504,南六,TPEx,,active,2025-09-08 06:45:51
6505,台塑化,TPEx,,active,2025-09-08 06:45:51
6506,雙邦,TPEx,,active,2025-09-08 06:45:51
6508,惠光,TPEx,,active,2025-09-08 06:45:51
6509,聚和,TPEx,,active,2025-09-08 06:45:51
6510,精測,TPEx,,active,2025-09-08 06:45:51
6512,啟發電,TPEx,,active,2025-09-08 06:45:51
6514,芮特-KY,TPEx,,active,2025-09-08 06:45:51
6515,穎崴,TPEx,,active,2025-09-08 06:45:51
6516,勤崴國際,TPEx,,active,2025-09-08 06:45:51
6517,保勝光學,TPEx,,active,2025-09-08 06:45:51
6518,康科特,TPEx,,active,2025-09-08 06:45:51
6523,達爾膚,TPEx,,active,2025-09-08 06:45:51
6525,捷敏-KY,TPEx,,active,2025-09-08 06:45:51
6526,達發,TPEx,,active,2025-09-08 06:45:51
6527,明達醫,TPEx,,active,2025-09-08 06:45:51
6530,創威,TPEx,,active,2025-09-08 06:45:51
6531,愛普*,TPEx,,active,2025-09-08 06:45:51
6532,瑞耘,TPEx,,active,2025-09-08 06:45:51
6533,晶心科,TPEx,,active,2025-09-08 06:45:51
6534,正瀚-創,TPEx,,active,2025-09-08 06:45:51
6535,順藥,TPEx,,active,2025-09-08 06:45:51
6536,碩豐,TPEx,,active,2025-09-08 06:45:51
6538,倉和,TPEx,,active,2025-09-08 06:45:51
6539,麗彤,TPEx,,active,2025-09-08 06:45:51
6541,泰福-KY,TPEx,,active,2025-09-08 06:45:51
6542,隆中,TPEx,,active,2025-09-08 06:45:51
6543,普惠醫工,TPEx,,active,2025-09-08 06:45:51
6546,正基,TPEx,,active,2025-09-08 06:45:51
6547,高端疫苗,TPEx,,active,2025-09-08 06:45:51
6548,長科*,TPEx,,active,2025-09-08 06:45:51
6549,景凱,TPEx,,active,2025-09-08 06:45:51
6550,北極星藥業-KY,TPEx,,active,2025-09-08 06:45:51
6552,易華電,TPEx,,active,2025-09-08 06:45:51
6555,榮炭,TPEx,,active,2025-09-08 06:45:51
6556,勝品,TPEx,,active,2025-09-08 06:45:51
6558,興能高,TPEx,,active,2025-09-08 06:45:51
6559,研晶,TPEx,,active,2025-09-08 06:45:51
6560,欣普羅,TPEx,,active,2025-09-08 06:45:51
6561,是方,TPEx,,active,2025-09-08 06:45:51
6562,聯亞藥,TPEx,,active,2025-09-08 06:45:51
6563,映智,TPEx,,active,2025-09-08 06:45:51
6564,安特羅,TPEx,,active,2025-09-08 06:45:51
6565,物聯,TPEx,,active,2025-09-08 06:45:51
6568,宏觀,TPEx,,active,2025-09-08 06:45:51
6569,醫揚,TPEx,,active,2025-09-08 06:45:51
6570,維田,TPEx,,active,2025-09-08 06:45:51
6572,博錸,TPEx,,active,2025-09-08 06:45:51
6573,虹揚-KY,TPEx,,active,2025-09-08 06:45:51
6574,霈方,TPEx,,active,2025-09-08 06:45:51
6576,逸達,TPEx,,active,2025-09-08 06:45:51
6577,勁豐,TPEx,,active,2025-09-08 06:45:51
6578,達邦蛋白,TPEx,,active,2025-09-08 06:45:51
6579,研揚,TPEx,,active,2025-09-08 06:45:51
6580,台睿,TPEx,,active,2025-09-08 06:45:51
6581,鋼聯,TPEx,,active,2025-09-08 06:45:51
6582,申豐,TPEx,,active,2025-09-08 06:45:51
6583,友松,TPEx,,active,2025-09-08 06:45:51
6584,南俊國際,TPEx,,active,2025-09-08 06:45:51
6585,鼎基,TPEx,,active,2025-09-08 06:45:51
6586,醣基,TPEx,,active,2025-09-08 06:45:51
6588,東典光電,TPEx,,active,2025-09-08 06:45:51
6589,台康生技,TPEx,,active,2025-09-08 06:45:51
6590,普鴻,TPEx,,active,2025-09-08 06:45:51
6591,動力-KY,TPEx,,active,2025-09-08 06:45:51
6592,和潤企業,TPEx,,active,2025-09-08 06:45:51
6593,台灣銘板,TPEx,,active,2025-09-08 06:45:51
6594,展匯科,TPEx,,active,2025-09-08 06:45:51
6595,光禹國際,TPEx,,active,2025-09-08 06:45:51
6596,寬宏藝術,TPEx,,active,2025-09-08 06:45:51
6597,立誠,TPEx,,active,2025-09-08 06:45:51
6598,ABC-KY,TPEx,,active,2025-09-08 06:45:51
6599,普達系統,TPEx,,active,2025-09-08 06:45:51
6603,富強鑫,TPEx,,active,2025-09-08 06:45:51
6605,帝寶,TPEx,,active,2025-09-08 06:45:51
6606,建德工業,TPEx,,active,2025-09-08 06:45:51
6609,瀧澤科,TPEx,,active,2025-09-08 06:45:51
6610,安成生技,TPEx,,active,2025-09-08 06:45:51
6612,奈米醫材,TPEx,,active,2025-09-08 06:45:51
6613,朋億*,TPEx,,active,2025-09-08 06:45:51
6614,資拓宏宇,TPEx,,active,2025-09-08 06:45:51
6615,慧智,TPEx,,active,2025-09-08 06:45:51
6616,特昇-KY,TPEx,,active,2025-09-08 06:45:51
6617,共信-KY,TPEx,,active,2025-09-08 06:45:51
6618,永虹先進,TPEx,,active,2025-09-08 06:45:51
6620,漢達,TPEx,,active,2025-09-08 06:45:51
6621,華宇藥,TPEx,,active,2025-09-08 06:45:51
6622,百聿數碼,TPEx,,active,2025-09-08 06:45:51
6624,萬年清,TPEx,,active,2025-09-08 06:45:51
6625,必應,TPEx,,active,2025-09-08 06:45:51
6626,唯數,TPEx,,active,2025-09-08 06:45:51
6629,泰金-KY,TPEx,,active,2025-09-08 06:45:51
6634,欣耀,TPEx,,active,2025-09-08 06:45:51
6637,醫影,TPEx,,active,2025-09-08 06:45:51
6638,沅聖,TPEx,,active,2025-09-08 06:45:51
6639,源大環能,TPEx,,active,2025-09-08 06:45:51
6640,均華,TPEx,,active,2025-09-08 06:45:51
6641,基士德-KY,TPEx,,active,2025-09-08 06:45:51
6642,富致,TPEx,,active,2025-09-08 06:45:51
6643,M31,TPEx,,active,2025-09-08 06:45:51
6645,金萬林-創,TPEx,,active,2025-09-08 06:45:51
6648,斯其大,TPEx,,active,2025-09-08 06:45:51
6649,台生材,TPEx,,active,2025-09-08 06:45:51
6650,帝圖,TPEx,,active,2025-09-08 06:45:51
6651,全宇昕,TPEx,,active,2025-09-08 06:45:51
6652,雅祥生醫,TPEx,,active,2025-09-08 06:45:51
6654,天正國際,TPEx,,active,2025-09-08 06:45:51
6655,科定,TPEx,,active,2025-09-08 06:45:51
6657,華安,TPEx,,active,2025-09-08 06:45:51
6658,聯策,TPEx,,active,2025-09-08 06:45:51
6661,威健生技,TPEx,,active,2025-09-08 06:45:51
6662,樂斯科,TPEx,,active,2025-09-08 06:45:51
6664,群翊,TPEx,,active,2025-09-08 06:45:51
6665,康聯生醫,TPEx,,active,2025-09-08 06:45:51
6666,羅麗芬-KY,TPEx,,active,2025-09-08 06:45:51
6667,信紘科,TPEx,,active,2025-09-08 06:45:51
6668,中揚光,TPEx,,active,2025-09-08 06:45:51
6669,緯穎,TPEx,,active,2025-09-08 06:45:51
6670,復盛應用,TPEx,,active,2025-09-08 06:45:51
6671,三能-KY,TPEx,,active,2025-09-08 06:45:51
6672,騰輝電子-KY,TPEx,,active,2025-09-08 06:45:51
6673,和詮,TPEx,,active,2025-09-08 06:45:51
6674,鋐寶科技,TPEx,,active,2025-09-08 06:45:51
6676,祥翊,TPEx,,active,2025-09-08 06:45:51
6677,瑩碩生技,TPEx,,active,2025-09-08 06:45:51
6679,鈺太,TPEx,,active,2025-09-08 06:45:51
6680,鑫創電子,TPEx,,active,2025-09-08 06:45:51
6682,華旭先進,TPEx,,active,2025-09-08 06:45:51
6683,雍智科技,TPEx,,active,2025-09-08 06:45:51
6684,安格,TPEx,,active,2025-09-08 06:45:51
6689,伊雲谷,TPEx,,active,2025-09-08 06:45:51
6690,安碁資訊,TPEx,,active,2025-09-08 06:45:51
6691,洋基工程,TPEx,,active,2025-09-08 06:45:51
6692,進能服,TPEx,,active,2025-09-08 06:45:51
6693,廣閎科,TPEx,,active,2025-09-08 06:45:51
6695,芯鼎,TPEx,,active,2025-09-08 06:45:51
6696,仁新,TPEx,,active,2025-09-08 06:45:51
6697,東捷資訊,TPEx,,active,2025-09-08 06:45:51
6698,旭暉應材,TPEx,,active,2025-09-08 06:45:51
6699,奇邑,TPEx,,active,2025-09-08 06:45:51
6702,興航,TPEx,,active,2025-09-08 06:45:51
6703,軒郁,TPEx,,active,2025-09-08 06:45:51
