stock_id,name,market,industry,status,updated_at
6704,國璽幹細胞,TPEx,,active,2025-09-08 06:45:51
6705,振躍精密,TPEx,,active,2025-09-08 06:45:51
6706,惠特,TPEx,,active,2025-09-08 06:45:51
6707,富基電通,TPEx,,active,2025-09-08 06:45:51
6708,天擎,TPEx,,active,2025-09-08 06:45:51
6709,昱厚生技,TPEx,,active,2025-09-08 06:45:51
6712,長聖,TPEx,,active,2025-09-08 06:45:51
6715,嘉基,TPEx,,active,2025-09-08 06:45:51
6716,應廣,TPEx,,active,2025-09-08 06:45:51
6719,力智,TPEx,,active,2025-09-08 06:45:51
6720,久昌,TPEx,,active,2025-09-08 06:45:51
6721,信實,TPEx,,active,2025-09-08 06:45:51
6722,輝創,TPEx,,active,2025-09-08 06:45:51
6723,傑智環境,TPEx,,active,2025-09-08 06:45:51
6725,矽科宏晟,TPEx,,active,2025-09-08 06:45:51
6727,亞泰金屬,TPEx,,active,2025-09-08 06:45:51
6728,上洋,TPEx,,active,2025-09-08 06:45:51
6729,機光科技,TPEx,,active,2025-09-08 06:45:51
6730,常廣,TPEx,,active,2025-09-08 06:45:51
6732,昇佳電子,TPEx,,active,2025-09-08 06:45:51
6733,博晟生醫,TPEx,,active,2025-09-08 06:45:51
6734,安盛生,TPEx,,active,2025-09-08 06:45:51
6735,美達科技,TPEx,,active,2025-09-08 06:45:51
6737,秀育,TPEx,,active,2025-09-08 06:45:51
6738,鼎恒,TPEx,,active,2025-09-08 06:45:51
6739,竹陞科技,TPEx,,active,2025-09-08 06:45:51
6741,91APP*-KY,TPEx,,active,2025-09-08 06:45:51
6742,澤米,TPEx,,active,2025-09-08 06:45:51
6743,安普新,TPEx,,active,2025-09-08 06:45:51
6744,豐技生技,TPEx,,active,2025-09-08 06:45:51
6747,亨泰光,TPEx,,active,2025-09-08 06:45:51
6748,亞果生醫,TPEx,,active,2025-09-08 06:45:51
6750,泰創工程,TPEx,,active,2025-09-08 06:45:51
6751,智聯服務,TPEx,,active,2025-09-08 06:45:51
6752,叡揚,TPEx,,active,2025-09-08 06:45:51
6753,龍德造船,TPEx,,active,2025-09-08 06:45:51
6754,匯僑設計,TPEx,,active,2025-09-08 06:45:51
6755,連鋐科技,TPEx,,active,2025-09-08 06:45:51
6756,威鋒電子,TPEx,,active,2025-09-08 06:45:51
6757,台灣虎航,TPEx,,active,2025-09-08 06:45:51
6758,冠亞,TPEx,,active,2025-09-08 06:45:51
6761,穩得,TPEx,,active,2025-09-08 06:45:51
6762,達亞,TPEx,,active,2025-09-08 06:45:51
6763,綠界科技*,TPEx,,active,2025-09-08 06:45:51
6764,亞洲教育,TPEx,,active,2025-09-08 06:45:51
6767,台微醫,TPEx,,active,2025-09-08 06:45:51
6768,志強-KY,TPEx,,active,2025-09-08 06:45:51
6770,力積電,TPEx,,active,2025-09-08 06:45:51
6771,平和環保-創,TPEx,,active,2025-09-08 06:45:51
6775,穎台科技,TPEx,,active,2025-09-08 06:45:51
6776,展碁國際,TPEx,,active,2025-09-08 06:45:51
6780,學習王,TPEx,,active,2025-09-08 06:45:51
6781,AES-KY,TPEx,,active,2025-09-08 06:45:51
6782,視陽,TPEx,,active,2025-09-08 06:45:51
6784,天凱科技,TPEx,,active,2025-09-08 06:45:51
6785,昱展新藥,TPEx,,active,2025-09-08 06:45:51
6786,芯測,TPEx,,active,2025-09-08 06:45:51
6787,晶瑞光,TPEx,,active,2025-09-08 06:45:51
6788,華景電,TPEx,,active,2025-09-08 06:45:51
6789,采鈺,TPEx,,active,2025-09-08 06:45:51
6790,永豐實,TPEx,,active,2025-09-08 06:45:51
6791,虎門科技,TPEx,,active,2025-09-08 06:45:51
6792,詠業,TPEx,,active,2025-09-08 06:45:51
6793,天力離岸,TPEx,,active,2025-09-08 06:45:51
6794,向榮生技-創,TPEx,,active,2025-09-08 06:45:51
6796,晉弘,TPEx,,active,2025-09-08 06:45:51
6797,圓點奈米,TPEx,,active,2025-09-08 06:45:51
6798,展逸,TPEx,,active,2025-09-08 06:45:51
6799,來頡,TPEx,,active,2025-09-08 06:45:51
6803,崑鼎,TPEx,,active,2025-09-08 06:45:51
6804,明係,TPEx,,active,2025-09-08 06:45:51
6805,富世達,TPEx,,active,2025-09-08 06:45:51
6806,森崴能源,TPEx,,active,2025-09-08 06:45:51
6807,峰源-KY,TPEx,,active,2025-09-08 06:45:51
6808,三鼎生技,TPEx,,active,2025-09-08 06:45:51
6810,新穎生醫,TPEx,,active,2025-09-08 06:45:51
6811,宏碁資訊,TPEx,,active,2025-09-08 06:45:51
6812,梭特,TPEx,,active,2025-09-08 06:45:51
6813,富動科,TPEx,,active,2025-09-08 06:45:51
6814,路迦生醫,TPEx,,active,2025-09-08 06:45:51
6815,晶鑽生醫,TPEx,,active,2025-09-08 06:45:51
6816,捷智商訊,TPEx,,active,2025-09-08 06:45:51
6817,溫士頓,TPEx,,active,2025-09-08 06:45:51
6818,連騰,TPEx,,active,2025-09-08 06:45:51
6819,眾智,TPEx,,active,2025-09-08 06:45:51
6820,連訊,TPEx,,active,2025-09-08 06:45:51
6821,聯寶,TPEx,,active,2025-09-08 06:45:51
6823,濾能,TPEx,,active,2025-09-08 06:45:51
6825,和暢科技,TPEx,,active,2025-09-08 06:45:51
6826,和淞,TPEx,,active,2025-09-08 06:45:51
6827,巨生醫,TPEx,,active,2025-09-08 06:45:51
6829,千附精密,TPEx,,active,2025-09-08 06:45:51
6830,汎銓,TPEx,,active,2025-09-08 06:45:51
6831,邁科,TPEx,,active,2025-09-08 06:45:51
6832,金鼎科,TPEx,,active,2025-09-08 06:45:51
6833,太康精密,TPEx,,active,2025-09-08 06:45:51
6834,天二科技,TPEx,,active,2025-09-08 06:45:51
6835,圓裕,TPEx,,active,2025-09-08 06:45:51
6838,台新藥,TPEx,,active,2025-09-08 06:45:51
6839,開陽能源,TPEx,,active,2025-09-08 06:45:51
6840,東研信超,TPEx,,active,2025-09-08 06:45:51
6841,長佳智能,TPEx,,active,2025-09-08 06:45:51
6842,一元素,TPEx,,active,2025-09-08 06:45:51
6843,進典,TPEx,,active,2025-09-08 06:45:51
6844,諾貝兒,TPEx,,active,2025-09-08 06:45:51
6846,綠茵,TPEx,,active,2025-09-08 06:45:51
6847,普瑞博,TPEx,,active,2025-09-08 06:45:51
6848,拉法醫,TPEx,,active,2025-09-08 06:45:51
6849,奇鼎科技,TPEx,,active,2025-09-08 06:45:51
6850,光鼎生技,TPEx,,active,2025-09-08 06:45:51
6854,錼創科技-KY創,TPEx,,active,2025-09-08 06:45:51
6855,數泓科,TPEx,,active,2025-09-08 06:45:51
6856,鑫傳,TPEx,,active,2025-09-08 06:45:51
6857,宏碁智醫,TPEx,,active,2025-09-08 06:45:51
6858,愛比科技,TPEx,,active,2025-09-08 06:45:51
6859,伯特光,TPEx,,active,2025-09-08 06:45:51
6861,睿生光電,TPEx,,active,2025-09-08 06:45:51
6862,三集瑞-KY,TPEx,,active,2025-09-08 06:45:51
6863,永道-KY,TPEx,,active,2025-09-08 06:45:51
6864,元樟生技,TPEx,,active,2025-09-08 06:45:51
6865,偉康科技,TPEx,,active,2025-09-08 06:45:51
6867,坦德科技,TPEx,,active,2025-09-08 06:45:51
6868,采威國際,TPEx,,active,2025-09-08 06:45:51
6869,雲豹能源,TPEx,,active,2025-09-08 06:45:51
6870,騰雲,TPEx,,active,2025-09-08 06:45:51
6872,浩宇生醫,TPEx,,active,2025-09-08 06:45:51
6873,泓德能源,TPEx,,active,2025-09-08 06:45:51
6874,倍力,TPEx,,active,2025-09-08 06:45:51
6875,國邑*,TPEx,,active,2025-09-08 06:45:51
6876,朗齊生醫*,TPEx,,active,2025-09-08 06:45:51
6877,鏵友益,TPEx,,active,2025-09-08 06:45:51
6878,歐付寶,TPEx,,active,2025-09-08 06:45:51
6879,大江基因,TPEx,,active,2025-09-08 06:45:51
6881,潤德,TPEx,,active,2025-09-08 06:45:51
6882,甲尚,TPEx,,active,2025-09-08 06:45:51
6883,微電能源,TPEx,,active,2025-09-08 06:45:51
6884,海柏特,TPEx,,active,2025-09-08 06:45:51
6885,全福生技,TPEx,,active,2025-09-08 06:45:51
6886,遠東生技,TPEx,,active,2025-09-08 06:45:51
6887,寶綠特-KY,TPEx,,active,2025-09-08 06:45:51
6890,來億-KY,TPEx,,active,2025-09-08 06:45:51
6891,樂迦再生,TPEx,,active,2025-09-08 06:45:51
6892,台寶生醫,TPEx,,active,2025-09-08 06:45:51
6894,衛司特,TPEx,,active,2025-09-08 06:45:51
6895,宏碩系統,TPEx,,active,2025-09-08 06:45:51
6898,程曦資訊,TPEx,,active,2025-09-08 06:45:51
6899,創為精密,TPEx,,active,2025-09-08 06:45:51
6901,鑽石投資,TPEx,,active,2025-09-08 06:45:51
6902,GOGOLOOK,TPEx,,active,2025-09-08 06:45:51
6903,巨漢,TPEx,,active,2025-09-08 06:45:51
6904,伯鑫,TPEx,,active,2025-09-08 06:45:51
6906,現觀科,TPEx,,active,2025-09-08 06:45:51
6908,宏碁遊戲,TPEx,,active,2025-09-08 06:45:51
6909,創控,TPEx,,active,2025-09-08 06:45:51
6910,德鴻,TPEx,,active,2025-09-08 06:45:51
6911,群運,TPEx,,active,2025-09-08 06:45:51
6912,益鈞環科*,TPEx,,active,2025-09-08 06:45:51
6913,鴻呈,TPEx,,active,2025-09-08 06:45:51
6914,阜爾運通,TPEx,,active,2025-09-08 06:45:51
6915,美強光,TPEx,,active,2025-09-08 06:45:51
6916,華凌,TPEx,,active,2025-09-08 06:45:51
6917,竟天,TPEx,,active,2025-09-08 06:45:51
6918,愛派司,TPEx,,active,2025-09-08 06:45:51
6919,康霈*,TPEx,,active,2025-09-08 06:45:51
6920,恆勁科技,TPEx,,active,2025-09-08 06:45:51
6922,宸曜,TPEx,,active,2025-09-08 06:45:51
6923,中台,TPEx,,active,2025-09-08 06:45:51
6924,榮惠-KY創,TPEx,,active,2025-09-08 06:45:51
6925,意藍,TPEx,,active,2025-09-08 06:45:51
6926,聖安生醫,TPEx,,active,2025-09-08 06:45:51
6927,聯合聚晶,TPEx,,active,2025-09-08 06:45:51
6928,攸泰科技,TPEx,,active,2025-09-08 06:45:51
6929,佑全,TPEx,,active,2025-09-08 06:45:51
6931,青松健康,TPEx,,active,2025-09-08 06:45:51
6932,水星生醫*,TPEx,,active,2025-09-08 06:45:51
6933,AMAX-KY,TPEx,,active,2025-09-08 06:45:51
6934,心誠鎂,TPEx,,active,2025-09-08 06:45:51
6935,王子製藥,TPEx,,active,2025-09-08 06:45:51
6936,永鴻生技,TPEx,,active,2025-09-08 06:45:51
6937,天虹,TPEx,,active,2025-09-08 06:45:51
6938,藍新資訊,TPEx,,active,2025-09-08 06:45:51
6939,啟弘生技,TPEx,,active,2025-09-08 06:45:51
6940,格斯科技*,TPEx,,active,2025-09-08 06:45:51
6944,兆聯實業,TPEx,,active,2025-09-08 06:45:51
6945,圓祥生技,TPEx,,active,2025-09-08 06:45:51
6946,三地能源,TPEx,,active,2025-09-08 06:45:51
6947,台鎔科技,TPEx,,active,2025-09-08 06:45:51
6949,沛爾生醫-創,TPEx,,active,2025-09-08 06:45:51
6951,青新-創,TPEx,,active,2025-09-08 06:45:51
6952,大武山,TPEx,,active,2025-09-08 06:45:51
6953,家碩,TPEx,,active,2025-09-08 06:45:51
6955,邦睿生技-創,TPEx,,active,2025-09-08 06:45:51
6957,裕慶-KY,TPEx,,active,2025-09-08 06:45:51
6958,日盛台駿,TPEx,,active,2025-09-08 06:45:51
6959,兆捷科技,TPEx,,active,2025-09-08 06:45:51
6961,旅天下,TPEx,,active,2025-09-08 06:45:51
6962,奕力-KY,TPEx,,active,2025-09-08 06:45:51
6963,品元,TPEx,,active,2025-09-08 06:45:51
6965,中傑-KY,TPEx,,active,2025-09-08 06:45:51
6967,汎瑋材料,TPEx,,active,2025-09-08 06:45:51
6968,萬達寵物,TPEx,,active,2025-09-08 06:45:51
6969,成信實業*-創,TPEx,,active,2025-09-08 06:45:51
6971,惠民實業,TPEx,,active,2025-09-08 06:45:51
6972,博瑞達應材,TPEx,,active,2025-09-08 06:45:51
6973,永立榮,TPEx,,active,2025-09-08 06:45:51
6976,育世博-KY,TPEx,,active,2025-09-08 06:45:51
6977,聯純,TPEx,,active,2025-09-08 06:45:51
6979,勝釩,TPEx,,active,2025-09-08 06:45:51
6980,鐳洋科技,TPEx,,active,2025-09-08 06:45:51
6982,大井泵浦,TPEx,,active,2025-09-08 06:45:51
6983,華洋精機,TPEx,,active,2025-09-08 06:45:51
6984,ACpay,TPEx,,active,2025-09-08 06:45:51
6986,和迅,TPEx,,active,2025-09-08 06:45:51
6987,寶晶能源*,TPEx,,active,2025-09-08 06:45:51
6988,威力暘-創,TPEx,,active,2025-09-08 06:45:51
6990,華鉬,TPEx,,active,2025-09-08 06:45:51
6994,富威電力,TPEx,,active,2025-09-08 06:45:51
6995,野獸國,TPEx,,active,2025-09-08 06:45:51
6996,力領科技,TPEx,,active,2025-09-08 06:45:51
6997,博弘,TPEx,,active,2025-09-08 06:45:51
6999,瀚醫生技,TPEx,,active,2025-09-08 06:45:51
1101,台泥,TWSE,,active,2025-09-08 06:45:01
1102,亞泥,TWSE,,active,2025-09-08 06:45:01
1103,嘉泥,TWSE,,active,2025-09-08 06:45:01
1104,環泥,TWSE,,active,2025-09-08 06:45:01
1108,幸福,TWSE,,active,2025-09-08 06:45:01
1109,信大,TWSE,,active,2025-09-08 06:45:01
1110,東泥,TWSE,,active,2025-09-08 06:45:01
1201,味全,TWSE,,active,2025-09-08 06:45:01
1203,味王,TWSE,,active,2025-09-08 06:45:01
1210,大成,TWSE,,active,2025-09-08 06:45:01
1213,大飲,TWSE,,active,2025-09-08 06:45:01
1215,卜蜂,TWSE,,active,2025-09-08 06:45:01
1216,統一,TWSE,,active,2025-09-08 06:45:01
1217,愛之味,TWSE,,active,2025-09-08 06:45:01
1218,泰山,TWSE,,active,2025-09-08 06:45:01
1219,福壽,TWSE,,active,2025-09-08 06:45:01
1220,台榮,TWSE,,active,2025-09-08 06:45:01
1225,福懋油,TWSE,,active,2025-09-08 06:45:01
1227,佳格,TWSE,,active,2025-09-08 06:45:01
1229,聯華,TWSE,,active,2025-09-08 06:45:01
1231,聯華食,TWSE,,active,2025-09-08 06:45:01
1232,大統益,TWSE,,active,2025-09-08 06:45:01
1233,天仁,TWSE,,active,2025-09-08 06:45:01
1234,黑松,TWSE,,active,2025-09-08 06:45:01
1235,興泰,TWSE,,active,2025-09-08 06:45:01
1236,宏亞,TWSE,,active,2025-09-08 06:45:01
1256,鮮活果汁-KY,TWSE,,active,2025-09-08 06:45:01
1301,台塑,TWSE,,active,2025-09-08 06:45:01
1303,南亞,TWSE,,active,2025-09-08 06:45:01
1304,台聚,TWSE,,active,2025-09-08 06:45:01
1305,華夏,TWSE,,active,2025-09-08 06:45:01
1307,三芳,TWSE,,active,2025-09-08 06:45:01
1308,亞聚,TWSE,,active,2025-09-08 06:45:01
1309,台達化,TWSE,,active,2025-09-08 06:45:01
1310,台苯,TWSE,,active,2025-09-08 06:45:01
1312,國喬,TWSE,,active,2025-09-08 06:45:01
1313,聯成,TWSE,,active,2025-09-08 06:45:01
1314,中石化,TWSE,,active,2025-09-08 06:45:01
1315,達新,TWSE,,active,2025-09-08 06:45:01
1316,上曜,TWSE,,active,2025-09-08 06:45:01
1319,東陽,TWSE,,active,2025-09-08 06:45:01
1321,大洋,TWSE,,active,2025-09-08 06:45:01
1323,永裕,TWSE,,active,2025-09-08 06:45:01
1324,地球,TWSE,,active,2025-09-08 06:45:01
1325,恆大,TWSE,,active,2025-09-08 06:45:01
1326,台化,TWSE,,active,2025-09-08 06:45:01
1337,再生-KY,TWSE,,active,2025-09-08 06:45:01
1338,廣華-KY,TWSE,,active,2025-09-08 06:45:01
1339,昭輝,TWSE,,active,2025-09-08 06:45:01
1340,勝悅-KY,TWSE,,active,2025-09-08 06:45:01
1341,富林-KY,TWSE,,active,2025-09-08 06:45:01
1342,八貫,TWSE,,active,2025-09-08 06:45:01
1402,遠東新,TWSE,,active,2025-09-08 06:45:01
1409,新纖,TWSE,,active,2025-09-08 06:45:01
1410,南染,TWSE,,active,2025-09-08 06:45:01
1413,宏洲,TWSE,,active,2025-09-08 06:45:01
1414,東和,TWSE,,active,2025-09-08 06:45:01
1416,廣豐,TWSE,,active,2025-09-08 06:45:01
1417,嘉裕,TWSE,,active,2025-09-08 06:45:01
1418,東華,TWSE,,active,2025-09-08 06:45:01
1419,新紡,TWSE,,active,2025-09-08 06:45:01
1423,利華,TWSE,,active,2025-09-08 06:45:01
1432,大魯閣,TWSE,,active,2025-09-08 06:45:01
1434,福懋,TWSE,,active,2025-09-08 06:45:01
1435,中福,TWSE,,active,2025-09-08 06:45:01
1436,華友聯,TWSE,,active,2025-09-08 06:45:01
1437,勤益控,TWSE,,active,2025-09-08 06:45:01
1438,三地開發,TWSE,,active,2025-09-08 06:45:01
1439,雋揚,TWSE,,active,2025-09-08 06:45:01
1440,南紡,TWSE,,active,2025-09-08 06:45:01
1441,大東,TWSE,,active,2025-09-08 06:45:01
1442,名軒,TWSE,,active,2025-09-08 06:45:01
1443,立益物流,TWSE,,active,2025-09-08 06:45:01
1444,力麗,TWSE,,active,2025-09-08 06:45:01
1445,大宇,TWSE,,active,2025-09-08 06:45:01
1446,宏和,TWSE,,active,2025-09-08 06:45:01
1447,力鵬,TWSE,,active,2025-09-08 06:45:01
1449,佳和,TWSE,,active,2025-09-08 06:45:01
1451,年興,TWSE,,active,2025-09-08 06:45:01
1452,宏益,TWSE,,active,2025-09-08 06:45:01
1453,大將,TWSE,,active,2025-09-08 06:45:01
1454,台富,TWSE,,active,2025-09-08 06:45:01
1455,集盛,TWSE,,active,2025-09-08 06:45:01
1456,怡華,TWSE,,active,2025-09-08 06:45:01
1457,宜進,TWSE,,active,2025-09-08 06:45:01
1459,聯發,TWSE,,active,2025-09-08 06:45:01
1460,宏遠,TWSE,,active,2025-09-08 06:45:01
1463,強盛新,TWSE,,active,2025-09-08 06:45:01
1464,得力,TWSE,,active,2025-09-08 06:45:01
1465,偉全,TWSE,,active,2025-09-08 06:45:01
1466,聚隆,TWSE,,active,2025-09-08 06:45:01
1467,南緯,TWSE,,active,2025-09-08 06:45:01
1468,昶和,TWSE,,active,2025-09-08 06:45:01
1470,大統新創,TWSE,,active,2025-09-08 06:45:01
1471,首利,TWSE,,active,2025-09-08 06:45:01
1472,三洋實業,TWSE,,active,2025-09-08 06:45:01
1473,台南,TWSE,,active,2025-09-08 06:45:01
1474,弘裕,TWSE,,active,2025-09-08 06:45:01
1475,業旺,TWSE,,active,2025-09-08 06:45:01
1476,儒鴻,TWSE,,active,2025-09-08 06:45:01
1477,聚陽,TWSE,,active,2025-09-08 06:45:01
1503,士電,TWSE,,active,2025-09-08 06:45:01
1504,東元,TWSE,,active,2025-09-08 06:45:01
1506,正道,TWSE,,active,2025-09-08 06:45:01
1512,瑞利,TWSE,,active,2025-09-08 06:45:01
1513,中興電,TWSE,,active,2025-09-08 06:45:01
1514,亞力,TWSE,,active,2025-09-08 06:45:01
1515,力山,TWSE,,active,2025-09-08 06:45:01
1516,川飛,TWSE,,active,2025-09-08 06:45:01
1517,利奇,TWSE,,active,2025-09-08 06:45:01
1519,華城,TWSE,,active,2025-09-08 06:45:01
1521,大億,TWSE,,active,2025-09-08 06:45:01
1522,堤維西,TWSE,,active,2025-09-08 06:45:01
1524,耿鼎,TWSE,,active,2025-09-08 06:45:01
1525,江申,TWSE,,active,2025-09-08 06:45:01
1526,日馳,TWSE,,active,2025-09-08 06:45:01
1527,鑽全,TWSE,,active,2025-09-08 06:45:01
1528,恩德,TWSE,,active,2025-09-08 06:45:01
1529,樂事綠能,TWSE,,active,2025-09-08 06:45:01
1530,亞崴,TWSE,,active,2025-09-08 06:45:01
1531,高林股,TWSE,,active,2025-09-08 06:45:01
1532,勤美,TWSE,,active,2025-09-08 06:45:01
1533,車王電,TWSE,,active,2025-09-08 06:45:01
1535,中宇,TWSE,,active,2025-09-08 06:45:01
1536,和大,TWSE,,active,2025-09-08 06:45:01
1537,廣隆,TWSE,,active,2025-09-08 06:45:01
1538,正峰,TWSE,,active,2025-09-08 06:45:01
1539,巨庭,TWSE,,active,2025-09-08 06:45:01
1540,喬福,TWSE,,active,2025-09-08 06:45:01
1541,錩泰,TWSE,,active,2025-09-08 06:45:01
1558,伸興,TWSE,,active,2025-09-08 06:45:01
1560,中砂,TWSE,,active,2025-09-08 06:45:01
1563,巧新,TWSE,,active,2025-09-08 06:45:01
1568,倉佑,TWSE,,active,2025-09-08 06:45:01
1582,信錦,TWSE,,active,2025-09-08 06:45:01
1583,程泰,TWSE,,active,2025-09-08 06:45:01
1587,吉茂,TWSE,,active,2025-09-08 06:45:01
1589,永冠-KY,TWSE,,active,2025-09-08 06:45:01
1590,亞德客-KY,TWSE,,active,2025-09-08 06:45:01
1597,直得,TWSE,,active,2025-09-08 06:45:01
1598,岱宇,TWSE,,active,2025-09-08 06:45:01
1603,華電,TWSE,,active,2025-09-08 06:45:01
1604,聲寶,TWSE,,active,2025-09-08 06:45:01
1605,華新,TWSE,,active,2025-09-08 06:45:01
1608,華榮,TWSE,,active,2025-09-08 06:45:01
1609,大亞,TWSE,,active,2025-09-08 06:45:01
1611,中電,TWSE,,active,2025-09-08 06:45:01
1612,宏泰,TWSE,,active,2025-09-08 06:45:01
1614,三洋電,TWSE,,active,2025-09-08 06:45:01
1615,大山,TWSE,,active,2025-09-08 06:45:01
1616,億泰,TWSE,,active,2025-09-08 06:45:01
1617,榮星,TWSE,,active,2025-09-08 06:45:01
1618,合機,TWSE,,active,2025-09-08 06:45:01
1626,艾美特-KY,TWSE,,active,2025-09-08 06:45:01
1702,南僑,TWSE,,active,2025-09-08 06:45:01
1707,葡萄王,TWSE,,active,2025-09-08 06:45:01
1708,東鹼,TWSE,,active,2025-09-08 06:45:01
1709,和益,TWSE,,active,2025-09-08 06:45:01
1710,東聯,TWSE,,active,2025-09-08 06:45:01
1711,永光,TWSE,,active,2025-09-08 06:45:01
1712,興農,TWSE,,active,2025-09-08 06:45:01
1713,國化,TWSE,,active,2025-09-08 06:45:01
1714,和桐,TWSE,,active,2025-09-08 06:45:01
