stock_id,name,market,industry,status,updated_at
1717,長興,TWSE,,active,2025-09-08 06:45:01
1718,中纖,TWSE,,active,2025-09-08 06:45:01
1720,生達,TWSE,,active,2025-09-08 06:45:01
1721,三晃,TWSE,,active,2025-09-08 06:45:01
1722,台肥,TWSE,,active,2025-09-08 06:45:01
1723,中碳,TWSE,,active,2025-09-08 06:45:01
1725,元禎,TWSE,,active,2025-09-08 06:45:01
1726,永記,TWSE,,active,2025-09-08 06:45:01
1727,中華化,TWSE,,active,2025-09-08 06:45:01
1730,花仙子,TWSE,,active,2025-09-08 06:45:01
1731,美吾華,TWSE,,active,2025-09-08 06:45:01
1732,毛寶,TWSE,,active,2025-09-08 06:45:01
1733,五鼎,TWSE,,active,2025-09-08 06:45:01
1734,杏輝,TWSE,,active,2025-09-08 06:45:01
1735,日勝化,TWSE,,active,2025-09-08 06:45:01
1736,喬山,TWSE,,active,2025-09-08 06:45:01
1737,臺鹽,TWSE,,active,2025-09-08 06:45:01
1752,南光,TWSE,,active,2025-09-08 06:45:01
1760,寶齡富錦,TWSE,,active,2025-09-08 06:45:01
1762,中化生,TWSE,,active,2025-09-08 06:45:01
1773,勝一,TWSE,,active,2025-09-08 06:45:01
1776,展宇,TWSE,,active,2025-09-08 06:45:01
1783,和康生,TWSE,,active,2025-09-08 06:45:01
1786,科妍,TWSE,,active,2025-09-08 06:45:01
1789,神隆,TWSE,,active,2025-09-08 06:45:01
1795,美時,TWSE,,active,2025-09-08 06:45:01
1802,台玻,TWSE,,active,2025-09-08 06:45:01
1805,寶徠,TWSE,,active,2025-09-08 06:45:01
1806,冠軍,TWSE,,active,2025-09-08 06:45:01
1808,潤隆,TWSE,,active,2025-09-08 06:45:01
1809,中釉,TWSE,,active,2025-09-08 06:45:01
1810,和成,TWSE,,active,2025-09-08 06:45:01
1817,凱撒衛,TWSE,,active,2025-09-08 06:45:01
1903,士紙,TWSE,,active,2025-09-08 06:45:01
1904,正隆,TWSE,,active,2025-09-08 06:45:01
1905,華紙,TWSE,,active,2025-09-08 06:45:01
1906,寶隆,TWSE,,active,2025-09-08 06:45:01
1907,永豐餘,TWSE,,active,2025-09-08 06:45:01
1909,榮成,TWSE,,active,2025-09-08 06:45:01
2002,中鋼,TWSE,,active,2025-09-08 06:45:01
2006,東和鋼鐵,TWSE,,active,2025-09-08 06:45:01
2007,燁興,TWSE,,active,2025-09-08 06:45:01
2008,高興昌,TWSE,,active,2025-09-08 06:45:01
2009,第一銅,TWSE,,active,2025-09-08 06:45:01
2010,春源,TWSE,,active,2025-09-08 06:45:01
2012,春雨,TWSE,,active,2025-09-08 06:45:01
2013,中鋼構,TWSE,,active,2025-09-08 06:45:01
2014,中鴻,TWSE,,active,2025-09-08 06:45:01
2015,豐興,TWSE,,active,2025-09-08 06:45:01
2017,官田鋼,TWSE,,active,2025-09-08 06:45:01
2020,美亞,TWSE,,active,2025-09-08 06:45:01
2022,聚亨,TWSE,,active,2025-09-08 06:45:01
2023,燁輝,TWSE,,active,2025-09-08 06:45:01
2024,志聯,TWSE,,active,2025-09-08 06:45:01
2025,千興,TWSE,,active,2025-09-08 06:45:01
2027,大成鋼,TWSE,,active,2025-09-08 06:45:01
2028,威致,TWSE,,active,2025-09-08 06:45:01
2029,盛餘,TWSE,,active,2025-09-08 06:45:01
2030,彰源,TWSE,,active,2025-09-08 06:45:01
2031,新光鋼,TWSE,,active,2025-09-08 06:45:01
2032,新鋼,TWSE,,active,2025-09-08 06:45:01
2033,佳大,TWSE,,active,2025-09-08 06:45:01
2034,允強,TWSE,,active,2025-09-08 06:45:01
2038,海光,TWSE,,active,2025-09-08 06:45:01
2049,上銀,TWSE,,active,2025-09-08 06:45:01
2059,川湖,TWSE,,active,2025-09-08 06:45:01
2062,橋椿,TWSE,,active,2025-09-08 06:45:01
2069,運錩,TWSE,,active,2025-09-08 06:45:01
2102,泰豐,TWSE,,active,2025-09-08 06:45:01
2103,台橡,TWSE,,active,2025-09-08 06:45:01
2104,國際中橡,TWSE,,active,2025-09-08 06:45:01
2105,正新,TWSE,,active,2025-09-08 06:45:01
2106,建大,TWSE,,active,2025-09-08 06:45:01
2107,厚生,TWSE,,active,2025-09-08 06:45:01
2108,南帝,TWSE,,active,2025-09-08 06:45:01
2109,華豐,TWSE,,active,2025-09-08 06:45:01
2114,鑫永銓,TWSE,,active,2025-09-08 06:45:01
2115,六暉-KY,TWSE,,active,2025-09-08 06:45:01
2201,裕隆,TWSE,,active,2025-09-08 06:45:01
2204,中華,TWSE,,active,2025-09-08 06:45:01
2206,三陽工業,TWSE,,active,2025-09-08 06:45:01
2207,和泰車,TWSE,,active,2025-09-08 06:45:01
2208,台船,TWSE,,active,2025-09-08 06:45:01
2211,長榮鋼,TWSE,,active,2025-09-08 06:45:01
2227,裕日車,TWSE,,active,2025-09-08 06:45:01
2228,劍麟,TWSE,,active,2025-09-08 06:45:01
2231,為升,TWSE,,active,2025-09-08 06:45:01
2233,宇隆,TWSE,,active,2025-09-08 06:45:01
2236,百達-KY,TWSE,,active,2025-09-08 06:45:01
2239,英利-KY,TWSE,,active,2025-09-08 06:45:01
2241,艾姆勒,TWSE,,active,2025-09-08 06:45:01
2243,宏旭-KY,TWSE,,active,2025-09-08 06:45:01
2247,汎德永業,TWSE,,active,2025-09-08 06:45:01
2248,華勝-KY,TWSE,,active,2025-09-08 06:45:01
2250,IKKA-KY,TWSE,,active,2025-09-08 06:45:01
2254,巨鎧精密-創,TWSE,,active,2025-09-08 06:45:01
2258,鴻華先進-創,TWSE,,active,2025-09-08 06:45:01
2301,光寶科,TWSE,,active,2025-09-08 06:45:01
2302,麗正,TWSE,,active,2025-09-08 06:45:01
2303,聯電,TWSE,,active,2025-09-08 06:45:01
2305,全友,TWSE,,active,2025-09-08 06:45:01
2308,台達電,TWSE,,active,2025-09-08 06:45:01
2312,金寶,TWSE,,active,2025-09-08 06:45:01
2313,華通,TWSE,,active,2025-09-08 06:45:01
2314,台揚,TWSE,,active,2025-09-08 06:45:01
2316,楠梓電,TWSE,,active,2025-09-08 06:45:01
2317,鴻海,TWSE,,active,2025-09-08 06:45:01
2321,東訊,TWSE,,active,2025-09-08 06:45:01
2323,中環,TWSE,,active,2025-09-08 06:45:01
2324,仁寶,TWSE,,active,2025-09-08 06:45:01
2327,國巨*,TWSE,,active,2025-09-08 06:45:01
2328,廣宇,TWSE,,active,2025-09-08 06:45:01
2329,華泰,TWSE,,active,2025-09-08 06:45:01
2330,台積電,TWSE,,active,2025-09-08 06:45:01
2331,精英,TWSE,,active,2025-09-08 06:45:01
2332,友訊,TWSE,,active,2025-09-08 06:45:01
2337,旺宏,TWSE,,active,2025-09-08 06:45:01
2338,光罩,TWSE,,active,2025-09-08 06:45:01
2340,台亞,TWSE,,active,2025-09-08 06:45:01
2342,茂矽,TWSE,,active,2025-09-08 06:45:01
2344,華邦電,TWSE,,active,2025-09-08 06:45:01
2345,智邦,TWSE,,active,2025-09-08 06:45:01
2347,聯強,TWSE,,active,2025-09-08 06:45:01
2348,海悅,TWSE,,active,2025-09-08 06:45:01
2349,錸德,TWSE,,active,2025-09-08 06:45:01
2351,順德,TWSE,,active,2025-09-08 06:45:01
2352,佳世達,TWSE,,active,2025-09-08 06:45:01
2353,宏碁,TWSE,,active,2025-09-08 06:45:01
2354,鴻準,TWSE,,active,2025-09-08 06:45:01
2355,敬鵬,TWSE,,active,2025-09-08 06:45:01
2356,英業達,TWSE,,active,2025-09-08 06:45:01
2357,華碩,TWSE,,active,2025-09-08 06:45:01
2359,所羅門,TWSE,,active,2025-09-08 06:45:01
2360,致茂,TWSE,,active,2025-09-08 06:45:01
2362,藍天,TWSE,,active,2025-09-08 06:45:01
2363,矽統,TWSE,,active,2025-09-08 06:45:01
2364,倫飛,TWSE,,active,2025-09-08 06:45:01
2365,昆盈,TWSE,,active,2025-09-08 06:45:01
2367,燿華,TWSE,,active,2025-09-08 06:45:01
2368,金像電,TWSE,,active,2025-09-08 06:45:01
2369,菱生,TWSE,,active,2025-09-08 06:45:01
2371,大同,TWSE,,active,2025-09-08 06:45:01
2373,震旦行,TWSE,,active,2025-09-08 06:45:01
2374,佳能,TWSE,,active,2025-09-08 06:45:01
2375,凱美,TWSE,,active,2025-09-08 06:45:01
2376,技嘉,TWSE,,active,2025-09-08 06:45:01
2377,微星,TWSE,,active,2025-09-08 06:45:01
2379,瑞昱,TWSE,,active,2025-09-08 06:45:01
2380,虹光,TWSE,,active,2025-09-08 06:45:01
2382,廣達,TWSE,,active,2025-09-08 06:45:01
2383,台光電,TWSE,,active,2025-09-08 06:45:01
2385,群光,TWSE,,active,2025-09-08 06:45:01
2387,精元,TWSE,,active,2025-09-08 06:45:01
2388,威盛,TWSE,,active,2025-09-08 06:45:01
2390,云辰,TWSE,,active,2025-09-08 06:45:01
2392,正崴,TWSE,,active,2025-09-08 06:45:01
2393,億光,TWSE,,active,2025-09-08 06:45:01
2395,研華,TWSE,,active,2025-09-08 06:45:01
2397,友通,TWSE,,active,2025-09-08 06:45:01
2399,映泰,TWSE,,active,2025-09-08 06:45:01
2401,凌陽,TWSE,,active,2025-09-08 06:45:01
2402,毅嘉,TWSE,,active,2025-09-08 06:45:01
2404,漢唐,TWSE,,active,2025-09-08 06:45:01
2405,輔信,TWSE,,active,2025-09-08 06:45:01
2406,國碩,TWSE,,active,2025-09-08 06:45:01
2408,南亞科,TWSE,,active,2025-09-08 06:45:01
2409,友達,TWSE,,active,2025-09-08 06:45:01
2412,中華電,TWSE,,active,2025-09-08 06:45:01
2413,環科,TWSE,,active,2025-09-08 06:45:01
2414,精技,TWSE,,active,2025-09-08 06:45:01
2415,錩新,TWSE,,active,2025-09-08 06:45:01
2417,圓剛,TWSE,,active,2025-09-08 06:45:01
2419,仲琦,TWSE,,active,2025-09-08 06:45:01
2420,新巨,TWSE,,active,2025-09-08 06:45:01
2421,建準,TWSE,,active,2025-09-08 06:45:01
2423,固緯,TWSE,,active,2025-09-08 06:45:01
2424,隴華,TWSE,,active,2025-09-08 06:45:01
2425,承啟,TWSE,,active,2025-09-08 06:45:01
2426,鼎元,TWSE,,active,2025-09-08 06:45:01
2427,三商電,TWSE,,active,2025-09-08 06:45:01
2428,興勤,TWSE,,active,2025-09-08 06:45:01
2429,銘旺科,TWSE,,active,2025-09-08 06:45:01
2430,燦坤,TWSE,,active,2025-09-08 06:45:01
2431,聯昌,TWSE,,active,2025-09-08 06:45:01
2432,倚天酷碁-創,TWSE,,active,2025-09-08 06:45:01
2433,互盛電,TWSE,,active,2025-09-08 06:45:01
2434,統懋,TWSE,,active,2025-09-08 06:45:01
2436,偉詮電,TWSE,,active,2025-09-08 06:45:01
2438,翔耀,TWSE,,active,2025-09-08 06:45:01
2439,美律,TWSE,,active,2025-09-08 06:45:01
2440,太空梭,TWSE,,active,2025-09-08 06:45:01
2441,超豐,TWSE,,active,2025-09-08 06:45:01
2442,新美齊,TWSE,,active,2025-09-08 06:45:01
2444,兆勁,TWSE,,active,2025-09-08 06:45:01
2449,京元電子,TWSE,,active,2025-09-08 06:45:01
2450,神腦,TWSE,,active,2025-09-08 06:45:01
2451,創見,TWSE,,active,2025-09-08 06:45:01
2453,凌群,TWSE,,active,2025-09-08 06:45:01
2454,聯發科,TWSE,,active,2025-09-08 06:45:01
2455,全新,TWSE,,active,2025-09-08 06:45:01
2457,飛宏,TWSE,,active,2025-09-08 06:45:01
2458,義隆,TWSE,,active,2025-09-08 06:45:01
2459,敦吉,TWSE,,active,2025-09-08 06:45:01
2460,建通,TWSE,,active,2025-09-08 06:45:01
2461,光群雷,TWSE,,active,2025-09-08 06:45:01
2462,良得電,TWSE,,active,2025-09-08 06:45:01
2464,盟立,TWSE,,active,2025-09-08 06:45:01
2465,麗臺,TWSE,,active,2025-09-08 06:45:01
2466,冠西電,TWSE,,active,2025-09-08 06:45:01
2467,志聖,TWSE,,active,2025-09-08 06:45:01
2468,華經,TWSE,,active,2025-09-08 06:45:01
2471,資通,TWSE,,active,2025-09-08 06:45:01
2472,立隆電,TWSE,,active,2025-09-08 06:45:01
2474,可成,TWSE,,active,2025-09-08 06:45:01
2476,鉅祥,TWSE,,active,2025-09-08 06:45:01
2477,美隆電,TWSE,,active,2025-09-08 06:45:01
2478,大毅,TWSE,,active,2025-09-08 06:45:01
2480,敦陽科,TWSE,,active,2025-09-08 06:45:01
2481,強茂,TWSE,,active,2025-09-08 06:45:01
2482,連宇,TWSE,,active,2025-09-08 06:45:01
2483,百容,TWSE,,active,2025-09-08 06:45:01
2484,希華,TWSE,,active,2025-09-08 06:45:01
2485,兆赫,TWSE,,active,2025-09-08 06:45:01
2486,一詮,TWSE,,active,2025-09-08 06:45:01
2488,漢平,TWSE,,active,2025-09-08 06:45:01
2489,瑞軒,TWSE,,active,2025-09-08 06:45:01
2491,吉祥全,TWSE,,active,2025-09-08 06:45:01
2492,華新科,TWSE,,active,2025-09-08 06:45:01
2493,揚博,TWSE,,active,2025-09-08 06:45:01
2495,普安,TWSE,,active,2025-09-08 06:45:01
2496,卓越,TWSE,,active,2025-09-08 06:45:01
2497,怡利電,TWSE,,active,2025-09-08 06:45:01
2498,宏達電,TWSE,,active,2025-09-08 06:45:01
2501,國建,TWSE,,active,2025-09-08 06:45:01
2504,國產,TWSE,,active,2025-09-08 06:45:01
2505,國揚,TWSE,,active,2025-09-08 06:45:01
2506,太設,TWSE,,active,2025-09-08 06:45:01
2509,全坤建,TWSE,,active,2025-09-08 06:45:01
2511,太子,TWSE,,active,2025-09-08 06:45:01
2514,龍邦,TWSE,,active,2025-09-08 06:45:01
2515,中工,TWSE,,active,2025-09-08 06:45:01
2516,新建,TWSE,,active,2025-09-08 06:45:01
2520,冠德,TWSE,,active,2025-09-08 06:45:01
2524,京城,TWSE,,active,2025-09-08 06:45:01
2527,宏璟,TWSE,,active,2025-09-08 06:45:01
2528,皇普,TWSE,,active,2025-09-08 06:45:01
2530,華建,TWSE,,active,2025-09-08 06:45:01
2534,宏盛,TWSE,,active,2025-09-08 06:45:01
2535,達欣工,TWSE,,active,2025-09-08 06:45:01
2536,宏普,TWSE,,active,2025-09-08 06:45:01
2537,聯上發,TWSE,,active,2025-09-08 06:45:01
2538,基泰,TWSE,,active,2025-09-08 06:45:01
2539,櫻花建,TWSE,,active,2025-09-08 06:45:01
2540,愛山林,TWSE,,active,2025-09-08 06:45:01
2542,興富發,TWSE,,active,2025-09-08 06:45:01
2543,皇昌,TWSE,,active,2025-09-08 06:45:01
2545,皇翔,TWSE,,active,2025-09-08 06:45:01
2546,根基,TWSE,,active,2025-09-08 06:45:01
2547,日勝生,TWSE,,active,2025-09-08 06:45:01
2548,華固,TWSE,,active,2025-09-08 06:45:01
2597,潤弘,TWSE,,active,2025-09-08 06:45:01
2601,益航,TWSE,,active,2025-09-08 06:45:01
2603,長榮,TWSE,,active,2025-09-08 06:45:01
2605,新興,TWSE,,active,2025-09-08 06:45:01
2606,裕民,TWSE,,active,2025-09-08 06:45:01
2607,榮運,TWSE,,active,2025-09-08 06:45:01
2608,嘉里大榮,TWSE,,active,2025-09-08 06:45:01
2609,陽明,TWSE,,active,2025-09-08 06:45:01
2610,華航,TWSE,,active,2025-09-08 06:45:01
2611,志信,TWSE,,active,2025-09-08 06:45:01
2612,中航,TWSE,,active,2025-09-08 06:45:01
2613,中櫃,TWSE,,active,2025-09-08 06:45:01
2614,東森,TWSE,,active,2025-09-08 06:45:01
2615,萬海,TWSE,,active,2025-09-08 06:45:01
2616,山隆,TWSE,,active,2025-09-08 06:45:01
2617,台航,TWSE,,active,2025-09-08 06:45:01
2618,長榮航,TWSE,,active,2025-09-08 06:45:01
2630,亞航,TWSE,,active,2025-09-08 06:45:01
2633,台灣高鐵,TWSE,,active,2025-09-08 06:45:01
2634,漢翔,TWSE,,active,2025-09-08 06:45:01
2636,台驊控股,TWSE,,active,2025-09-08 06:45:01
2637,慧洋-KY,TWSE,,active,2025-09-08 06:45:01
2642,宅配通,TWSE,,active,2025-09-08 06:45:01
2645,長榮航太,TWSE,,active,2025-09-08 06:45:01
2646,星宇航空,TWSE,,active,2025-09-08 06:45:01
2701,萬企,TWSE,,active,2025-09-08 06:45:01
2702,華園,TWSE,,active,2025-09-08 06:45:01
2704,國賓,TWSE,,active,2025-09-08 06:45:01
2705,六福,TWSE,,active,2025-09-08 06:45:01
2706,第一店,TWSE,,active,2025-09-08 06:45:01
2707,晶華,TWSE,,active,2025-09-08 06:45:01
2712,遠雄來,TWSE,,active,2025-09-08 06:45:01
2722,夏都,TWSE,,active,2025-09-08 06:45:01
2723,美食-KY,TWSE,,active,2025-09-08 06:45:01
2727,王品,TWSE,,active,2025-09-08 06:45:01
2731,雄獅,TWSE,,active,2025-09-08 06:45:01
2739,寒舍,TWSE,,active,2025-09-08 06:45:01
2748,雲品,TWSE,,active,2025-09-08 06:45:01
2753,八方雲集,TWSE,,active,2025-09-08 06:45:01
2762,世界健身-KY,TWSE,,active,2025-09-08 06:45:01
2801,彰銀,TWSE,,active,2025-09-08 06:45:01
2809,京城銀,TWSE,,active,2025-09-08 06:45:01
2812,台中銀,TWSE,,active,2025-09-08 06:45:01
2816,旺旺保,TWSE,,active,2025-09-08 06:45:01
2820,華票,TWSE,,active,2025-09-08 06:45:01
2832,台產,TWSE,,active,2025-09-08 06:45:01
2834,臺企銀,TWSE,,active,2025-09-08 06:45:01
2836,高雄銀,TWSE,,active,2025-09-08 06:45:01
2838,聯邦銀,TWSE,,active,2025-09-08 06:45:01
2845,遠東銀,TWSE,,active,2025-09-08 06:45:01
2849,安泰銀,TWSE,,active,2025-09-08 06:45:01
2850,新產,TWSE,,active,2025-09-08 06:45:01
2851,中再保,TWSE,,active,2025-09-08 06:45:01
2852,第一保,TWSE,,active,2025-09-08 06:45:01
2855,統一證,TWSE,,active,2025-09-08 06:45:01
2867,三商壽,TWSE,,active,2025-09-08 06:45:01
2880,華南金,TWSE,,active,2025-09-08 06:45:01
2881,富邦金,TWSE,,active,2025-09-08 06:45:01
2882,國泰金,TWSE,,active,2025-09-08 06:45:01
2884,玉山金,TWSE,,active,2025-09-08 06:45:01
2885,元大金,TWSE,,active,2025-09-08 06:45:01
2886,兆豐金,TWSE,,active,2025-09-08 06:45:01
2887,台新新光金,TWSE,,active,2025-09-08 06:45:01
2889,國票金,TWSE,,active,2025-09-08 06:45:01
2890,永豐金,TWSE,,active,2025-09-08 06:45:01
2891,中信金,TWSE,,active,2025-09-08 06:45:01
2892,第一金,TWSE,,active,2025-09-08 06:45:01
2897,王道銀行,TWSE,,active,2025-09-08 06:45:01
2901,欣欣,TWSE,,active,2025-09-08 06:45:01
2903,遠百,TWSE,,active,2025-09-08 06:45:01
2904,匯僑,TWSE,,active,2025-09-08 06:45:01
2905,三商,TWSE,,active,2025-09-08 06:45:01
2906,高林,TWSE,,active,2025-09-08 06:45:01
2908,特力,TWSE,,active,2025-09-08 06:45:01
2910,統領,TWSE,,active,2025-09-08 06:45:01
2911,麗嬰房,TWSE,,active,2025-09-08 06:45:01
2912,統一超,TWSE,,active,2025-09-08 06:45:01
2913,農林,TWSE,,active,2025-09-08 06:45:01
2915,潤泰全,TWSE,,active,2025-09-08 06:45:01
2923,鼎固-KY,TWSE,,active,2025-09-08 06:45:01
2929,淘帝-KY,TWSE,,active,2025-09-08 06:45:01
2939,永邑-KY,TWSE,,active,2025-09-08 06:45:01
2945,三商家購,TWSE,,active,2025-09-08 06:45:01
7631,聚賢研發-創,TWSE,,active,2025-09-08 06:45:01
7705,三商餐飲,TWSE,,active,2025-09-08 06:45:01
7721,微程式,TWSE,,active,2025-09-08 06:45:01
7722,LINEPAY,TWSE,,active,2025-09-08 06:45:01
7732,金興精密,TWSE,,active,2025-09-08 06:45:01
7736,虎山,TWSE,,active,2025-09-08 06:45:01
7740,熙特爾-創,TWSE,,active,2025-09-08 06:45:01
7749,意騰-KY,TWSE,,active,2025-09-08 06:45:01
9802,鈺齊-KY,TWSE,,active,2025-09-08 06:45:01
9902,台火,TWSE,,active,2025-09-08 06:45:01
9904,寶成,TWSE,,active,2025-09-08 06:45:01
9905,大華,TWSE,,active,2025-09-08 06:45:01
9906,欣巴巴,TWSE,,active,2025-09-08 06:45:01
9907,統一實,TWSE,,active,2025-09-08 06:45:01
9908,大台北,TWSE,,active,2025-09-08 06:45:01
9910,豐泰,TWSE,,active,2025-09-08 06:45:01
9911,櫻花,TWSE,,active,2025-09-08 06:45:01
9912,偉聯,TWSE,,active,2025-09-08 06:45:01
9914,美利達,TWSE,,active,2025-09-08 06:45:01
9917,中保科,TWSE,,active,2025-09-08 06:45:01
9918,欣天然,TWSE,,active,2025-09-08 06:45:01
9919,康那香,TWSE,,active,2025-09-08 06:45:01
9921,巨大,TWSE,,active,2025-09-08 06:45:01
9924,福興,TWSE,,active,2025-09-08 06:45:01
9925,新保,TWSE,,active,2025-09-08 06:45:01
9926,新海,TWSE,,active,2025-09-08 06:45:01
9927,泰銘,TWSE,,active,2025-09-08 06:45:01
9928,中視,TWSE,,active,2025-09-08 06:45:01
9929,秋雨,TWSE,,active,2025-09-08 06:45:01
9930,中聯資源,TWSE,,active,2025-09-08 06:45:01
9931,欣高,TWSE,,active,2025-09-08 06:45:01
9933,中鼎,TWSE,,active,2025-09-08 06:45:01
9934,成霖,TWSE,,active,2025-09-08 06:45:01
9935,慶豐富,TWSE,,active,2025-09-08 06:45:01
9937,全國,TWSE,,active,2025-09-08 06:45:01
9938,百和,TWSE,,active,2025-09-08 06:45:01
9939,宏全,TWSE,,active,2025-09-08 06:45:01
9940,信義,TWSE,,active,2025-09-08 06:45:01
9941,裕融,TWSE,,active,2025-09-08 06:45:01
9942,茂順,TWSE,,active,2025-09-08 06:45:01
9943,好樂迪,TWSE,,active,2025-09-08 06:45:01
9944,新麗,TWSE,,active,2025-09-08 06:45:01
9945,潤泰新,TWSE,,active,2025-09-08 06:45:01
9946,三發地產,TWSE,,active,2025-09-08 06:45:01
9955,佳龍,TWSE,,active,2025-09-08 06:45:01
9958,世紀鋼,TWSE,,active,2025-09-08 06:45:01
