stock_id,name,isin,market,listed_date
1101,台泥,TW0001101004,TWSE,1962-02-09
1102,亞泥,TW0001102002,TWSE,1962-06-08
1103,嘉泥,TW0001103000,TWSE,1969-11-14
1104,環泥,TW0001104008,TWSE,1971-02-01
1108,幸福,TW0001108009,TWSE,1990-06-06
1109,信大,TW0001109007,TWSE,1991-12-05
1110,東泥,TW0001110005,TWSE,1994-10-22
1201,味全,TW0001201002,TWSE,1962-02-09
1203,味王,TW0001203008,TWSE,1964-08-24
1210,大成,TW0001210003,TWSE,1978-05-20
1213,大飲,TW0001213007,TWSE,1981-04-10
1215,卜蜂,TW0001215002,TWSE,1987-07-27
1216,統一,TW0001216000,TWSE,1987-12-28
1217,愛之味,TW0001217008,TWSE,1989-10-28
1218,泰山,TW0001218006,TWSE,1989-11-11
1219,福壽,TW0001219004,TWSE,1990-12-01
1220,台榮,TW0001220002,TWSE,1991-11-20
1225,福懋油,TW0001225001,TWSE,1993-09-27
1227,佳格,TW0001227007,TWSE,1994-04-09
1229,聯華,TW0001229003,TWSE,1976-07-19
1231,聯華食,TW0001231009,TWSE,1995-11-02
1232,大統益,TW0001232007,TWSE,1996-02-09
1233,天仁,TW0001233005,TWSE,1999-01-20
1234,黑松,TW0001234003,TWSE,1999-03-12
1235,興泰,TW0001235000,TWSE,2000-09-11
1236,宏亞,TW0001236008,TWSE,2001-09-17
1256,鮮活果汁-KY,KYG858681003,TWSE,2016-03-17
1301,台塑,TW0001301000,TWSE,1964-07-27
1303,南亞,TW0001303006,TWSE,1967-11-05
1304,台聚,TW0001304004,TWSE,1972-05-20
1305,華夏,TW0001305001,TWSE,1973-03-05
1307,三芳,TW0001307007,TWSE,1985-11-23
1308,亞聚,TW0001308005,TWSE,1986-06-20
1309,台達化,TW0001309003,TWSE,1986-06-27
1310,台苯,TW0001310001,TWSE,1987-08-06
1312,國喬,TW0001312007,TWSE,1988-12-21
1313,聯成,TW0001313005,TWSE,1989-03-27
1314,中石化,TW0001314003,TWSE,1991-07-12
1315,達新,TW0001315000,TWSE,1992-05-09
1316,上曜,TW0001316008,TWSE,1992-10-15
1319,東陽,TW0001319002,TWSE,1994-12-12
1321,大洋,TW0001321008,TWSE,1999-01-26
1323,永裕,TW0001323004,TWSE,2000-09-11
1324,地球,TW0001324002,TWSE,2000-09-11
1325,恆大,TW0001325009,TWSE,2000-09-11
1326,台化,TW0001326007,TWSE,1984-12-20
1337,再生-KY,KYG0539R1039,TWSE,2011-07-01
1338,廣華-KY,KYG451001070,TWSE,2012-12-19
1339,昭輝,TW0001339000,TWSE,2012-04-24
1340,勝悅-KY,KYG935971054,TWSE,2013-12-06
1341,富林-KY,KYG3730M1050,TWSE,2018-12-24
1342,八貫,TW0001342004,TWSE,2020-11-24
1402,遠東新,TW0001402006,TWSE,1967-04-14
1409,新纖,TW0001409001,TWSE,1973-08-31
1410,南染,TW0001410009,TWSE,1973-10-18
1413,宏洲,TW0001413003,TWSE,1975-12-23
1414,東和,TW0001414001,TWSE,1976-02-02
1416,廣豐,TW0001416006,TWSE,1976-04-20
1417,嘉裕,TW0001417004,TWSE,1976-12-28
1418,東華,TW0001418002,TWSE,1977-02-14
1419,新紡,TW0001419000,TWSE,1977-03-14
1423,利華,TW0001423002,TWSE,1979-04-02
1432,大魯閣,TW0001432003,TWSE,1982-07-26
1434,福懋,TW0001434009,TWSE,1985-12-24
1435,中福,TW0001435006,TWSE,1987-12-28
1436,華友聯,TW0001436004,TWSE,1988-04-11
1437,勤益控,TW0001437002,TWSE,1988-11-10
1438,三地開發,TW0001438000,TWSE,1988-12-15
1439,雋揚,TW0001439008,TWSE,1989-05-22
1440,南紡,TW0001440006,TWSE,1989-10-03
1441,大東,TW0001441004,TWSE,1989-10-27
1442,名軒,TW0001442002,TWSE,1989-11-16
1443,立益物流,TW0001443000,TWSE,1990-04-21
1444,力麗,TW0001444008,TWSE,1990-08-08
1445,大宇,TW0001445005,TWSE,1991-02-05
1446,宏和,TW0001446003,TWSE,1991-10-15
1447,力鵬,TW0001447001,TWSE,1992-01-28
1449,佳和,TW0001449007,TWSE,1992-03-12
1451,年興,TW0001451003,TWSE,1992-12-21
1452,宏益,TW0001452001,TWSE,1992-12-28
1453,大將,TW0001453009,TWSE,1993-04-19
1454,台富,TW0001454007,TWSE,1993-05-07
1455,集盛,TW0001455004,TWSE,1993-10-07
1456,怡華,TW0001456002,TWSE,1993-12-09
1457,宜進,TW0001457000,TWSE,1994-10-20
1459,聯發,TW0001459006,TWSE,1994-10-26
1460,宏遠,TW0001460004,TWSE,1995-04-28
1463,強盛新,TW0001463008,TWSE,1996-12-05
1464,得力,TW0001464006,TWSE,1997-01-18
1465,偉全,TW0001465003,TWSE,1997-09-08
1466,聚隆,TW0001466001,TWSE,1998-04-04
1467,南緯,TW0001467009,TWSE,1998-12-21
1468,昶和,TW0001468007,TWSE,1999-01-21
1470,大統新創,TW0001470003,TWSE,1999-05-21
1471,首利,TW0001471001,TWSE,2000-03-06
1472,三洋實業,TW0001472009,TWSE,2000-09-11
1473,台南,TW0001473007,TWSE,2000-09-11
1474,弘裕,TW0001474005,TWSE,2000-10-31
1475,業旺,TW0001475002,TWSE,2000-10-27
1476,儒鴻,TW0001476000,TWSE,2001-04-18
1477,聚陽,TW0001477008,TWSE,2003-01-21
1503,士電,TW0001503001,TWSE,1969-12-15
1504,東元,TW0001504009,TWSE,1973-11-05
1506,正道,TW0001506004,TWSE,1980-08-11
1512,瑞利,TW0001512002,TWSE,1994-01-28
1513,中興電,TW0001513000,TWSE,1994-03-08
1514,亞力,TW0001514008,TWSE,1994-03-26
1515,力山,TW0001515005,TWSE,1995-02-04
1516,川飛,TW0001516003,TWSE,1995-04-01
1517,利奇,TW0001517001,TWSE,1995-11-14
1519,華城,TW0001519007,TWSE,1997-04-16
1521,大億,TW0001521003,TWSE,1997-10-06
1522,堤維西,TW0001522001,TWSE,1997-10-06
1524,耿鼎,TW0001524007,TWSE,1998-10-30
1525,江申,TW0001525004,TWSE,1999-05-15
1526,日馳,TW0001526002,TWSE,2000-03-27
1527,鑽全,TW0001527000,TWSE,2000-06-21
1528,恩德,TW0001528008,TWSE,2000-09-11
1529,樂事綠能,TW0001529006,TWSE,2000-09-11
1530,亞崴,TW0001530004,TWSE,2000-09-11
1531,高林股,TW0001531002,TWSE,2000-09-11
1532,勤美,TW0001532000,TWSE,2000-09-11
1533,車王電,TW0001533008,TWSE,2001-04-06
1535,中宇,TW0001535003,TWSE,2001-09-17
1536,和大,TW0001536001,TWSE,2001-09-17
1537,廣隆,TW0001537009,TWSE,2002-01-22
1538,正峰,TW0001538007,TWSE,2002-08-26
1539,巨庭,TW0001539005,TWSE,2002-10-29
1540,喬福,TW0001540003,TWSE,2002-08-26
1541,錩泰,TW0001541001,TWSE,2003-03-19
1558,伸興,TW0001558005,TWSE,2014-12-23
1560,中砂,TW0001560001,TWSE,2005-01-31
1563,巧新,TW0001563005,TWSE,2024-05-13
1568,倉佑,TW0001568004,TWSE,2014-05-14
1582,信錦,TW0001582005,TWSE,2009-12-17
1583,程泰,TW0001583003,TWSE,2008-01-24
1587,吉茂,TW0001587004,TWSE,2018-04-16
1589,永冠-KY,KYG984291065,TWSE,2012-04-27
1590,亞德客-KY,KYG014081064,TWSE,2010-12-13
1597,直得,TW0001597003,TWSE,2020-12-23
1598,岱宇,TW0001598001,TWSE,2016-09-20
1603,華電,TW0001603009,TWSE,1968-06-03
1604,聲寶,TW0001604007,TWSE,1970-12-14
1605,華新,TW0001605004,TWSE,1972-11-03
1608,華榮,TW0001608008,TWSE,1988-07-11
1609,大亞,TW0001609006,TWSE,1988-12-12
1611,中電,TW0001611002,TWSE,1990-01-16
1612,宏泰,TW0001612000,TWSE,1993-05-08
1614,三洋電,TW0001614006,TWSE,1997-09-18
1615,大山,TW0001615003,TWSE,2000-03-30
1616,億泰,TW0001616001,TWSE,2000-09-11
1617,榮星,TW0001617009,TWSE,2000-09-11
1618,合機,TW0001618007,TWSE,2000-09-11
1626,艾美特-KY,KYG0135T1076,TWSE,2013-03-21
1702,南僑,TW0001702009,TWSE,1973-05-30
1707,葡萄王,TW0001707008,TWSE,1982-12-20
1708,東鹼,TW0001708006,TWSE,1986-06-16
1709,和益,TW0001709004,TWSE,1986-07-03
1710,東聯,TW0001710002,TWSE,1987-10-21
1711,永光,TW0001711000,TWSE,1988-12-27
1712,興農,TW0001712008,TWSE,1989-12-14
1713,國化,TW0001713006,TWSE,1990-01-31
1714,和桐,TW0001714004,TWSE,1991-08-30
1717,長興,TW0001717007,TWSE,1994-03-31
1718,中纖,TW0001718005,TWSE,1963-12-02
1720,生達,TW0001720001,TWSE,1995-12-12
1721,三晃,TW0001721009,TWSE,1996-05-16
1722,台肥,TW0001722007,TWSE,1998-03-24
1723,中碳,TW0001723005,TWSE,1998-11-27
1725,元禎,TW0001725000,TWSE,2000-09-11
1726,永記,TW0001726008,TWSE,2000-09-11
1727,中華化,TW0001727006,TWSE,2000-09-11
1730,花仙子,TW0001730000,TWSE,2001-09-17
1731,美吾華,TW0001731008,TWSE,2001-09-17
1732,毛寶,TW0001732006,TWSE,2001-09-17
1733,五鼎,TW0001733004,TWSE,2001-09-17
1734,杏輝,TW0001734002,TWSE,2002-08-26
1735,日勝化,TW0001735009,TWSE,2002-08-26
1736,喬山,TW0001736007,TWSE,2003-01-09
1737,臺鹽,TW0001737005,TWSE,2003-11-18
1752,南光,TW0001752004,TWSE,2022-01-19
1760,寶齡富錦,TW0001760007,TWSE,2018-01-23
1762,中化生,TW0001762003,TWSE,2010-12-20
1773,勝一,TW0001773000,TWSE,2009-02-27
1776,展宇,TW0001776003,TWSE,2016-05-09
1783,和康生,TW0001783009,TWSE,2013-12-20
1786,科妍,TW0001786002,TWSE,2013-11-12
1789,神隆,TW0001789006,TWSE,2011-09-29
1795,美時,TW0001795003,TWSE,2019-12-16
1802,台玻,TW0001802007,TWSE,1973-07-20
1805,寶徠,TW0001805000,TWSE,1989-10-20
1806,冠軍,TW0001806008,TWSE,1992-09-29
1808,潤隆,TW0001808004,TWSE,1994-10-26
1809,中釉,TW0001809002,TWSE,1996-04-30
1810,和成,TW0001810000,TWSE,1991-10-14
1817,凱撒衛,TW0001817005,TWSE,2013-10-24
1903,士紙,TW0001903003,TWSE,1963-12-09
1904,正隆,TW0001904001,TWSE,1971-09-10
1905,華紙,TW0001905008,TWSE,1975-02-07
1906,寶隆,TW0001906006,TWSE,1976-04-26
1907,永豐餘,TW0001907004,TWSE,1977-02-22
1909,榮成,TW0001909000,TWSE,1985-11-19
2002,中鋼,TW0002002003,TWSE,1974-12-26
2006,東和鋼鐵,TW0002006004,TWSE,1988-07-13
2007,燁興,TW0002007002,TWSE,1988-10-04
2008,高興昌,TW0002008000,TWSE,1988-12-28
2009,第一銅,TW0002009008,TWSE,1989-10-20
2010,春源,TW0002010006,TWSE,1989-12-22
2012,春雨,TW0002012002,TWSE,1991-10-17
2013,中鋼構,TW0002013000,TWSE,1992-01-21
2014,中鴻,TW0002014008,TWSE,1992-02-20
2015,豐興,TW0002015005,TWSE,1992-05-25
2017,官田鋼,TW0002017001,TWSE,1992-11-02
2020,美亞,TW0002020005,TWSE,1993-04-27
2022,聚亨,TW0002022001,TWSE,1995-03-27
2023,燁輝,TW0002023009,TWSE,1995-07-28
2024,志聯,TW0002024007,TWSE,1995-12-30
2025,千興,TW0002025004,TWSE,1996-02-08
2027,大成鋼,TW0002027000,TWSE,1996-10-24
2028,威致,TW0002028008,TWSE,1996-12-13
2029,盛餘,TW0002029006,TWSE,1997-01-11
2030,彰源,TW0002030004,TWSE,1998-12-24
2031,新光鋼,TW0002031002,TWSE,2000-09-11
2032,新鋼,TW0002032000,TWSE,2000-09-11
2033,佳大,TW0002033008,TWSE,2000-09-11
2034,允強,TW0002034006,TWSE,2001-09-17
2038,海光,TW0002038007,TWSE,2008-12-30
2049,上銀,TW0002049004,TWSE,2009-06-26
2059,川湖,TW0002059003,TWSE,2008-06-25
2062,橋椿,TW0002062007,TWSE,2007-11-16
2069,運錩,TW0002069002,TWSE,2016-03-22
2101,南港,TW0002101003,TWSE,1963-11-01
2102,泰豐,TW0002102001,TWSE,1979-07-16
2103,台橡,TW0002103009,TWSE,1982-09-25
2104,國際中橡,TW0002104007,TWSE,1986-07-15
2105,正新,TW0002105004,TWSE,1987-12-07
2106,建大,TW0002106002,TWSE,1990-12-20
2107,厚生,TW0002107000,TWSE,1992-03-03
2108,南帝,TW0002108008,TWSE,1992-10-27
2109,華豐,TW0002109006,TWSE,2000-05-08
2114,鑫永銓,TW0002114006,TWSE,2010-12-29
2115,六暉-KY,KYG5700L1086,TWSE,2013-12-25
2201,裕隆,TW0002201001,TWSE,1976-07-08
2204,中華,TW0002204005,TWSE,1991-03-12
2206,三陽工業,TW0002206000,TWSE,1996-07-29
2207,和泰車,TW0002207008,TWSE,1997-02-25
2208,台船,TW0002208006,TWSE,2008-12-22
2211,長榮鋼,TW0002211000,TWSE,2021-04-12
2227,裕日車,TW0002227006,TWSE,2004-12-21
2228,劍麟,TW0002228004,TWSE,2013-11-25
2231,為升,TW0002231008,TWSE,2010-11-19
2233,宇隆,TW0002233004,TWSE,2019-09-17
2236,百達-KY,KYG693691092,TWSE,2015-06-03
2239,英利-KY,KYG1991F1081,TWSE,2016-01-27
2241,艾姆勒,TW0002241007,TWSE,2020-08-26
2243,宏旭-KY,KYG460651014,TWSE,2017-09-27
2247,汎德永業,TW0002247004,TWSE,2020-10-12
2248,華勝-KY,KYG8T24R1076,TWSE,2025-03-13
2250,IKKA-KY,KYG4R56R1099,TWSE,2021-05-31
2301,光寶科,TW0002301009,TWSE,1995-11-17
2302,麗正,TW0002302007,TWSE,1985-01-15
2303,聯電,TW0002303005,TWSE,1985-07-16
2305,全友,TW0002305000,TWSE,1988-10-21
2308,台達電,TW0002308004,TWSE,1988-12-19
2312,金寶,TW0002312006,TWSE,1989-11-07
2313,華通,TW0002313004,TWSE,1990-07-24
2314,台揚,TW0002314002,TWSE,1990-08-08
2316,楠梓電,TW0002316007,TWSE,1991-02-05
2317,鴻海,TW0002317005,TWSE,1991-06-18
2321,東訊,TW0002321007,TWSE,1991-11-08
2323,中環,TW0002323003,TWSE,1992-02-17
2324,仁寶,TW0002324001,TWSE,1992-02-18
2327,國巨*,TW0002327004,TWSE,1993-10-22
2328,廣宇,TW0002328002,TWSE,1993-11-09
2329,華泰,TW0002329000,TWSE,1994-04-20
2330,台積電,TW0002330008,TWSE,1994-09-05
2331,精英,TW0002331006,TWSE,1994-09-21
2332,友訊,TW0002332004,TWSE,1994-10-17
2337,旺宏,TW0002337003,TWSE,1995-03-15
2338,光罩,TW0002338001,TWSE,1995-04-17
2340,台亞,TW0002340007,TWSE,1995-05-02
2342,茂矽,TW0002342003,TWSE,1995-09-19
2344,華邦電,TW0002344009,TWSE,1995-10-18
2345,智邦,TW0002345006,TWSE,1995-11-15
2347,聯強,TW0002347002,TWSE,1995-12-13
2348,海悅,TW0002348000,TWSE,1996-01-05
2349,錸德,TW0002349008,TWSE,1996-04-23
2351,順德,TW0002351004,TWSE,1996-04-25
2352,佳世達,TW0002352002,TWSE,1996-07-22
2353,宏碁,TW0002353000,TWSE,1996-09-18
2354,鴻準,TW0002354008,TWSE,1996-10-08
2355,敬鵬,TW0002355005,TWSE,1996-10-14
2356,英業達,TW0002356003,TWSE,1996-11-13
2357,華碩,TW0002357001,TWSE,1996-11-14
2359,所羅門,TW0002359007,TWSE,1996-12-19
2360,致茂,TW0002360005,TWSE,1996-12-21
2362,藍天,TW0002362001,TWSE,1997-04-02
2363,矽統,TW0002363009,TWSE,1997-08-01
2364,倫飛,TW0002364007,TWSE,1997-08-11
2365,昆盈,TW0002365004,TWSE,1997-11-03
2367,燿華,TW0002367000,TWSE,1997-12-13
2368,金像電,TW0002368008,TWSE,1998-03-09
2369,菱生,TW0002369006,TWSE,1998-04-10
2371,大同,TW0002371002,TWSE,1962-02-09
2373,震旦行,TW0002373008,TWSE,1991-08-01
2374,佳能,TW0002374006,TWSE,1995-01-16
2375,凱美,TW0002375003,TWSE,1998-08-29
2376,技嘉,TW0002376001,TWSE,1998-09-24
2377,微星,TW0002377009,TWSE,1998-10-31
2379,瑞昱,TW0002379005,TWSE,1998-10-26
2380,虹光,TW0002380003,TWSE,1998-12-03
2382,廣達,TW0002382009,TWSE,1999-01-08
2383,台光電,TW0002383007,TWSE,1998-11-27
2385,群光,TW0002385002,TWSE,1999-01-05
2387,精元,TW0002387008,TWSE,1999-01-25
2388,威盛,TW0002388006,TWSE,1999-03-05
2390,云辰,TW0002390002,TWSE,1999-06-15
2392,正崴,TW0002392008,TWSE,1999-09-20
2393,億光,TW0002393006,TWSE,1999-11-04
2395,研華,TW0002395001,TWSE,1999-12-13
2397,友通,TW0002397007,TWSE,2000-01-15
2399,映泰,TW0002399003,TWSE,1999-12-16
2401,凌陽,TW0002401007,TWSE,2000-01-27
2402,毅嘉,TW0002402005,TWSE,2000-01-14
2404,漢唐,TW0002404001,TWSE,2000-03-14
2405,輔信,TW0002405008,TWSE,2000-03-17
2406,國碩,TW0002406006,TWSE,2000-04-29
2408,南亞科,TW0002408002,TWSE,2000-08-17
2409,友達,TW0002409000,TWSE,2000-09-08
2412,中華電,TW0002412004,TWSE,2000-10-27
2413,環科,TW0002413002,TWSE,2000-09-11
2414,精技,TW0002414000,TWSE,2000-09-11
2415,錩新,TW0002415007,TWSE,2000-09-11
2417,圓剛,TW0002417003,TWSE,2000-09-11
2419,仲琦,TW0002419009,TWSE,2000-09-11
2420,新巨,TW0002420007,TWSE,2000-09-11
2421,建準,TW0002421005,TWSE,2000-09-11
2423,固緯,TW0002423001,TWSE,2000-09-11
2424,隴華,TW0002424009,TWSE,2000-09-11
2425,承啟,TW0002425006,TWSE,2000-09-11
2426,鼎元,TW0002426004,TWSE,2000-09-11
2427,三商電,TW0002427002,TWSE,2000-09-11
2428,興勤,TW0002428000,TWSE,2000-09-11
2429,銘旺科,TW0002429008,TWSE,2000-09-11
2430,燦坤,TW0002430006,TWSE,2000-09-11
2431,聯昌,TW0002431004,TWSE,2000-09-11
2433,互盛電,TW0002433000,TWSE,2000-09-11
2434,統懋,TW0002434008,TWSE,2000-09-11
2436,偉詮電,TW0002436003,TWSE,2000-09-11
2438,翔耀,TW0002438009,TWSE,2000-09-11
2439,美律,TW0002439007,TWSE,2000-09-11
2440,太空梭,TW0002440005,TWSE,2000-11-10
2441,超豐,TW0002441003,TWSE,2000-10-26
2442,新美齊,TW0002442001,TWSE,2000-11-22
2444,兆勁,TW0002444007,TWSE,2000-12-08
2449,京元電子,TW0002449006,TWSE,2001-05-09
2450,神腦,TW0002450004,TWSE,2001-05-24
2451,創見,TW0002451002,TWSE,2001-05-03
2453,凌群,TW0002453008,TWSE,2001-05-22
2454,聯發科,TW0002454006,TWSE,2001-07-23
2455,全新,TW0002455003,TWSE,2002-01-24
2457,飛宏,TW0002457009,TWSE,2001-09-17
2458,義隆,TW0002458007,TWSE,2001-09-17
2459,敦吉,TW0002459005,TWSE,2001-09-17
2460,建通,TW0002460003,TWSE,2001-09-17
2461,光群雷,TW0002461001,TWSE,2001-09-17
2462,良得電,TW0002462009,TWSE,2001-09-17
2464,盟立,TW0002464005,TWSE,2001-09-17
2465,麗臺,TW0002465002,TWSE,2001-09-19
2466,冠西電,TW0002466000,TWSE,2001-09-17
2467,志聖,TW0002467008,TWSE,2001-09-17
2468,華經,TW0002468006,TWSE,2001-09-17
2471,資通,TW0002471000,TWSE,2001-09-17
2472,立隆電,TW0002472008,TWSE,2001-09-17
2474,可成,TW0002474004,TWSE,2001-09-17
2476,鉅祥,TW0002476009,TWSE,2001-09-17
2477,美隆電,TW0002477007,TWSE,2001-09-17
2478,大毅,TW0002478005,TWSE,2001-09-17
2480,敦陽科,TW0002480001,TWSE,2001-09-17
2481,強茂,TW0002481009,TWSE,2001-09-17
2482,連宇,TW0002482007,TWSE,2001-09-17
2483,百容,TW0002483005,TWSE,2001-09-17
2484,希華,TW0002484003,TWSE,2001-09-17
2485,兆赫,TW0002485000,TWSE,2001-09-17
2486,一詮,TW0002486008,TWSE,2001-09-19
2488,漢平,TW0002488004,TWSE,2001-09-17
2489,瑞軒,TW0002489002,TWSE,2001-09-17
2491,吉祥全,TW0002491008,TWSE,2001-09-17
2492,華新科,TW0002492006,TWSE,2001-09-17
2493,揚博,TW0002493004,TWSE,2002-01-23
2495,普安,TW0002495009,TWSE,2002-03-25
2496,卓越,TW0002496007,TWSE,2002-03-08
2497,怡利電,TW0002497005,TWSE,2002-02-04
2498,宏達電,TW0002498003,TWSE,2002-03-26
2501,國建,TW0002501004,TWSE,1967-10-28
2504,國產,TW0002504008,TWSE,1978-03-14
2505,國揚,TW0002505005,TWSE,1979-11-14
2506,太設,TW0002506003,TWSE,1980-02-02
2509,全坤建,TW0002509007,TWSE,1988-05-20
2511,太子,TW0002511003,TWSE,1991-04-24
2514,龍邦,TW0002514007,TWSE,1992-09-26
2515,中工,TW0002515004,TWSE,1993-03-02
2516,新建,TW0002516002,TWSE,1993-05-25
2520,冠德,TW0002520004,TWSE,1993-10-27
2524,京城,TW0002524006,TWSE,1994-10-18
2527,宏璟,TW0002527009,TWSE,1995-03-06
2528,皇普,TW0002528007,TWSE,1995-03-10
2530,華建,TW0002530003,TWSE,1995-10-12
2534,宏盛,TW0002534005,TWSE,1996-02-12
2535,達欣工,TW0002535002,TWSE,1996-03-11
2536,宏普,TW0002536000,TWSE,1996-03-14
2537,聯上發,TW0002537008,TWSE,1996-09-06
2538,基泰,TW0002538006,TWSE,1996-11-01
2539,櫻花建,TW0002539004,TWSE,1997-07-16
2540,愛山林,TW0002540002,TWSE,1989-12-26
2542,興富發,TW0002542008,TWSE,1999-05-03
2543,皇昌,TW0002543006,TWSE,1999-10-15
2545,皇翔,TW0002545001,TWSE,2000-09-11
2546,根基,TW0002546009,TWSE,2000-09-11
2547,日勝生,TW0002547007,TWSE,2000-12-22
2548,華固,TW0002548005,TWSE,2002-08-26
2597,潤弘,TW0002597002,TWSE,2010-03-26
2601,益航,TW0002601002,TWSE,1965-11-04
2603,長榮,TW0002603008,TWSE,1987-09-21
2605,新興,TW0002605003,TWSE,1989-12-08
2606,裕民,TW0002606001,TWSE,1990-12-08
2607,榮運,TW0002607009,TWSE,1990-12-14
2608,嘉里大榮,TW0002608007,TWSE,1990-12-20
2609,陽明,TW0002609005,TWSE,1992-04-20
2610,華航,TW0002610003,TWSE,1993-02-26
2611,志信,TW0002611001,TWSE,1993-10-28
2612,中航,TW0002612009,TWSE,1994-10-20
2613,中櫃,TW0002613007,TWSE,1995-01-20
2614,東森,TW0002614005,TWSE,1995-09-23
2615,萬海,TW0002615002,TWSE,1996-05-16
2616,山隆,TW0002616000,TWSE,1997-11-08
2617,台航,TW0002617008,TWSE,1998-06-24
2618,長榮航,TW0002618006,TWSE,2001-09-17
2630,亞航,TW0002630001,TWSE,2018-02-22
2633,台灣高鐵,TW0002633005,TWSE,2016-10-27
2634,漢翔,TW0002634003,TWSE,2014-08-25
2636,台驊控股,TW0002636008,TWSE,2016-12-22
2637,慧洋-KY,KYG9721M1033,TWSE,2010-12-01
2642,宅配通,TW0002642006,TWSE,2013-12-12
2645,長榮航太,TW0002645009,TWSE,2023-03-14
2646,星宇航空,TW0002646007,TWSE,2024-10-25
2701,萬企,TW0002701000,TWSE,1965-03-22
2702,華園,TW0002702008,TWSE,1965-02-14
2704,國賓,TW0002704004,TWSE,1982-11-10
2705,六福,TW0002705001,TWSE,1988-12-24
2706,第一店,TW0002706009,TWSE,1991-06-25
2707,晶華,TW0002707007,TWSE,1998-03-09
2712,遠雄來,TW0002712007,TWSE,2013-12-03
2722,夏都,TW0002722006,TWSE,2012-03-14
2723,美食-KY,KYG4002A1004,TWSE,2010-11-22
2727,王品,TW0002727005,TWSE,2012-03-06
