stock_id,name,isin,market,listed_date
2731,雄獅,TW0002731007,TWSE,2013-09-24
2739,寒舍,TW0002739000,TWSE,2016-05-19
2748,雲品,TW0002748001,TWSE,2016-11-23
2753,八方雲集,TW0002753001,TWSE,2021-09-09
2762,世界健身-KY,KYG9823E1089,TWSE,2024-01-24
2801,彰銀,TW0002801008,TWSE,1962-02-15
2809,京城銀,TW0002809001,TWSE,1983-07-20
2812,台中銀,TW0002812005,TWSE,1984-05-15
2816,旺旺保,TW0002816006,TWSE,1992-05-05
2820,華票,TW0002820008,TWSE,1994-10-26
2832,台產,TW0002832003,TWSE,1997-09-30
2834,臺企銀,TW0002834009,TWSE,1998-01-03
2836,高雄銀,TW0002836004,TWSE,1998-05-18
2838,聯邦銀,TW0002838000,TWSE,1998-06-29
2845,遠東銀,TW0002845005,TWSE,1998-11-27
2849,安泰銀,TW0002849007,TWSE,1999-09-27
2850,新產,TW0002850005,TWSE,2000-05-22
2851,中再保,TW0002851003,TWSE,2000-07-06
2852,第一保,TW0002852001,TWSE,2000-11-28
2855,統一證,TW0002855004,TWSE,2002-09-16
2867,三商壽,TW0002867009,TWSE,2012-12-18
2880,華南金,TW0002880002,TWSE,2001-12-19
2881,富邦金,TW0002881000,TWSE,2001-12-19
2882,國泰金,TW0002882008,TWSE,2001-12-31
2884,玉山金,TW0002884004,TWSE,2002-01-28
2885,元大金,TW0002885001,TWSE,2002-02-04
2886,兆豐金,TW0002886009,TWSE,2002-02-04
2887,台新新光金,TW0002887007,TWSE,2002-02-18
2889,國票金,TW0002889003,TWSE,2002-03-26
2890,永豐金,TW0002890001,TWSE,2002-05-09
2891,中信金,TW0002891009,TWSE,2002-05-17
2892,第一金,TW0002892007,TWSE,2003-01-02
2897,王道銀行,TW0002897006,TWSE,2017-05-05
2901,欣欣,TW0002901006,TWSE,1976-05-07
2903,遠百,TW0002903002,TWSE,1978-10-11
2904,匯僑,TW0002904000,TWSE,1983-01-05
2905,三商,TW0002905007,TWSE,1988-09-19
2906,高林,TW0002906005,TWSE,1989-12-26
2908,特力,TW0002908001,TWSE,1993-02-18
2910,統領,TW0002910007,TWSE,1996-12-30
2911,麗嬰房,TW0002911005,TWSE,1997-01-18
2912,統一超,TW0002912003,TWSE,1997-08-22
2913,農林,TW0002913001,TWSE,1962-02-09
2915,潤泰全,TW0002915006,TWSE,1977-07-20
2923,鼎固-KY,KYG8190L1095,TWSE,2012-12-07
2929,淘帝-KY,KYG8922A1085,TWSE,2013-12-30
2939,永邑-KY,KYG108031074,TWSE,2018-01-11
2945,三商家購,TW0002945003,TWSE,2021-11-30
3002,歐格,TW0003002002,TWSE,2002-01-23
3003,健和興,TW0003003000,TWSE,2002-02-19
3004,豐達科,TW0003004008,TWSE,2002-02-25
3005,神基,TW0003005005,TWSE,2002-02-25
3006,晶豪科,TW0003006003,TWSE,2002-03-04
3008,大立光,TW0003008009,TWSE,2002-03-11
3010,華立,TW0003010005,TWSE,2002-07-22
3011,今皓,TW0003011003,TWSE,2002-07-22
3013,晟銘電,TW0003013009,TWSE,2002-09-16
3014,聯陽,TW0003014007,TWSE,2002-10-29
3015,全漢,TW0003015004,TWSE,2002-10-16
3016,嘉晶,TW0003016002,TWSE,2002-12-24
3017,奇鋐,TW0003017000,TWSE,2002-09-27
3018,隆銘綠能,TW0003018008,TWSE,2002-08-26
3019,亞光,TW0003019006,TWSE,2002-08-26
3021,鴻名,TW0003021002,TWSE,2002-08-26
3022,威強電,TW0003022000,TWSE,2002-08-26
3023,信邦,TW0003023008,TWSE,2002-08-26
3024,憶聲,TW0003024006,TWSE,2002-08-26
3025,星通,TW0003025003,TWSE,2002-08-26
3026,禾伸堂,TW0003026001,TWSE,2002-08-26
3027,盛達,TW0003027009,TWSE,2002-08-26
3028,增你強,TW0003028007,TWSE,2002-08-26
3029,零壹,TW0003029005,TWSE,2002-08-26
3030,德律,TW0003030003,TWSE,2002-10-29
3031,佰鴻,TW0003031001,TWSE,2002-08-26
3032,偉訓,TW0003032009,TWSE,2002-08-26
3033,威健,TW0003033007,TWSE,2002-08-26
3034,聯詠,TW0003034005,TWSE,2002-08-26
3035,智原,TW0003035002,TWSE,2002-08-26
3036,文曄,TW0003036000,TWSE,2002-08-26
3037,欣興,TW0003037008,TWSE,2002-08-26
3038,全台,TW0003038006,TWSE,2002-08-26
3040,遠見,TW0003040002,TWSE,2002-08-26
3041,揚智,TW0003041000,TWSE,2002-08-26
3042,晶技,TW0003042008,TWSE,2002-08-26
3043,科風,TW0003043006,TWSE,2002-08-26
3044,健鼎,TW0003044004,TWSE,2002-08-26
3045,台灣大,TW0003045001,TWSE,2002-08-26
3046,建碁,TW0003046009,TWSE,2002-08-26
3047,訊舟,TW0003047007,TWSE,2002-08-26
3048,益登,TW0003048005,TWSE,2002-10-01
3049,精金,TW0003049003,TWSE,2002-09-27
3050,鈺德,TW0003050001,TWSE,2002-10-29
3051,力特,TW0003051009,TWSE,2002-10-28
3052,夆典,TW0003052007,TWSE,1995-11-25
3054,立萬利,TW0003054003,TWSE,2002-11-18
3055,蔚華科,TW0003055000,TWSE,2002-12-12
3056,富華新,TW0003056008,TWSE,2003-03-03
3057,喬鼎,TW0003057006,TWSE,2002-12-18
3058,立德,TW0003058004,TWSE,2002-12-09
3059,華晶科,TW0003059002,TWSE,2002-12-24
3060,銘異,TW0003060000,TWSE,2003-04-21
3062,建漢,TW0003062006,TWSE,2003-07-28
3090,日電貿,TW0003090007,TWSE,2007-12-31
3092,鴻碩,TW0003092003,TWSE,2021-05-13
3094,聯傑,TW0003094009,TWSE,2007-08-06
3130,一零四,TW0003130001,TWSE,2006-02-17
3135,凌航,TW0003135000,TWSE,2025-08-06
3138,耀登,TW0003138004,TWSE,2020-12-11
3149,正達,TW0003149001,TWSE,2011-11-23
3164,景岳,TW0003164000,TWSE,2010-03-22
3167,大量,TW0003167003,TWSE,2013-10-21
3168,眾福科,TW0003168001,TWSE,2024-03-26
3189,景碩,TW0003189007,TWSE,2004-11-01
3209,全科,TW0003209003,TWSE,2008-11-26
3229,晟鈦,TW0003229001,TWSE,2009-12-31
3231,緯創,TW0003231007,TWSE,2003-08-19
3257,虹冠電,TW0003257002,TWSE,2011-03-21
3266,昇陽,TW0003266003,TWSE,2014-12-24
3296,勝德,TW0003296000,TWSE,2007-12-31
3305,昇貿,TW0003305009,TWSE,2008-07-10
3308,聯德,TW0003308003,TWSE,2008-03-12
3311,閎暉,TW0003311007,TWSE,2004-03-08
3312,弘憶股,TW0003312005,TWSE,2010-12-29
3321,同泰,TW0003321006,TWSE,2015-12-15
3338,泰碩,TW0003338000,TWSE,2013-12-13
3346,麗清,TW0003346003,TWSE,2016-12-19
3356,奇偶,TW0003356002,TWSE,2005-03-28
3376,新日興,TW0003376000,TWSE,2007-12-31
3380,明泰,TW0003380002,TWSE,2004-12-20
3406,玉晶光,TW0003406005,TWSE,2005-12-20
3413,京鼎,TW0003413001,TWSE,2015-07-28
3416,融程電,TW0003416004,TWSE,2015-01-23
3419,譁裕,TW0003419008,TWSE,2008-01-21
3432,台端,TW0003432001,TWSE,2010-12-30
3437,榮創,TW0003437000,TWSE,2014-07-09
3443,創意,TW0003443008,TWSE,2006-11-03
3447,展達,TW0003447009,TWSE,2022-12-15
3450,聯鈞,TW0003450003,TWSE,2006-04-12
3454,晶睿,TW0003454005,TWSE,2011-07-22
3481,群創,TW0003481008,TWSE,2006-10-24
3494,誠研,TW0003494001,TWSE,2007-12-13
3501,維熹,TW0003501003,TWSE,2007-09-20
3504,揚明光,TW0003504007,TWSE,2007-01-26
3515,華擎,TW0003515003,TWSE,2007-11-08
3518,柏騰,TW0003518007,TWSE,2007-11-28
3528,安馳,TW0003528006,TWSE,2016-05-18
3530,晶相光,TW0003530002,TWSE,2018-07-16
3532,台勝科,TW0003532008,TWSE,2007-12-10
3533,嘉澤,TW0003533006,TWSE,2007-12-10
3535,晶彩科,TW0003535001,TWSE,2008-01-31
3543,州巧,TW0003543005,TWSE,2020-04-15
3545,敦泰,TW0003545000,TWSE,2007-07-03
3550,聯穎,TW0003550000,TWSE,2010-11-10
3557,嘉威,TW0003557005,TWSE,2008-02-27
3563,牧德,TW0003563003,TWSE,2019-04-02
3576,聯合再生,TW0003576005,TWSE,2009-01-12
3583,辛耘,TW0003583001,TWSE,2013-03-12
3588,通嘉,TW0003588000,TWSE,2009-08-14
3591,艾笛森,TW0003591004,TWSE,2010-11-12
3592,瑞鼎,TW0003592002,TWSE,2022-01-07
3593,力銘,TW0003593000,TWSE,2009-03-16
3596,智易,TW0003596003,TWSE,2009-03-11
3605,宏致,TW0003605002,TWSE,2009-03-26
3607,谷崧,TW0003607008,TWSE,2009-10-28
3617,碩天,TW0003617007,TWSE,2009-12-23
3622,洋華,TW0003622007,TWSE,2009-03-25
3645,達邁,TW0003645008,TWSE,2011-10-05
3652,精聯,TW0003652004,TWSE,2022-09-21
3653,健策,TW0003653002,TWSE,2009-11-18
3661,世芯-KY,KYG022421088,TWSE,2014-10-28
3665,貿聯-KY,KYG114741062,TWSE,2011-04-21
3669,圓展,TW0003669008,TWSE,2011-08-25
3673,TPK-KY,KYG898431096,TWSE,2010-10-29
3679,新至陞,TW0003679007,TWSE,2011-10-05
3686,達能,TW0003686002,TWSE,2010-07-20
3694,海華,TW0003694006,TWSE,2011-05-03
3701,大眾控,TW0003701009,TWSE,2004-08-30
3702,大聯大,TW0003702007,TWSE,2005-11-09
3703,欣陸,TW0003703005,TWSE,2010-04-08
3704,合勤控,TW0003704003,TWSE,2010-08-16
3705,永信,TW0003705000,TWSE,2011-01-03
3706,神達,TW0003706008,TWSE,2013-09-12
3708,上緯投控,TW0003708004,TWSE,2016-08-31
3711,日月光投控,TW0003711008,TWSE,2018-04-30
3712,永崴投控,TW0003712006,TWSE,2018-10-01
3714,富采,TW0003714002,TWSE,2021-01-06
3715,定穎投控,TW0003715009,TWSE,2022-08-25
3716,中化控股,TW0003716007,TWSE,2024-09-02
3717,聯嘉投控,TW0003717005,TWSE,2018-05-09
4104,佳醫,TW0004104005,TWSE,2007-12-31
4106,雃博,TW0004106000,TWSE,2004-11-08
4108,懷特,TW0004108006,TWSE,2008-07-16
4119,旭富,TW0004119003,TWSE,2004-01-07
4133,亞諾法,TW0004133004,TWSE,2009-12-28
4137,麗豐-KY,KYG211641017,TWSE,2013-11-27
4142,國光生,TW0004142005,TWSE,2012-05-03
4148,全宇生技-KY,KYG0232P1072,TWSE,2017-06-08
4155,訊映,TW0004155007,TWSE,2017-12-05
4164,承業醫,TW0004164009,TWSE,2012-10-24
4190,佐登-KY,KYG518761039,TWSE,2015-10-21
4306,炎洲,TW0004306006,TWSE,2008-01-21
4414,如興,TW0004414008,TWSE,2004-09-06
4426,利勤,TW0004426002,TWSE,2011-12-16
4438,廣越,TW0004438007,TWSE,2016-10-18
4439,冠星-KY,KYG9114F1037,TWSE,2019-12-05
4440,宜新實業,TW0004440003,TWSE,2021-10-25
4526,東台,TW0004526009,TWSE,2003-09-15
4532,瑞智,TW0004532007,TWSE,2003-08-04
4536,拓凱,TW0004536008,TWSE,2013-10-09
4540,全球傳動,TW0004540000,TWSE,2018-08-15
4545,銘鈺,TW0004545009,TWSE,2016-01-06
4551,智伸科,TW0004551007,TWSE,2015-08-10
4552,力達-KY,KYG5479W1033,TWSE,2016-07-20
4555,氣立,TW0004555008,TWSE,2015-10-27
4557,永新-KY,KYG988461011,TWSE,2015-10-12
4560,強信-KY,KYG853531039,TWSE,2017-05-26
4562,穎漢,TW0004562004,TWSE,2017-08-21
4564,元翎,TW0004564000,TWSE,2019-03-07
4566,時碩工業,TW0004566005,TWSE,2018-02-05
4569,六方科-KY,KYG8192T1004,TWSE,2023-07-31
4571,鈞興-KY,KYG5258M1024,TWSE,2019-09-17
4572,駐龍,TW0004572003,TWSE,2019-09-10
4576,大銀微系統,TW0004576004,TWSE,2019-09-04
4581,光隆精密-KY,KYG977291007,TWSE,2020-03-09
4583,台灣精銳,TW0004583000,TWSE,2022-05-09
4588,玖鼎電力,TW0004588009,TWSE,2024-01-29
4720,德淵,TW0004720008,TWSE,2015-06-24
4722,國精化,TW0004722004,TWSE,2012-08-15
4736,泰博,TW0004736004,TWSE,2023-12-22
4737,華廣,TW0004737002,TWSE,2010-12-23
4739,康普,TW0004739008,TWSE,2017-09-08
4746,台耀,TW0004746003,TWSE,2011-03-01
4755,三福化,TW0004755004,TWSE,2013-11-27
4763,材料*-KY,KYG5138S1057,TWSE,2015-11-09
4764,雙鍵,TW0004764006,TWSE,2018-01-04
4766,南寶,TW0004766001,TWSE,2018-11-28
4770,上品,TW0004770003,TWSE,2021-12-22
4771,望隼,TW0004771001,TWSE,2024-03-18
4807,日成-KY,KYG7473R1065,TWSE,2017-06-26
4904,遠傳,TW0004904008,TWSE,2005-08-24
4906,正文,TW0004906003,TWSE,2003-06-30
4912,聯德控股-KY,KYG545091079,TWSE,2015-05-21
4915,致伸,TW0004915004,TWSE,2012-10-05
4916,事欣科,TW0004916002,TWSE,2013-11-21
4919,新唐,TW0004919006,TWSE,2010-09-27
4927,泰鼎-KY,KYG0407M1033,TWSE,2015-09-08
4930,燦星網,TW0004930003,TWSE,2010-06-21
4934,太極,TW0004934005,TWSE,2010-03-10
4935,茂林-KY,KYG3931M1024,TWSE,2011-07-28
4938,和碩,TW0004938006,TWSE,2010-06-24
4942,嘉彰,TW0004942008,TWSE,2011-06-27
4943,康控-KY,KYG2346M1033,TWSE,2016-11-11
4949,有成精密,TW0004949003,TWSE,2024-05-09
4952,凌通,TW0004952007,TWSE,2011-11-01
4956,光鋐,TW0004956008,TWSE,2011-10-24
4958,臻鼎-KY,KYG989221000,TWSE,2011-12-26
4960,誠美材,TW0004960000,TWSE,2011-10-24
4961,天鈺,TW0004961008,TWSE,2018-10-17
4967,十銓,TW0004967005,TWSE,2019-01-14
4968,立積,TW0004968003,TWSE,2015-11-13
4976,佳凌,TW0004976006,TWSE,2012-11-20
4977,眾達-KY,KYG6956N1034,TWSE,2013-11-20
4989,榮科,TW0004989009,TWSE,2018-06-28
4994,傳奇,TW0004994009,TWSE,2013-12-25
4999,鑫禾,TW0004999008,TWSE,2013-06-03
5007,三星,TW0005007009,TWSE,2011-09-16
5203,訊連,TW0005203004,TWSE,2004-09-27
5215,科嘉-KY,KYG530791022,TWSE,2011-12-26
5222,全訊,TW0005222004,TWSE,2021-10-25
5225,東科-KY,KYG291021031,TWSE,2012-11-05
5234,達興材料,TW0005234009,TWSE,2012-07-16
5243,乙盛-KY,KYG312361051,TWSE,2013-11-25
5244,弘凱,TW0005244008,TWSE,2022-01-19
5258,虹堡,TW0005258008,TWSE,2016-12-30
5269,祥碩,TW0005269005,TWSE,2012-12-12
5283,禾聯碩,TW0005283006,TWSE,2019-05-24
5284,jpp-KY,KYG521131006,TWSE,2017-03-09
5285,界霖,TW0005285001,TWSE,2014-02-25
5288,豐祥-KY,KYG314551014,TWSE,2014-09-25
5292,華懋,TW0005292007,TWSE,2020-01-07
5306,桂盟,TW0005306005,TWSE,2022-03-08
5388,中磊,TW0005388003,TWSE,2007-12-03
5434,崇越,TW0005434005,TWSE,2003-08-25
5469,瀚宇博,TW0005469001,TWSE,2003-08-25
5471,松翰,TW0005471007,TWSE,2003-08-25
5484,慧友,TW0005484000,TWSE,2003-08-25
5515,建國,TW0005515001,TWSE,2003-10-06
5519,隆大,TW0005519003,TWSE,2014-02-10
5521,工信,TW0005521009,TWSE,2012-12-18
5522,遠雄,TW0005522007,TWSE,2007-08-06
5525,順天,TW0005525000,TWSE,2004-11-26
5531,鄉林,TW0005531008,TWSE,2005-01-31
5533,皇鼎,TW0005533004,TWSE,2008-04-30
5534,長虹,TW0005534002,TWSE,2004-05-24
5538,東明-KY,KYG8919A1031,TWSE,2013-12-16
5546,永固-KY,KYG566541093,TWSE,2020-05-20
5607,遠雄港,TW0005607006,TWSE,2004-12-02
5608,四維航,TW0005608004,TWSE,2003-08-25
5706,鳳凰,TW0005706006,TWSE,2011-10-21
5871,中租-KY,KYG202881093,TWSE,2011-12-13
5876,上海商銀,TW0005876007,TWSE,2018-10-19
5880,合庫金,TW0005880009,TWSE,2011-12-01
5906,台南-KY,KYG8661M1078,TWSE,2011-10-24
5907,大洋-KY,KYG4064G1029,TWSE,2012-06-06
6005,群益證,TW0006005002,TWSE,2005-11-21
6024,群益期,TW0006024003,TWSE,2017-10-16
6108,競國,TW0006108004,TWSE,2008-12-30
6112,邁達特,TW0006112006,TWSE,2003-08-04
6115,鎰勝,TW0006115009,TWSE,2004-07-19
6116,彩晶,TW0006116007,TWSE,2004-09-06
6117,迎廣,TW0006117005,TWSE,2003-08-25
6120,達運,TW0006120009,TWSE,2006-09-13
6128,上福,TW0006128002,TWSE,2003-06-16
6133,金橋,TW0006133002,TWSE,2003-08-15
6136,富爾特,TW0006136005,TWSE,2003-08-25
6139,亞翔,TW0006139009,TWSE,2003-08-25
6141,柏承,TW0006141005,TWSE,2003-10-22
6142,友勁,TW0006142003,TWSE,2003-08-04
6152,百一,TW0006152002,TWSE,2009-12-08
6153,嘉聯益,TW0006153000,TWSE,2008-01-21
6155,鈞寶,TW0006155005,TWSE,2006-08-18
6164,華興,TW0006164007,TWSE,2008-10-21
6165,浪凡,TW0006165004,TWSE,2003-08-04
6166,凌華,TW0006166002,TWSE,2004-11-08
6168,宏齊,TW0006168008,TWSE,2003-08-25
6176,瑞儀,TW0006176001,TWSE,2007-05-15
6177,達麗,TW0006177009,TWSE,2013-08-01
6183,關貿,TW0006183007,TWSE,2011-12-01
6184,大豐電,TW0006184005,TWSE,2005-02-15
6189,豐藝,TW0006189004,TWSE,2004-05-24
6191,精成科,TW0006191000,TWSE,2007-10-19
6192,巨路,TW0006192008,TWSE,2004-09-27
6196,帆宣,TW0006196009,TWSE,2004-05-24
6197,佳必琪,TW0006197007,TWSE,2004-11-08
6201,亞弘電,TW0006201007,TWSE,2004-09-27
6202,盛群,TW0006202005,TWSE,2004-09-27
6205,詮欣,TW0006205008,TWSE,2008-01-21
6206,飛捷,TW0006206006,TWSE,2004-08-03
6209,今國光,TW0006209000,TWSE,2004-11-08
6213,聯茂,TW0006213002,TWSE,2008-01-21
6214,精誠,TW0006214000,TWSE,2010-12-30
6215,和椿,TW0006215007,TWSE,2007-12-31
6216,居易,TW0006216005,TWSE,2004-09-27
6224,聚鼎,TW0006224009,TWSE,2009-09-17
6225,天瀚,TW0006225006,TWSE,2004-09-27
6226,光鼎,TW0006226004,TWSE,2008-11-10
6230,尼得科超眾,TW0006230006,TWSE,2010-09-16
6235,華孚,TW0006235005,TWSE,2004-08-23
6239,力成,TW0006239007,TWSE,2004-11-08
6243,迅杰,TW0006243009,TWSE,2009-12-17
6257,矽格,TW0006257009,TWSE,2003-08-25
6269,台郡,TW0006269004,TWSE,2003-09-23
6271,同欣電,TW0006271000,TWSE,2007-11-16
6277,宏正,TW0006277007,TWSE,2003-10-30
6278,台表科,TW0006278005,TWSE,2010-08-24
6281,全國電,TW0006281009,TWSE,2005-12-08
6282,康舒,TW0006282007,TWSE,2003-09-08
6283,淳安,TW0006283005,TWSE,2008-01-21
6285,啟碁,TW0006285000,TWSE,2003-09-22
6405,悅城,TW0006405004,TWSE,2013-11-28
6409,旭隼,TW0006409006,TWSE,2014-03-31
6412,群電,TW0006412000,TWSE,2013-11-08
6414,樺漢,TW0006414006,TWSE,2014-03-28
6415,矽力*-KY,KYG8190F1028,TWSE,2013-12-12
6416,瑞祺電通,TW0006416001,TWSE,2018-04-16
6426,統新,TW0006426000,TWSE,2021-03-24
6431,光麗-KY,KYG532651075,TWSE,2014-12-04
6438,迅得,TW0006438005,TWSE,2021-01-19
6442,光聖,TW0006442007,TWSE,2015-07-14
6443,元晶,TW0006443005,TWSE,2015-10-01
6446,藥華藥,TW0006446008,TWSE,2024-01-25
6449,鈺邦,TW0006449002,TWSE,2014-12-09
6451,訊芯-KY,KYG811801045,TWSE,2015-01-26
6456,GIS-KY,KYG3808R1011,TWSE,2015-06-12
6464,台數科,TW0006464001,TWSE,2015-12-16
6472,保瑞,TW0006472004,TWSE,2023-12-19
6477,安集,TW0006477003,TWSE,2016-06-21
6491,晶碩,TW0006491004,TWSE,2019-10-07
6504,南六,TW0006504004,TWSE,2013-05-07
6505,台塑化,TW0006505001,TWSE,2003-12-26
6515,穎崴,TW0006515000,TWSE,2021-01-20
6525,捷敏-KY,KYG3790U1040,TWSE,2016-04-12
6526,達發,TW0006526007,TWSE,2023-10-19
6531,愛普*,TW0006531007,TWSE,2016-05-31
6533,晶心科,TW0006533003,TWSE,2017-03-14
6541,泰福-KY,KYG8676P1037,TWSE,2017-10-26
6550,北極星藥業-KY,KYG7171A1085,TWSE,2022-06-06
6552,易華電,TW0006552003,TWSE,2017-01-10
6558,興能高,TW0006558000,TWSE,2018-12-05
6573,虹揚-KY,KYG4712A1013,TWSE,2017-09-26
6579,研揚,TW0006579006,TWSE,2017-08-21
6581,鋼聯,TW0006581002,TWSE,2018-01-30
6582,申豐,TW0006582000,TWSE,2017-06-14
6585,鼎基,TW0006585003,TWSE,2022-05-20
6589,台康生技,TW0006589005,TWSE,2025-07-21
6591,動力-KY,KYG8587R1074,TWSE,2017-12-28
6592,和潤企業,TW0006592009,TWSE,2019-12-09
6598,ABC-KY,KYG0488D1051,TWSE,2020-06-09
6605,帝寶,TW0006605009,TWSE,2004-03-17
6606,建德工業,TW0006606007,TWSE,2023-03-24
6625,必應,TW0006625007,TWSE,2018-02-07
6641,基士德-KY,KYG416551045,TWSE,2018-09-21
6655,科定,TW0006655004,TWSE,2018-11-28
6657,華安,TW0006657000,TWSE,2023-06-12
6658,聯策,TW0006658008,TWSE,2023-11-02
6666,羅麗芬-KY,KYG569831020,TWSE,2018-11-19
6668,中揚光,TW0006668007,TWSE,2018-12-12
6669,緯穎,TW0006669005,TWSE,2019-03-27
6670,復盛應用,TW0006670003,TWSE,2018-12-18
6671,三能-KY,KYG7806W1033,TWSE,2018-12-11
6672,騰輝電子-KY,KYG9353A1040,TWSE,2019-04-17
6674,鋐寶科技,TW0006674005,TWSE,2018-11-28
6689,伊雲谷,TW0006689003,TWSE,2022-09-13
6691,洋基工程,TW0006691009,TWSE,2022-01-03
6695,芯鼎,TW0006695000,TWSE,2022-11-04
6698,旭暉應材,TW0006698004,TWSE,2019-11-25
6706,惠特,TW0006706005,TWSE,2019-12-19
6715,嘉基,TW0006715006,TWSE,2019-12-12
6719,力智,TW0006719008,TWSE,2022-01-13
6742,澤米,TW0006742000,TWSE,2023-12-05
6743,安普新,TW0006743008,TWSE,2020-12-14
6753,龍德造船,TW0006753007,TWSE,2023-03-10
6754,匯僑設計,TW0006754005,TWSE,2020-08-25
6756,威鋒電子,TW0006756000,TWSE,2020-12-24
6757,台灣虎航,TW0006757008,TWSE,2024-11-29
6768,志強-KY,KYG8368S1003,TWSE,2021-04-22
6770,力積電,TW0006770001,TWSE,2021-12-06
6776,展碁國際,TW0006776008,TWSE,2021-03-31
6781,AES-KY,KYG0097V1086,TWSE,2021-03-22
6782,視陽,TW0006782006,TWSE,2022-11-28
6789,采鈺,TW0006789001,TWSE,2022-06-30
6790,永豐實,TW0006790009,TWSE,2021-09-29
6792,詠業,TW0006792005,TWSE,2021-12-08
6796,晉弘,TW0006796006,TWSE,2022-06-01
6799,來頡,TW0006799000,TWSE,2022-05-12
6805,富世達,TW0006805005,TWSE,2023-11-09
6806,森崴能源,TW0006806003,TWSE,2021-11-15
6807,峰源-KY,KYG3425A1013,TWSE,2022-04-25
6830,汎銓,TW0006830003,TWSE,2022-08-31
6834,天二科技,TW0006834005,TWSE,2022-09-01
6835,圓裕,TW0006835002,TWSE,2022-11-10
6838,台新藥,TW0006838006,TWSE,2024-08-13
6861,睿生光電,TW0006861008,TWSE,2023-03-27
6862,三集瑞-KY,KYG9066C1087,TWSE,2024-10-23
6863,永道-KY,KYG0478A1031,TWSE,2023-03-21
6869,雲豹能源,TW0006869001,TWSE,2024-06-19
6873,泓德能源,TW0006873003,TWSE,2024-09-26
6885,全福生技,TW0006885007,TWSE,2024-12-16
6887,寶綠特-KY,KYG1462B1077,TWSE,2025-03-10
6890,來億-KY,KYG5353T1013,TWSE,2024-06-12
6901,鑽石投資,TW0006901002,TWSE,2023-09-19
