stock_id,name,isin,market,listed_date
6902,GOGOLOOK,TW0006902000,TWSE,2025-05-16
6906,現觀科,TW0006906001,TWSE,2024-01-15
6909,創控,TW0006909005,TWSE,2025-05-21
6914,阜爾運通,TW0006914005,TWSE,2024-05-03
6916,華凌,TW0006916000,TWSE,2023-12-05
6918,愛派司,TW0006918006,TWSE,2025-06-10
6919,康霈*,TW0006919004,TWSE,2024-10-02
6923,中台,TW0006923006,TWSE,2024-09-25
6928,攸泰科技,TW0006928005,TWSE,2024-05-16
6931,青松健康,TW0006931009,TWSE,2025-01-15
6933,AMAX-KY,KYG0249M1050,TWSE,2023-11-08
6936,永鴻生技,TW0006936008,TWSE,2025-04-28
6937,天虹,TW0006937006,TWSE,2023-12-12
6944,兆聯實業,TW0006944002,TWSE,2025-05-28
6952,大武山,TW0006952005,TWSE,2024-06-13
6957,裕慶-KY,KYG4631S1003,TWSE,2024-06-25
6958,日盛台駿,TW0006958002,TWSE,2024-08-20
6962,奕力-KY,KYG4977T1004,TWSE,2024-11-26
6965,中傑-KY,KYG2124U1031,TWSE,2025-03-07
6994,富威電力,TW0006994007,TWSE,2025-01-15
7705,三商餐飲,TW0007705006,TWSE,2024-11-26
7721,微程式,TW0007721003,TWSE,2025-07-29
7722,LINEPAY,TW0007722001,TWSE,2024-12-05
7732,金興精密,TW0007732000,TWSE,2025-01-14
7736,虎山,TW0007736001,TWSE,2025-03-18
7749,意騰-KY,KYG4R4EN1020,TWSE,2025-06-13
7765,中華資安,TW0007765000,TWSE,2025-09-08
8011,台通,TW0008011008,TWSE,2011-09-19
8016,矽創,TW0008016007,TWSE,2003-12-25
8021,尖點,TW0008021007,TWSE,2008-01-21
8028,昇陽半導體,TW0008028002,TWSE,2018-07-10
8033,雷虎,TW0008033002,TWSE,2007-06-21
8039,台虹,TW0008039009,TWSE,2009-12-17
8045,達運光電,TW0008045006,TWSE,2024-12-11
8046,南電,TW0008046004,TWSE,2006-04-07
8070,長華*,TW0008070004,TWSE,2007-12-31
8072,陞泰,TW0008072000,TWSE,2005-08-19
8081,致新,TW0008081001,TWSE,2008-12-30
8101,華冠,TW0008101007,TWSE,2004-07-01
8103,瀚荃,TW0008103003,TWSE,2009-09-29
8104,錸寶,TW0008104001,TWSE,2019-01-17
8105,凌巨,TW0008105008,TWSE,2006-12-27
8110,華東,TW0008110008,TWSE,2007-10-31
8112,至上,TW0008112004,TWSE,2007-12-31
8114,振樺電,TW0008114000,TWSE,2012-11-26
8131,福懋科,TW0008131004,TWSE,2007-11-29
8150,南茂,TW0008150004,TWSE,2014-04-11
8163,達方,TW0008163007,TWSE,2007-11-28
8201,無敵,TW0008201005,TWSE,2007-10-29
8210,勤誠,TW0008210006,TWSE,2011-12-01
8213,志超,TW0008213000,TWSE,2009-12-25
8215,明基材,TW0008215005,TWSE,2010-11-12
8222,寶一,TW0008222001,TWSE,2015-01-27
8249,菱光,TW0008249004,TWSE,2005-05-17
8261,富鼎,TW0008261009,TWSE,2009-12-11
8271,宇瞻,TW0008271008,TWSE,2010-12-29
8341,日友,TW0008341009,TWSE,2015-03-23
8367,建新國際,TW0008367004,TWSE,2018-09-12
8374,羅昇,TW0008374000,TWSE,2008-12-25
8404,百和興業-KY,KYG684631016,TWSE,2011-05-18
8411,福貞-KY,KYG525911072,TWSE,2011-11-01
8422,可寧衛,TW0008422007,TWSE,2011-10-05
8429,金麗-KY,KYG513871015,TWSE,2012-12-20
8438,昶昕,TW0008438003,TWSE,2022-03-11
8442,威宏-KY,KYG981151015,TWSE,2016-11-08
8443,阿瘦,TW0008443003,TWSE,2014-09-15
8454,富邦媒,TW0008454000,TWSE,2014-12-19
8462,柏文,TW0008462003,TWSE,2019-03-15
8463,潤泰材,TW0008463001,TWSE,2015-07-13
8464,億豐,TW0008464009,TWSE,2015-12-22
8466,美吉吉-KY,KYG332481087,TWSE,2016-11-01
8467,波力-KY,KYG144971044,TWSE,2015-12-15
8473,山林水,TW0008473000,TWSE,2016-09-08
8476,台境*,TW0008476003,TWSE,2023-10-31
8478,東哥遊艇,TW0008478009,TWSE,2017-12-11
8481,政伸,TW0008481003,TWSE,2017-02-24
8482,商億-KY,KYG806341015,TWSE,2018-08-15
8488,吉源-KY,KYG5140K1085,TWSE,2016-12-13
8499,鼎炫-KY,KYG8923R1002,TWSE,2017-11-24
8926,台汽電,TW0008926007,TWSE,2003-08-25
8940,新天地,TW0008940008,TWSE,2009-05-15
8996,高力,TW0008996000,TWSE,2014-02-14
9802,鈺齊-KY,KYG368891068,TWSE,2012-10-18
9902,台火,TW0009902007,TWSE,1964-07-14
9904,寶成,TW0009904003,TWSE,1990-01-19
9905,大華,TW0009905000,TWSE,1990-08-08
9906,欣巴巴,TW0009906008,TWSE,1990-12-15
9907,統一實,TW0009907006,TWSE,1991-01-29
9908,大台北,TW0009908004,TWSE,1991-02-06
9910,豐泰,TW0009910000,TWSE,1992-02-18
9911,櫻花,TW0009911008,TWSE,1992-07-16
9912,偉聯,TW0009912006,TWSE,1992-08-08
9914,美利達,TW0009914002,TWSE,1992-09-30
9917,中保科,TW0009917005,TWSE,1993-12-08
9918,欣天然,TW0009918003,TWSE,1994-04-26
9919,康那香,TW0009919001,TWSE,1994-11-04
9921,巨大,TW0009921007,TWSE,1994-12-29
9924,福興,TW0009924001,TWSE,1995-03-15
9925,新保,TW0009925008,TWSE,1995-12-09
9926,新海,TW0009926006,TWSE,1998-04-08
9927,泰銘,TW0009927004,TWSE,1999-03-12
9928,中視,TW0009928002,TWSE,1999-08-09
9929,秋雨,TW0009929000,TWSE,1999-06-28
9930,中聯資源,TW0009930008,TWSE,1999-11-22
9931,欣高,TW0009931006,TWSE,2000-03-21
9933,中鼎,TW0009933002,TWSE,1993-05-28
9934,成霖,TW0009934000,TWSE,2000-09-11
9935,慶豐富,TW0009935007,TWSE,2000-09-11
9937,全國,TW0009937003,TWSE,2000-09-11
9938,百和,TW0009938001,TWSE,2001-01-12
9939,宏全,TW0009939009,TWSE,2001-03-02
9940,信義,TW0009940007,TWSE,2001-09-17
9941,裕融,TW0009941005,TWSE,2001-09-17
9942,茂順,TW0009942003,TWSE,2002-01-28
9943,好樂迪,TW0009943001,TWSE,2002-08-26
9944,新麗,TW0009944009,TWSE,2002-08-26
9945,潤泰新,TW0009945006,TWSE,1992-04-30
9946,三發地產,TW0009946004,TWSE,2013-09-17
9955,佳龍,TW0009955005,TWSE,2008-01-21
9958,世紀鋼,TW0009958009,TWSE,2008-03-12
2254,巨鎧精密-創,TW0002254000,TWSE,2023-10-20
2258,鴻華先進-創,TW0002258001,TWSE,2023-11-20
2432,倚天酷碁-創,TW0002432002,TWSE,2023-05-31
3150,鈺寶-創,TW0003150009,TWSE,2024-06-27
6423,億而得-創,TW0006423007,TWSE,2024-05-15
6534,正瀚-創,TW0006534001,TWSE,2023-12-21
6645,金萬林-創,TW0006645005,TWSE,2023-12-21
6771,平和環保-創,TW0006771009,TWSE,2024-05-17
6794,向榮生技-創,TW0006794001,TWSE,2024-05-21
6854,錼創科技-KY創,KYG7148D1025,TWSE,2022-08-18
6924,榮惠-KY創,KYG2954S1030,TWSE,2024-12-03
6949,沛爾生醫-創,TW0006949001,TWSE,2024-03-08
6951,青新-創,TW0006951007,TWSE,2024-06-18
6955,邦睿生技-創,TW0006955008,TWSE,2024-12-06
6969,成信實業*-創,TW0006969009,TWSE,2024-09-09
6988,威力暘-創,TW0006988009,TWSE,2024-10-23
7631,聚賢研發-創,TW0007631B19,TWSE,2025-03-13
7740,熙特爾-創,TW0007740003,TWSE,2025-06-16
8162,微矽電子-創,TW0008162009,TWSE,2024-03-07
8487,愛爾達-創,TW0008487000,TWSE,2024-03-26
9103,美德醫療-DR,TW0009103002,TWSE,2002-12-13
9105,泰金寶-DR,TW0009105007,TWSE,2003-09-22
9108,61　神州-DR,TW0009108613,TWSE,2010-11-24
9110,越南控-DR,TW0009110007,TWSE,2009-12-03
9116,08　明輝-DR,TW0009116087,TWSE,2010-10-20
9118,68　同方友友-DR,TW0009118687,TWSE,2009-12-22
9120,00　晨訊科-DR,TW0009120006,TWSE,2011-04-25
9136,巨騰-DR,TW0009136002,TWSE,2009-05-25
7070,6U　神盾群益49售01,TW24Z70706U4,TPEx,2024-09-25
7091,8U　瀧澤科群益49售02,TW24Z70918U5,TPEx,2024-11-18
7097,4U　精測群益4A售01,TW24Z70974U8,TPEx,2024-12-03
7103,1U　信驊群益4C售01,TW24Z71031U6,TPEx,2024-12-18
7104,8U　湧德國票49售01,TW24Z71048U0,TPEx,2024-12-24
7107,1U　信驊群益4B售01,TW25Z71071U1,TPEx,2025-01-02
7108,3U　系微凱基49售01,TW25Z71083U6,TPEx,2025-01-07
7109,6U　加百裕國票4A售01,TW25Z71096U8,TPEx,2025-01-15
7111,5U　新復興元富4A售02,TW25Z71115U6,TPEx,2025-01-16
7112,8U　華星光永豐49售01,TW25Z71128U9,TPEx,2025-01-17
7113,0U　台特化永豐49售01,TW25Z71130U5,TPEx,2025-01-20
7115,4U　雙鴻元大4A售01,TW25Z71154U5,TPEx,2025-02-04
7116,3U　信驊群益4C售02,TW25Z71163U6,TPEx,2025-02-04
7117,4U　雙鴻凱基4A售02,TW25Z71174U3,TPEx,2025-02-06
7118,3U　新復興元大4B售01,TW25Z71183U4,TPEx,2025-02-10
7119,1U　竹陞國票49售01,TW25Z71191U7,TPEx,2025-02-11
7120,0U　廣運永豐49售01,TW25Z71200U6,TPEx,2025-02-13
7121,1U　艾訊凱基49售01,TW25Z71211U3,TPEx,2025-02-17
7122,0U　綠界*國票49售05,TW25Z71220U4,TPEx,2025-02-17
7123,3U　M31國票49售01,TW25Z71233U7,TPEx,2025-02-19
7124,0U　艾訊國票49售02,TW25Z71240U2,TPEx,2025-02-20
7125,0U　昇達科永豐49售03,TW25Z71250U1,TPEx,2025-02-25
7126,0U　雍智國票49售06,TW25Z71260U0,TPEx,2025-02-27
7127,0U　波若威永豐4C售02,TW25Z71270U9,TPEx,2025-03-05
7128,0U　雙鴻群益4A售03,TW25Z71280U8,TPEx,2025-03-06
7129,0U　順達元大49售03,TW25Z71290U7,TPEx,2025-03-10
7130,0U　順達元富49售06,TW25Z71300U4,TPEx,2025-03-12
7131,0U　元太國票4A售03,TW25Z71310U3,TPEx,2025-03-14
7132,0U　力旺國票4A售02,TW25Z71320U2,TPEx,2025-03-18
7133,0U　晶呈凱基49售01,TW25Z71330U1,TPEx,2025-03-19
7134,0U　茂綸元大49售04,TW25Z71340U0,TPEx,2025-03-20
7135,0U　台燿元大49售05,TW25Z71350U9,TPEx,2025-03-25
7136,0U　旺矽元大49售07,TW25Z71360U8,TPEx,2025-03-26
7137,0U　群聯國票4A售07,TW25Z71370U7,TPEx,2025-03-28
7138,0U　神盾國票4B售01,TW25Z71380U6,TPEx,2025-04-02
7139,0U　M31國票4B售02,TW25Z71390U5,TPEx,2025-04-08
7140,0U　信驊元富4A售08,TW25Z71400U2,TPEx,2025-04-11
7141,0U　良維國票4B售02,TW25Z71410U1,TPEx,2025-04-17
7142,0U　鈊象元富4A售03,TW25Z71420U0,TPEx,2025-04-22
7143,0U　元太國票4B售02,TW25Z71430U9,TPEx,2025-04-25
7144,0U　新盛力凱基4C售01,TW25Z71440U8,TPEx,2025-04-28
7145,0U　威剛國票4C售01,TW25Z71450U7,TPEx,2025-04-30
7146,0U　力旺凱基51售01,TW25Z71460U6,TPEx,2025-05-02
7147,0U　僑威國票4C售01,TW25Z71470U5,TPEx,2025-05-05
7148,0U　華星光群益51售02,TW25Z71480U4,TPEx,2025-05-06
7149,0U　新復興群益51售01,TW25Z71490U3,TPEx,2025-05-09
7150,0U　宜鼎國票4C售01,TW25Z71500U9,TPEx,2025-05-12
7151,0U　精測國票4C售02,TW25Z71510U8,TPEx,2025-05-12
7152,0U　威剛國票4C售03,TW25Z71520U7,TPEx,2025-05-13
7153,0U　威剛元大4B售01,TW25Z71530U6,TPEx,2025-05-14
7154,06　漢科統一49購01,TW24Z7154063,TPEx,2024-03-07
7155,0U　雙鴻國票4C售03,TW25Z71550U4,TPEx,2025-05-16
7156,0U　雍智國票4C售01,TW25Z71560U3,TPEx,2025-05-19
7157,0U　富喬國票4C售03,TW25Z71570U2,TPEx,2025-05-20
7158,0U　高端國票4C售01,TW25Z71580U1,TPEx,2025-05-22
7159,0U　順達凱基4B售02,TW25Z71590U0,TPEx,2025-05-22
7160,0U　順達元富4B售03,TW25Z71600U7,TPEx,2025-05-26
7161,0U　山富國票4C售06,TW25Z71610U6,TPEx,2025-05-27
7162,0U　華星光凱基4B售02,TW25Z71620U5,TPEx,2025-05-28
7163,0U　新復興凱基51售02,TW25Z71630U4,TPEx,2025-05-29
7164,2U　信驊元大4B售11,TW25Z71642U9,TPEx,2025-05-29
7165,0U　富喬國票4C售04,TW25Z71650U2,TPEx,2025-06-03
7166,0U　高鋒國票51售01,TW25Z71660U1,TPEx,2025-06-04
7167,0U　信驊永豐51售03,TW25Z71670U0,TPEx,2025-06-04
7168,0U　其陽國票4C售02,TW25Z71680U9,TPEx,2025-06-06
7169,00　兆利統一4A購07,TW24Z7169004,TPEx,2024-04-03
7170,05　類比科統一4A購01,TW24Z7170051,TPEx,2024-04-08
7171,0U　高端國票51售02,TW25Z71710U4,TPEx,2025-06-11
7172,0U　欣銓凱基4C售04,TW25Z71720U3,TPEx,2025-06-12
7173,0U　信驊群益4C售04,TW25Z71730U2,TPEx,2025-06-13
7174,08　協易機統一54購01,TW24Z7174087,TPEx,2024-04-16
7175,0U　新盛力元大4C售03,TW25Z71750U0,TPEx,2025-06-17
7176,0U　均豪凱基4C售01,TW25Z71760U9,TPEx,2025-06-18
7177,0U　弘塑國票51售05,TW25Z71770U8,TPEx,2025-06-19
7178,0U　台燿元大4C售10,TW25Z71780U7,TPEx,2025-06-20
7179,0U　創惟國票51售03,TW25Z71790U6,TPEx,2025-06-23
7180,0U　台燿元大4C售14,TW25Z71800U3,TPEx,2025-06-24
7181,0U　雙鴻群益4C售04,TW25Z71810U2,TPEx,2025-06-25
7182,0U　智通*國票51售03,TW25Z71820U1,TPEx,2025-06-26
7183,0U　欣銓元富4C售03,TW25Z71830U0,TPEx,2025-06-27
7184,0U　原相群益53售01,TW25Z71840U9,TPEx,2025-06-30
7185,0U　世禾國票52售01,TW25Z71850U8,TPEx,2025-07-01
7186,0U　順達國票52售02,TW25Z71860U7,TPEx,2025-07-02
7187,0U　華星光群益51售04,TW25Z71870U6,TPEx,2025-07-03
7188,0U　信驊元大51售04,TW25Z71880U5,TPEx,2025-07-04
7189,0U　富喬國票51售03,TW25Z71890U4,TPEx,2025-07-07
7190,0U　台燿凱基51售05,TW25Z71900U1,TPEx,2025-07-09
7191,0U　順達凱基51售02,TW25Z71910U0,TPEx,2025-07-10
7192,0U　信驊凱基51售11,TW25Z71920U9,TPEx,2025-07-11
7193,0U　彩富國票52售02,TW25Z71930U8,TPEx,2025-07-14
7194,0U　台燿永豐51售07,TW25Z71940U7,TPEx,2025-07-15
7195,0U　旺矽元富51售09,TW25Z71950U6,TPEx,2025-07-16
7196,0U　穩懋國泰53售01,TW25Z71960U5,TPEx,2025-07-17
7197,06　力致統一4C購01,TW24Z7197062,TPEx,2024-06-05
7198,0U　信驊元大51售13,TW25Z71980U3,TPEx,2025-07-21
7199,0U　富喬國票52售05,TW25Z71990U2,TPEx,2025-07-22
7200,0U　環球晶元大51售07,TW25Z72000U9,TPEx,2025-07-23
7201,0U　信驊群益51售04,TW25Z72010U8,TPEx,2025-07-24
7202,0U　萬潤凱基51售03,TW25Z72020U7,TPEx,2025-07-28
7203,0U　華星光元富51售04,TW25Z72030U6,TPEx,2025-07-29
7204,0U　廣運凱基51售03,TW25Z72040U5,TPEx,2025-07-30
7205,0U　金居群益54售03,TW25Z72050U4,TPEx,2025-07-31
7206,0U　富喬元大52售02,TW25Z72060U3,TPEx,2025-08-04
7207,0U　台燿統一52售02,TW25Z72070U2,TPEx,2025-08-06
7208,0U　弘塑凱基52售04,TW25Z72080U1,TPEx,2025-08-08
7209,0U　富喬永豐53售04,TW25Z72090U0,TPEx,2025-08-11
7210,08　廣運元富4B購01,TW24Z7210089,TPEx,2024-07-03
7211,0U　波若威國票53售01,TW25Z72110U6,TPEx,2025-08-14
7212,0U　台燿永豐53售03,TW25Z72120U5,TPEx,2025-08-18
7213,0U　順達永豐52售03,TW25Z72130U4,TPEx,2025-08-20
7214,0U　弘塑國泰53售02,TW25Z72140U3,TPEx,2025-08-22
7215,0U　閎康國票53售02,TW25Z72150U2,TPEx,2025-08-25
7216,0U　順達元富52售03,TW25Z72160U1,TPEx,2025-08-27
7217,03　鈦昇統一49購01,TW24Z7217035,TPEx,2024-07-15
7218,0U　新應材群益53售03,TW25Z72180U9,TPEx,2025-08-29
7219,0U　倚強國票54售01,TW25Z72190U8,TPEx,2025-09-02
7220,02　神盾統一49購01,TW24Z7220021,TPEx,2024-07-19
7221,0U　順達國泰54售01,TW25Z72210U4,TPEx,2025-09-05
7222,00　先進光統一49購01,TW24Z7222001,TPEx,2024-07-26
7223,0U　中光電群益53售08,TW25Z72230U2,TPEx,2025-09-10
7224,28　雷科統一56購01,TW24Z7224288,TPEx,2024-07-31
7225,17　永信建統一52購01,TW24Z7225178,TPEx,2024-08-01
7226,75　先進光統一58購01,TW24Z7226754,TPEx,2024-08-05
7227,20　智崴統一52購01,TW24Z7227208,TPEx,2024-08-06
7228,64　宏捷科統一4C購01,TW24Z7228644,TPEx,2024-08-07
7229,12　雙鴻統一4C購02,TW24Z7229121,TPEx,2024-08-09
7230,07　元太統一4C購01,TW24Z7230079,TPEx,2024-08-14
7231,29　千附精統一4C購01,TW24Z7231291,TPEx,2024-08-19
7232,47　鈦昇統一52購01,TW24Z7232471,TPEx,2024-08-21
7233,68　鈊象元富52購05,TW24Z7233685,TPEx,2024-08-23
7234,07　巨有統一52購01,TW24Z7234071,TPEx,2024-08-26
7235,05　山富統一4C購01,TW24Z7235052,TPEx,2024-08-28
7236,04　東捷統一53購01,TW24Z7236043,TPEx,2024-08-29
7237,79　宏捷科元富59購01,TW24Z7237793,TPEx,2024-09-03
7238,36　先進光元富4C購01,TW24Z7238361,TPEx,2024-09-04
7240,03　大綜統一53購01,TW24Z7240037,TPEx,2024-09-06
7241,04　擎亞元富49購01,TW24Z7241043,TPEx,2024-09-11
7242,00　亞泰統一53購01,TW24Z7242009,TPEx,2024-09-12
7243,20　台燿凱基49購01,TW24Z7243205,TPEx,2024-09-16
7244,10　創惟國票49購01,TW24Z7244104,TPEx,2024-09-19
7245,42　桓達統一51購01,TW24Z7245424,TPEx,2024-09-23
7246,02　晶呈群益49購01,TW24Z7246026,TPEx,2024-09-24
7247,32　亞泰元富49購01,TW24Z7247321,TPEx,2024-09-26
7248,26　神盾統一4C購04,TW24Z7248261,TPEx,2024-09-30
7249,09　正基元富49購01,TW24Z7249095,TPEx,2024-10-01
7250,23　原相元大4A購01,TW24Z7250234,TPEx,2024-10-04
7251,06　正基元大4A購01,TW24Z7251067,TPEx,2024-10-08
7252,03　原相元大49購01,TW24Z7252032,TPEx,2024-10-09
7253,08　胡連元富4A購01,TW24Z7253089,TPEx,2024-10-14
7254,10　凡甲統一4A購01,TW24Z7254103,TPEx,2024-10-16
7255,17　鈊象元大4A購01,TW24Z7255175,TPEx,2024-10-18
7256,10　原相凱基4A購01,TW24Z7256108,TPEx,2024-10-21
7257,08　宏碩統一4C購01,TW24Z7257080,TPEx,2024-10-23
7258,02　世禾統一4A購01,TW24Z7258021,TPEx,2024-10-25
7259,05　昇達科元大49購01,TW24Z7259052,TPEx,2024-10-29
7260,05　鑫科永豐4A購01,TW24Z7260050,TPEx,2024-10-30
7261,18　百德統一4C購02,TW24Z7261181,TPEx,2024-11-01
7262,13　同致統一4B購01,TW24Z7262130,TPEx,2024-11-06
7263,17　波若威統一4C購01,TW24Z7263179,TPEx,2024-11-08
7264,04　鈊象元大4A購04,TW24Z7264045,TPEx,2024-11-12
7265,00　中美晶統一53購01,TW24Z7265000,TPEx,2024-11-13
7266,01　元太元富4B購01,TW24Z7266016,TPEx,2024-11-15
7267,19　華星光統一4B購01,TW24Z7267196,TPEx,2024-11-19
7268,08　友威科永豐4B購02,TW24Z7268087,TPEx,2024-11-21
7269,02　雙鴻元大49購01,TW24Z7269028,TPEx,2024-11-25
7270,22　環球晶元大4A購01,TW24Z7270224,TPEx,2024-11-28
7271,12　神準群益4B購02,TW24Z7271123,TPEx,2024-12-02
7272,02　神準統一54購01,TW24Z7272022,TPEx,2024-12-05
7273,09　宏捷科群益49購01,TW24Z7273095,TPEx,2024-12-09
7274,02　兆利統一54購01,TW24Z7274028,TPEx,2024-12-11
7275,00　天品國票4A購01,TW24Z7275009,TPEx,2024-12-12
7276,02　緯軟凱基4C購01,TW24Z7276023,TPEx,2024-12-16
7277,42　信驊元富4A購02,TW24Z7277427,TPEx,2024-12-18
7278,01　旺矽永豐49購02,TW24Z7278011,TPEx,2024-12-20
7279,03　神盾群益4A購01,TW24Z7279035,TPEx,2024-12-24
7280,01　金麗科統一4C購01,TW24Z7280017,TPEx,2024-12-26
7281,01　中光電群益49購01,TW24Z7281015,TPEx,2024-12-30
7282,08　大綜中信49購02,TW24Z7282088,TPEx,2024-12-31
7283,00　神盾元大4A購01,TW25Z7283000,TPEx,2025-01-03
7284,00　長科*統一51購01,TW25Z7284008,TPEx,2025-01-06
7285,11　千附精統一54購01,TW25Z7285112,TPEx,2025-01-07
7286,01　鈦昇永豐49購01,TW25Z7286011,TPEx,2025-01-08
7287,01　宏捷科國票49購02,TW25Z7287019,TPEx,2025-01-09
7288,02　系統電中信49購01,TW25Z7288025,TPEx,2025-01-10
7289,11　湧德元大4A購01,TW25Z7289114,TPEx,2025-01-14
7290,02　廣運兆豐49購01,TW25Z7290021,TPEx,2025-01-15
7291,05　台特化元大49購01,TW25Z7291052,TPEx,2025-01-17
7292,08　M31群益49購01,TW25Z7292084,TPEx,2025-01-20
7293,05　聖暉*元大4C購02,TW25Z7293058,TPEx,2025-01-21
7294,01　伯特光群益51購01,TW25Z7294015,TPEx,2025-01-22
7295,05　信立凱基4A購01,TW25Z7295053,TPEx,2025-02-04
7296,04　原相元大4B購02,TW25Z7296044,TPEx,2025-02-06
7297,00　正基統一52購01,TW25Z7297000,TPEx,2025-02-07
7298,00　胡連統一52購03,TW25Z7298008,TPEx,2025-02-10
7299,00　弘塑群益52購01,TW25Z7299006,TPEx,2025-02-12
7300,00　鈊象元大51購01,TW25Z7300002,TPEx,2025-02-13
7301,00　鈊象元大51購02,TW25Z7301000,TPEx,2025-02-14
7302,00　宜鼎富邦49購01,TW25Z7302008,TPEx,2025-02-17
7303,00　環球晶富邦49購02,TW25Z7303006,TPEx,2025-02-18
7304,00　M31統一58購02,TW25Z7304004,TPEx,2025-02-19
7305,00　精材統一52購05,TW25Z7305001,TPEx,2025-02-20
7306,05　群聯元大51購01,TW25Z7306058,TPEx,2025-02-24
7307,05　精材元大51購03,TW25Z7307056,TPEx,2025-02-25
7308,01　伯特光國票49購01,TW25Z7308013,TPEx,2025-02-26
7309,04　群聯元大4B購05,TW25Z7309045,TPEx,2025-02-27
7310,00　正德統一53購01,TW25Z7310001,TPEx,2025-03-03
7311,00　神準富邦4A購02,TW25Z7311009,TPEx,2025-03-04
7312,10　振曜元大4C購01,TW25Z7312106,TPEx,2025-03-06
7313,00　新復興元富4B購01,TW25Z7313005,TPEx,2025-03-07
7314,00　營邦統一53購02,TW25Z7314003,TPEx,2025-03-10
7315,00　環球晶統一53購03,TW25Z7315000,TPEx,2025-03-11
7316,00　群聯永豐4C購01,TW25Z7316008,TPEx,2025-03-13
7317,00　凡甲中信49購01,TW25Z7317006,TPEx,2025-03-14
7318,00　鑫聯國票4A購01,TW25Z7318004,TPEx,2025-03-18
7319,00　新復興群益49購04,TW25Z7319002,TPEx,2025-03-19
7320,00　台燿群益49購03,TW25Z7320000,TPEx,2025-03-21
7321,00　精剛群益4A購01,TW25Z7321008,TPEx,2025-03-24
7322,00　千附精台新49購01,TW25Z7322006,TPEx,2025-03-26
7323,00　新潤元富49購01,TW25Z7323004,TPEx,2025-03-27
7324,00　茂訊元富4C購01,TW25Z7324002,TPEx,2025-03-31
7325,00　先進光群益4A購02,TW25Z7325009,TPEx,2025-04-02
7326,00　明安群益4A購01,TW25Z7326007,TPEx,2025-04-08
7327,00　信驊元富4A購06,TW25Z7327005,TPEx,2025-04-11
7328,00　印能元富4B購01,TW25Z7328003,TPEx,2025-04-17
7329,00　信驊國泰51購01,TW25Z7329001,TPEx,2025-04-22
7330,00　系統電永豐4A購02,TW25Z7330009,TPEx,2025-04-30
7331,00　僑威永豐4B購01,TW25Z7331007,TPEx,2025-05-05
7332,00　叡揚國票51購01,TW25Z7332005,TPEx,2025-05-08
7333,00　富喬國泰4C購01,TW25Z7333003,TPEx,2025-05-13
7334,00　良維永豐52購01,TW25Z7334001,TPEx,2025-05-16
7335,00　台特化群益51購04,TW25Z7335008,TPEx,2025-05-20
7336,00　營邦元大4B購01,TW25Z7336006,TPEx,2025-05-21
7337,00　創惟統一55購05,TW25Z7337004,TPEx,2025-05-23
7338,00　華星光統一5B購03,TW25Z7338002,TPEx,2025-05-27
7339,00　力旺永豐53購01,TW25Z7339000,TPEx,2025-05-29
7340,00　博智永豐51購01,TW25Z7340008,TPEx,2025-06-03
7341,00　中美晶統一56購01,TW25Z7341006,TPEx,2025-06-05
7342,00　台燿富邦51購01,TW25Z7342004,TPEx,2025-06-09
7343,00　竹陞中信51購01,TW25Z7343002,TPEx,2025-06-10
7344,00　弘塑群益51購01,TW25Z7344000,TPEx,2025-06-12
