stock_id,name,isin,market,listed_date
7345,00　弘塑國泰51購02,TW25Z7345007,TPEx,2025-06-13
7346,00　雍智國泰51購01,TW25Z7346005,TPEx,2025-06-16
7347,00　良維國泰51購02,TW25Z7347003,TPEx,2025-06-17
7348,00　均豪元大4C購03,TW25Z7348001,TPEx,2025-06-18
7349,00　叡揚國票52購01,TW25Z7349009,TPEx,2025-06-20
7350,00　欣銓凱基56購01,TW25Z7350007,TPEx,2025-06-23
7351,00　雍智國票51購02,TW25Z7351005,TPEx,2025-06-25
7352,00　昇佳電國票51購01,TW25Z7352003,TPEx,2025-06-27
7353,00　友華統一56購02,TW25Z7353001,TPEx,2025-06-30
7354,00　健椿群益52購01,TW25Z7354009,TPEx,2025-07-01
7355,00　新應材國泰52購03,TW25Z7355006,TPEx,2025-07-02
7356,00　雍智凱基52購01,TW25Z7356004,TPEx,2025-07-04
7357,00　原相凱基51購04,TW25Z7357002,TPEx,2025-07-07
7358,00　湧德元大51購02,TW25Z7358000,TPEx,2025-07-08
7359,00　昇達科國泰52購02,TW25Z7359008,TPEx,2025-07-09
7360,00　鈊象國泰52購02,TW25Z7360006,TPEx,2025-07-11
7361,00　弘塑凱基51購06,TW25Z7361004,TPEx,2025-07-15
7362,00　譜瑞凱基51購02,TW25Z7362002,TPEx,2025-07-16
7363,00　旺矽永豐51購03,TW25Z7363000,TPEx,2025-07-17
7364,00　昇達科凱基55購01,TW25Z7364008,TPEx,2025-07-21
7365,00　原相元大51購07,TW25Z7365005,TPEx,2025-07-22
7366,00　精測群益51購01,TW25Z7366003,TPEx,2025-07-23
7367,00　大宇資富邦51購01,TW25Z7367001,TPEx,2025-07-25
7368,00　新漢國票54購01,TW25Z7368009,TPEx,2025-07-29
7369,00　茂訊永豐51購01,TW25Z7369007,TPEx,2025-07-30
7370,00　印能元大52購01,TW25Z7370005,TPEx,2025-08-01
7371,00　晶呈凱基52購01,TW25Z7371003,TPEx,2025-08-04
7372,00　譜瑞國泰53購01,TW25Z7372001,TPEx,2025-08-06
7373,00　台燿國泰53購03,TW25Z7373009,TPEx,2025-08-08
7374,00　茂訊元大52購05,TW25Z7374007,TPEx,2025-08-11
7375,00　漢磊元富52購01,TW25Z7375004,TPEx,2025-08-12
7376,00　台燿永豐55購01,TW25Z7376002,TPEx,2025-08-14
7377,00　旺矽兆豐54購01,TW25Z7377000,TPEx,2025-08-18
7378,00　漢磊國票58購01,TW25Z7378008,TPEx,2025-08-19
7379,00　博智國泰53購02,TW25Z7379006,TPEx,2025-08-21
7380,00　台特化群益53購02,TW25Z7380004,TPEx,2025-08-22
7381,00　中光電元大54購05,TW25Z7381002,TPEx,2025-08-26
7382,00　順達元富52購01,TW25Z7382000,TPEx,2025-08-27
7383,00　系微元富53購01,TW25Z7383008,TPEx,2025-08-28
7384,00　雷科元富53購02,TW25Z7384006,TPEx,2025-09-01
7385,00　倚強元大54購01,TW25Z7385003,TPEx,2025-09-02
7386,00　聖暉*凱基56購03,TW25Z7386001,TPEx,2025-09-04
7387,00　旺矽群益53購08,TW25Z7387009,TPEx,2025-09-05
7388,00　振曜群益53購02,TW25Z7388007,TPEx,2025-09-08
7389,00　中光電永豐54購02,TW25Z7389005,TPEx,2025-09-10
1240,茂生農經,TW0001240000,TPEx,2018-08-08
1259,安心,TW0001259000,TPEx,2011-12-15
1264,德麥,TW0001264000,TPEx,2015-04-09
1268,漢來美食,TW0001268001,TPEx,2017-09-27
1294,漢田生技,TW0001294007,TPEx,2024-09-26
1295,生合,TW0001295004,TPEx,2025-05-27
1336,台翰,TW0001336006,TPEx,2007-11-02
1565,精華,TW0001565000,TPEx,2004-03-30
1569,濱川,TW0001569002,TPEx,2005-07-29
1570,力肯,TW0001570000,TPEx,2005-06-30
1580,新麥,TW0001580009,TPEx,2007-12-10
1584,精剛,TW0001584001,TPEx,2007-11-28
1586,和勤,TW0001586006,TPEx,2012-01-09
1591,駿吉-KY,KYG4782L1023,TPEx,2012-03-23
1593,祺驊,TW0001593002,TPEx,2012-06-13
1595,川寶,TW0001595007,TPEx,2011-10-04
1599,宏佳騰,TW0001599009,TPEx,2012-12-25
1742,台蠟,TW0001742005,TPEx,2004-05-14
1777,生泰,TW0001777001,TPEx,2005-10-19
1781,合世,TW0001781003,TPEx,2004-12-24
1784,訊聯,TW0001784007,TPEx,2007-07-26
1785,光洋科,TW0001785004,TPEx,2005-01-31
1788,杏昌,TW0001788008,TPEx,2009-07-20
1796,金穎生技,TW0001796001,TPEx,2018-01-22
1799,易威,TW0001799005,TPEx,2008-11-10
1813,寶利徠,TW0001813004,TPEx,2009-08-04
1815,富喬,TW0001815009,TPEx,2006-01-23
2035,唐榮,TW0002035003,TPEx,2006-07-07
2061,風青,TW0002061009,TPEx,2010-12-09
2063,世鎧,TW0002063005,TPEx,2010-09-07
2064,晉椿,TW0002064003,TPEx,2014-12-26
2065,世豐,TW0002065000,TPEx,2017-04-21
2066,世德,TW0002066008,TPEx,2013-09-24
2067,嘉鋼,TW0002067006,TPEx,2014-05-26
2070,精湛,TW0002070000,TPEx,2018-12-17
2073,雄順,TW0002073004,TPEx,2023-06-21
2221,大甲,TW0002221009,TPEx,2007-08-01
2230,泰茂,TW0002230000,TPEx,2013-04-18
2235,謚源,TW0002235009,TPEx,2014-12-15
2596,綠意,TW0002596004,TPEx,2009-06-01
2640,大車隊,TW0002640000,TPEx,2012-11-07
2641,正德,TW0002641008,TPEx,2014-10-09
2643,捷迅,TW0002643004,TPEx,2016-03-04
2718,全心投控,TW0002718004,TPEx,2011-03-29
2719,燦星旅,TW0002719002,TPEx,2012-02-24
2724,藝舍-KY,KYG3704Y1017,TPEx,2012-05-29
2726,雅茗-KY,KYG988361021,TPEx,2014-12-24
2729,瓦城,TW0002729001,TPEx,2012-09-17
2732,六角,TW0002732005,TPEx,2015-01-20
2734,易飛網,TW0002734001,TPEx,2013-12-26
2736,富野,TW0002736006,TPEx,2016-01-06
2740,天蔥,TW0002740008,TPEx,2015-12-24
2743,山富,TW0002743002,TPEx,2020-03-09
2745,五福,TW0002745007,TPEx,2018-04-16
2751,王座,TW0002751005,TPEx,2024-09-10
2752,豆府,TW0002752003,TPEx,2019-09-25
2754,亞洲藏壽司,TW0002754009,TPEx,2020-09-17
2755,揚秦,TW0002755006,TPEx,2020-12-16
2756,聯發國際,TW0002756004,TPEx,2022-01-14
2916,滿心,TW0002916004,TPEx,2005-03-10
2924,宏太-KY,KYG198691092,TPEx,2011-12-02
2926,誠品生活,TW0002926003,TPEx,2013-01-30
2937,集雅社,TW0002937000,TPEx,2017-06-08
2941,米斯特,TW0002941002,TPEx,2024-03-20
2947,振宇五金,TW0002947009,TPEx,2021-10-06
2948,寶陞,TW0002948007,TPEx,2023-12-12
2949,欣新網,TW0002949005,TPEx,2023-12-15
3064,泰偉,TW0003064002,TPEx,2004-06-09
3066,李洲,TW0003066007,TPEx,2004-12-02
3067,全域,TW0003067005,TPEx,2003-10-21
3071,協禧,TW0003071007,TPEx,2004-12-30
3073,天方能源,TW0003073003,TPEx,2007-10-08
3078,僑威,TW0003078002,TPEx,2005-01-31
3081,聯亞,TW0003081006,TPEx,2015-07-22
3083,網龍,TW0003083002,TPEx,2003-12-02
3085,新零售,TW0003085007,TPEx,2004-03-01
3086,華義,TW0003086005,TPEx,2004-03-29
3088,艾訊,TW0003088001,TPEx,2005-04-28
3093,港建*,TW0003093001,TPEx,2005-06-17
3095,及成,TW0003095006,TPEx,2005-05-26
3105,穩懋,TW0003105003,TPEx,2011-12-13
3114,好德,TW0003114005,TPEx,2004-03-25
3115,富榮綱,TW0003115002,TPEx,2005-04-08
3118,進階,TW0003118006,TPEx,2008-05-21
3122,笙泉,TW0003122008,TPEx,2015-01-26
3128,昇銳,TW0003128005,TPEx,2006-09-04
3131,弘塑,TW0003131009,TPEx,2011-01-17
3141,晶宏,TW0003141008,TPEx,2014-03-14
3147,大綜,TW0003147005,TPEx,2018-05-29
3152,璟德,TW0003152005,TPEx,2008-03-24
3162,精確,TW0003162004,TPEx,2005-10-03
3163,波若威,TW0003163002,TPEx,2012-12-03
3169,亞信,TW0003169009,TPEx,2009-11-24
3171,炎洲流通,TW0003171005,TPEx,2004-09-17
3176,基亞,TW0003176004,TPEx,2011-11-23
3178,公準,TW0003178000,TPEx,2018-11-19
3188,鑫龍騰,TW0003188009,TPEx,2004-03-17
3191,雲嘉南,TW0003191003,TPEx,2005-04-12
3205,佰研,TW0003205001,TPEx,2005-09-12
3206,志豐,TW0003206009,TPEx,2007-02-08
3207,耀勝,TW0003207007,TPEx,2004-11-04
3211,順達,TW0003211009,TPEx,2004-11-08
3213,茂訊,TW0003213005,TPEx,2004-10-01
3217,優群,TW0003217006,TPEx,2004-04-30
3218,大學光,TW0003218004,TPEx,2004-11-29
3219,倚強科,TW0003219002,TPEx,2004-03-19
3221,台嘉碩,TW0003221008,TPEx,2006-02-22
3224,三顧,TW0003224002,TPEx,2004-06-03
3226,龍鋒,TW0003226007,TPEx,2004-06-16
3227,原相,TW0003227005,TPEx,2006-05-04
3228,金麗科,TW0003228003,TPEx,2005-03-02
3230,錦明,TW0003230009,TPEx,2006-09-25
3232,昱捷,TW0003232005,TPEx,2004-11-01
3234,光環,TW0003234001,TPEx,2011-03-24
3236,千如,TW0003236006,TPEx,2004-12-02
3252,海灣,TW0003252003,TPEx,2004-09-23
3259,鑫創,TW0003259008,TPEx,2007-12-24
3260,威剛,TW0003260006,TPEx,2004-10-08
3264,欣銓,TW0003264008,TPEx,2005-01-05
3265,台星科,TW0003265005,TPEx,2005-08-02
3268,海德威,TW0003268009,TPEx,2005-01-27
3272,東碩,TW0003272001,TPEx,2014-08-26
3276,宇環,TW0003276002,TPEx,2005-01-12
3284,太普高,TW0003284006,TPEx,2005-03-22
3285,微端,TW0003285003,TPEx,2012-07-23
3287,廣寰科,TW0003287009,TPEx,2008-01-28
3288,點晶,TW0003288007,TPEx,2005-04-15
3289,宜特,TW0003289005,TPEx,2004-12-28
3290,東浦,TW0003290003,TPEx,2005-05-19
3293,鈊象,TW0003293007,TPEx,2006-07-12
3294,英濟,TW0003294005,TPEx,2007-04-27
3297,杭特,TW0003297008,TPEx,2005-06-07
3303,岱稜,TW0003303004,TPEx,2007-05-28
3306,鼎天,TW0003306007,TPEx,2005-07-05
3310,佳穎,TW0003310009,TPEx,2008-06-27
3313,斐成,TW0003313003,TPEx,2006-05-29
3317,尼克森,TW0003317004,TPEx,2007-08-09
3322,建舜電,TW0003322004,TPEx,2009-05-20
3323,加百裕,TW0003323002,TPEx,2007-06-25
3324,雙鴻,TW0003324000,TPEx,2005-05-13
3325,旭品,TW0003325007,TPEx,2005-08-15
3332,幸康,TW0003332003,TPEx,2008-01-24
3339,泰谷,TW0003339008,TPEx,2006-06-27
3349,寶德,TW0003349007,TPEx,2022-03-23
3354,律勝,TW0003354007,TPEx,2005-12-08
3357,臺慶科,TW0003357000,TPEx,2021-04-27
3360,尚立,TW0003360004,TPEx,2006-06-06
3362,先進光,TW0003362000,TPEx,2005-09-06
3363,上詮,TW0003363008,TPEx,2011-02-25
3372,典範,TW0003372009,TPEx,2005-12-16
3373,熱映,TW0003373007,TPEx,2007-12-13
3374,精材,TW0003374005,TPEx,2015-03-30
3379,彬台,TW0003379004,TPEx,2011-10-20
3388,崇越電,TW0003388005,TPEx,2006-02-22
3390,旭軟,TW0003390001,TPEx,2006-02-22
3402,漢科,TW0003402004,TPEx,2007-01-09
3426,台興,TW0003426003,TPEx,2016-12-21
3430,奇鈦科,TW0003430005,TPEx,2022-09-08
3434,哲固,TW0003434007,TPEx,2008-01-28
3438,類比科,TW0003438008,TPEx,2006-07-19
3441,聯一光,TW0003441002,TPEx,2010-10-04
3444,利機,TW0003444006,TPEx,2008-09-26
3455,由田,TW0003455002,TPEx,2007-12-27
3465,進泰電子,TW0003465001,TPEx,2008-01-28
3466,德晉,TW0003466009,TPEx,2006-05-17
3467,台灣精材,TW0003467007,TPEx,2025-03-25
3479,安勤,TW0003479002,TPEx,2010-06-08
3483,力致,TW0003483004,TPEx,2006-12-18
3484,崧騰,TW0003484002,TPEx,2007-11-09
3489,森寶,TW0003489001,TPEx,2007-09-29
3490,單井,TW0003490009,TPEx,2007-10-15
3491,昇達科,TW0003491007,TPEx,2008-01-03
3492,長盛,TW0003492005,TPEx,2015-05-18
3498,陽程,TW0003498002,TPEx,2007-09-11
3499,環天科,TW0003499000,TPEx,2006-10-19
3508,位速,TW0003508008,TPEx,2007-10-17
3511,矽瑪,TW0003511002,TPEx,2009-02-16
3512,皇龍,TW0003512000,TPEx,2007-07-25
3516,亞帝歐,TW0003516001,TPEx,2007-11-29
3520,華盈,TW0003520003,TPEx,2007-10-12
3521,鴻翊,TW0003521001,TPEx,2025-06-02
3522,御嵿,TW0003522009,TPEx,2007-10-15
3523,迎輝,TW0003523007,TPEx,2007-11-16
3526,凡甲,TW0003526000,TPEx,2007-11-02
3527,聚積,TW0003527008,TPEx,2007-10-29
3529,力旺,TW0003529004,TPEx,2011-01-24
3531,先益,TW0003531000,TPEx,2008-04-08
3537,堡達,TW0003537007,TPEx,2010-01-25
3540,曜越,TW0003540001,TPEx,2007-12-12
3541,西柏,TW0003541009,TPEx,2009-12-22
3546,宇峻,TW0003546008,TPEx,2008-04-18
3548,兆利,TW0003548004,TPEx,2008-03-27
3551,世禾,TW0003551008,TPEx,2008-04-15
3552,同致,TW0003552006,TPEx,2009-01-07
3555,博士旺,TW0003555009,TPEx,2011-11-08
3556,禾瑞亞,TW0003556007,TPEx,2008-04-15
3558,神準,TW0003558003,TPEx,2013-12-30
3564,其陽,TW0003564001,TPEx,2013-12-03
3567,逸昌,TW0003567004,TPEx,2010-11-22
3570,大塚,TW0003570008,TPEx,2008-10-23
3577,泓格,TW0003577003,TPEx,2009-01-06
3580,友威科,TW0003580007,TPEx,2010-07-09
3581,博磊,TW0003581005,TPEx,2015-01-20
3587,閎康,TW0003587002,TPEx,2009-08-18
3594,磐儀,TW0003594008,TPEx,2013-05-07
3597,映興,TW0003597001,TPEx,2020-03-09
3609,三一東林,TW0003609004,TPEx,2011-01-11
3611,鼎翰,TW0003611000,TPEx,2008-11-26
3615,安可,TW0003615001,TPEx,2009-04-15
3623,富晶通,TW0003623005,TPEx,2010-04-28
3624,光頡,TW0003624003,TPEx,2011-03-16
3625,西勝,TW0003625000,TPEx,2009-10-28
3628,盈正,TW0003628004,TPEx,2010-09-09
3629,地心引力,TW0003629002,TPEx,2020-06-01
3630,新鉅科,TW0003630000,TPEx,2010-04-26
3631,晟楠,TW0003631008,TPEx,2010-12-20
3632,研勤,TW0003632006,TPEx,2011-01-11
3646,艾恩特,TW0003646006,TPEx,2012-03-27
3663,鑫科,TW0003663001,TPEx,2012-11-20
3664,安瑞-KY,KYG0550W1069,TPEx,2010-06-24
3666,光耀,TW0003666004,TPEx,2014-12-04
3672,康聯訊,TW0003672002,TPEx,2015-04-20
3675,德微,TW0003675005,TPEx,2012-06-29
3680,家登,TW0003680005,TPEx,2011-08-31
3684,榮昌,TW0003684007,TPEx,2014-03-28
3685,元創精密,TW0003685004,TPEx,2010-12-08
3687,歐買尬,TW0003687000,TPEx,2020-06-01
3689,湧德,TW0003689006,TPEx,2012-10-18
3691,碩禾,TW0003691002,TPEx,2010-11-18
3693,營邦,TW0003693008,TPEx,2013-11-27
3707,漢磊,TW0003707006,TPEx,2014-10-01
3709,鑫聯大投控,TW0003709002,TPEx,1999-04-16
3710,連展投控,TW0003710000,TPEx,2017-12-29
3713,新晶投控,TW0003713004,TPEx,2020-02-27
4102,永日,TW0004102009,TPEx,2001-03-20
4105,東洋,TW0004105002,TPEx,2001-09-27
4107,邦特,TW0004107008,TPEx,2002-03-04
4109,加捷生醫,TW0004109004,TPEx,2002-08-08
4111,濟生,TW0004111000,TPEx,1999-03-06
4113,聯上,TW0004113006,TPEx,2003-07-22
4114,健喬,TW0004114004,TPEx,2003-05-12
4116,明基醫,TW0004116009,TPEx,2015-12-16
4120,友華,TW0004120001,TPEx,2003-11-05
4121,優盛,TW0004121009,TPEx,2003-07-25
4123,晟德,TW0004123005,TPEx,2003-10-07
4126,太醫,TW0004126008,TPEx,2004-02-09
4127,天良,TW0004127006,TPEx,2005-07-29
4128,中天,TW0004128004,TPEx,2006-06-09
4129,聯合,TW0004129002,TPEx,2004-09-29
4130,健亞,TW0004130000,TPEx,2012-01-12
4131,浩泰,TW0004131008,TPEx,2004-04-09
4138,曜亞,TW0004138003,TPEx,2010-12-29
4139,馬光-KY,KYG5831M1087,TPEx,2011-04-29
4147,中裕,TW0004147004,TPEx,2015-11-23
4153,鈺緯,TW0004153002,TPEx,2013-05-23
4154,樂威科-KY,KYG527551082,TPEx,2011-12-28
4157,太景*-KY,KYG866171005,TPEx,2013-08-30
4160,訊聯基因,TW0004160007,TPEx,2012-09-17
4161,聿新科,TW0004161005,TPEx,2013-06-26
4162,智擎,TW0004162003,TPEx,2012-09-18
4163,鐿鈦,TW0004163001,TPEx,2012-11-15
4166,友霖,TW0004166004,TPEx,2025-08-21
4167,松瑞藥,TW0004167002,TPEx,2015-09-08
4168,醣聯,TW0004168000,TPEx,2012-12-18
4171,瑞基,TW0004171004,TPEx,2018-03-28
4173,久裕,TW0004173000,TPEx,2013-10-31
4174,浩鼎,TW0004174008,TPEx,2015-03-23
4175,杏一,TW0004175005,TPEx,2014-04-23
4183,福永生技,TW0004183009,TPEx,2017-03-09
4188,安克,TW0004188008,TPEx,2015-03-24
4192,杏國,TW0004192000,TPEx,2014-10-28
4198,欣大健康,TW0004198007,TPEx,2014-12-23
4205,中華食,TW0004205000,TPEx,1999-01-31
4207,環泰,TW0004207006,TPEx,2000-01-21
4303,信立,TW0004303003,TPEx,1999-03-10
4304,勝昱,TW0004304001,TPEx,2000-01-27
4305,世坤,TW0004305008,TPEx,2000-09-28
4401,東隆興,TW0004401005,TPEx,1996-05-09
4402,郡都開發,TW0004402003,TPEx,1997-07-23
4406,新昕纖,TW0004406004,TPEx,1999-01-14
4413,飛寶企業,TW0004413000,TPEx,1999-07-29
4416,三圓,TW0004416003,TPEx,2000-05-06
4417,金洲,TW0004417001,TPEx,2000-11-07
4419,皇家美食,TW0004419007,TPEx,2001-06-26
4420,光明,TW0004420005,TPEx,2002-04-18
4430,耀億,TW0004430004,TPEx,2011-06-09
4432,銘旺實,TW0004432000,TPEx,2012-11-26
4433,興采,TW0004433008,TPEx,2014-11-03
4442,竣邦-KY,KYG5001G1055,TPEx,2023-11-29
4502,健信,TW0004502000,TPEx,1995-12-12
4503,金雨,TW0004503008,TPEx,1996-12-19
4506,崇友,TW0004506001,TPEx,1997-12-06
4510,高鋒,TW0004510003,TPEx,1998-02-24
4513,福裕,TW0004513007,TPEx,1998-03-25
4523,永彰,TW0004523006,TPEx,1999-11-22
4527,方土霖,TW0004527007,TPEx,2000-09-28
4528,江興鍛,TW0004528005,TPEx,2001-02-12
4529,淳紳,TW0004529003,TPEx,2001-05-04
4530,宏易,TW0004530001,TPEx,2001-04-30
4533,協易機,TW0004533005,TPEx,2002-04-26
4534,慶騰,TW0004534003,TPEx,2003-03-31
4535,至興,TW0004535000,TPEx,2003-04-16
4538,大詠城,TW0004538004,TPEx,2019-01-15
4541,晟田,TW0004541008,TPEx,2014-07-22
4542,科嶠,TW0004542006,TPEx,2014-08-25
4543,萬在,TW0004543004,TPEx,2016-03-15
4549,桓達,TW0004549001,TPEx,2014-11-27
4550,長佳,TW0004550009,TPEx,2015-03-18
4554,橙的,TW0004554001,TPEx,2016-08-05
4556,旭然,TW0004556006,TPEx,2015-12-22
4558,寶緯,TW0004558002,TPEx,2022-03-17
4561,健椿,TW0004561006,TPEx,2018-06-11
4563,百德,TW0004563002,TPEx,2018-07-12
4568,科際精密,TW0004568001,TPEx,2018-10-03
4577,達航科技,TW0004577002,TPEx,2022-06-14
4580,捷流閥業,TW0004580006,TPEx,2020-01-06
4584,君帆,TW0004584008,TPEx,2022-10-05
4609,唐鋒,TW0004609003,TPEx,2000-05-19
4702,中美實,TW0004702006,TPEx,1995-04-21
4706,大恭,TW0004706007,TPEx,1998-04-17
4707,磐亞,TW0004707005,TPEx,1998-05-20
4711,永純,TW0004711007,TPEx,1999-02-24
4714,永捷,TW0004714001,TPEx,2000-03-27
4716,大立,TW0004716006,TPEx,2000-03-27
4721,美琪瑪,TW0004721006,TPEx,2001-03-09
4726,永昕,TW0004726005,TPEx,2013-12-25
4728,雙美,TW0004728001,TPEx,2012-01-10
4729,熒茂,TW0004729009,TPEx,2009-02-24
4735,豪展,TW0004735006,TPEx,2011-08-16
4741,泓瀚,TW0004741004,TPEx,2017-09-26
4743,合一,TW0004743000,TPEx,2011-09-23
4744,皇將,TW0004744008,TPEx,2018-07-12
4745,合富-KY,KYG248111042,TPEx,2013-01-30
4747,強生,TW0004747001,TPEx,2013-12-25
4749,新應材,TW0004749007,TPEx,2025-01-17
4754,國碳科,TW0004754007,TPEx,2016-09-28
4760,勤凱,TW0004760004,TPEx,2019-03-21
4767,誠泰科技,TW0004767009,TPEx,2018-10-29
4768,晶呈科技,TW0004768007,TPEx,2022-04-13
4772,台特化,TW0004772009,TPEx,2024-09-20
4804,大略-KY,KYG2646C1024,TPEx,2015-12-04
4806,桂田文創,TW0004806005,TPEx,2016-03-09
4903,聯光通,TW0004903000,TPEx,2001-05-14
4905,台聯電,TW0004905005,TPEx,2001-12-07
4907,富宇,TW0004907001,TPEx,2002-03-04
4908,前鼎,TW0004908009,TPEx,2002-02-27
4909,新復興,TW0004909007,TPEx,2002-11-28
4911,德英,TW0004911003,TPEx,2011-03-21
4923,力士,TW0004923008,TPEx,2022-03-14
4924,欣厚-KY,KYG4642A1067,TPEx,2011-10-18
4931,新盛力,TW0004931001,TPEx,2019-09-17
4933,友輝,TW0004933007,TPEx,2010-05-04
4939,亞電,TW0004939004,TPEx,2011-09-19
4946,辣椒,TW0004946009,TPEx,2011-06-10
4950,金耘國際,TW0004950001,TPEx,2012-04-27
4951,精拓科,TW0004951009,TPEx,2022-11-03
4953,緯軟,TW0004953005,TPEx,2014-01-08
4966,譜瑞-KY,KYG6892A1085,TPEx,2011-09-13
4971,IET-KY,KYG480071011,TPEx,2013-07-24
4972,湯石照明,TW0004972005,TPEx,2013-06-17
4973,廣穎,TW0004973003,TPEx,2012-06-19
4974,亞泰,TW0004974001,TPEx,2011-11-29
4979,華星光,TW0004979000,TPEx,2011-12-12
4987,科誠,TW0004987003,TPEx,2012-03-21
4991,環宇-KY,KYG377541019,TPEx,2014-09-15
4995,晶達,TW0004995006,TPEx,2012-05-09
5009,榮剛,TW0005009005,TPEx,1998-10-17
5011,久陽,TW0005011001,TPEx,1999-05-06
5013,強新,TW0005013007,TPEx,2000-05-08
5014,建錩,TW0005014005,TPEx,2001-02-15
5015,華祺,TW0005015002,TPEx,2000-12-15
5016,松和,TW0005016000,TPEx,2001-03-05
5201,凱衛,TW0005201008,TPEx,2000-10-12
5202,力新,TW0005202006,TPEx,2000-10-18
5205,中茂,TW0005205009,TPEx,2001-05-14
5206,坤悅,TW0005206007,TPEx,2001-10-08
5209,新鼎,TW0005209001,TPEx,2002-02-25
5210,寶碩,TW0005210009,TPEx,2002-04-25
5211,蒙恬,TW0005211007,TPEx,2002-12-23
5212,凌網,TW0005212005,TPEx,2003-03-24
5213,亞昕,TW0005213003,TPEx,2003-04-24
5220,萬達光電,TW0005220008,TPEx,2018-04-26
5223,安力-KY,KYG0458G1047,TPEx,2018-07-02
5227,立凱-KY,KYG0100G1064,TPEx,2013-12-09
5228,鈺鎧,TW0005228001,TPEx,2022-05-20
5230,雷笛克光學,TW0005230007,TPEx,2012-06-05
5236,凌陽創新,TW0005236004,TPEx,2021-07-29
5245,智晶,TW0005245005,TPEx,2015-05-25
5251,天鉞電,TW0005251003,TPEx,2012-11-26
5263,智崴,TW0005263008,TPEx,2012-12-18
5272,笙科,TW0005272009,TPEx,2013-05-30
5274,信驊,TW0005274005,TPEx,2013-04-30
5276,達輝-KY,KYG2743W1006,TPEx,2014-06-12
5278,尚凡*,TW0005278006,TPEx,2013-06-04
5287,數字,TW0005287007,TPEx,2014-01-20
5289,宜鼎,TW0005289003,TPEx,2013-11-27
5291,邑昇,TW0005291009,TPEx,2014-12-23
5299,杰力,TW0005299002,TPEx,2018-01-23
5301,寶得利,TW0005301006,TPEx,1990-06-25
