stock_id,name,isin,market,listed_date
5302,太欣,TW0005302004,TPEx,1991-01-17
5309,系統電,TW0005309009,TPEx,1996-03-18
5310,天剛,TW0005310007,TPEx,1996-04-09
5312,寶島科,TW0005312003,TPEx,1996-05-25
5314,世紀*,TW0005314009,TPEx,1996-09-16
5315,光聯,TW0005315006,TPEx,1996-11-02
5321,美而快,TW0005321004,TPEx,1996-12-30
5324,士開,TW0005324008,TPEx,1997-01-30
5328,華容,TW0005328009,TPEx,1997-08-28
5340,建榮,TW0005340004,TPEx,1998-01-20
5344,立衛,TW0005344006,TPEx,1998-03-23
5345,馥鴻,TW0005345003,TPEx,1998-03-23
5347,世界,TW0005347009,TPEx,1998-03-25
5348,正能量智能,TW0005348007,TPEx,2025-06-02
5351,鈺創,TW0005351001,TPEx,1998-05-15
5353,台林,TW0005353007,TPEx,1998-05-18
5355,佳總,TW0005355002,TPEx,1998-06-23
5356,協益,TW0005356000,TPEx,1998-07-20
5364,力麗店,TW0005364004,TPEx,2013-08-26
5371,中光電,TW0005371009,TPEx,1999-01-20
5381,合正,TW0005381008,TPEx,1999-03-19
5386,青雲,TW0005386007,TPEx,1999-05-13
5392,能率,TW0005392005,TPEx,1999-06-14
5398,慕康生醫,TW0005398002,TPEx,1999-10-11
5403,中菲,TW0005403000,TPEx,1999-10-15
5410,國眾,TW0005410005,TPEx,1999-11-26
5425,台半,TW0005425003,TPEx,2000-02-21
5426,振發,TW0005426001,TPEx,2000-02-09
5432,新門,TW0005432009,TPEx,2000-03-21
5438,東友,TW0005438006,TPEx,2000-06-17
5439,高技,TW0005439004,TPEx,2000-06-26
5443,均豪,TW0005443006,TPEx,1998-02-09
5450,南良,TW0005450001,TPEx,2020-06-01
5452,佶優,TW0005452007,TPEx,2000-10-02
5455,昇益,TW0005455000,TPEx,2000-10-19
5457,宣德,TW0005457006,TPEx,2000-09-29
5460,同協,TW0005460000,TPEx,2000-09-28
5464,霖宏,TW0005464002,TPEx,2000-11-08
5465,富驊,TW0005465009,TPEx,2000-11-08
5468,凱鈺,TW0005468003,TPEx,2001-01-17
5474,聰泰,TW0005474001,TPEx,2001-03-20
5475,德宏,TW0005475008,TPEx,2001-01-16
5478,智冠,TW0005478002,TPEx,2001-03-29
5481,新華,TW0005481006,TPEx,2020-06-01
5483,中美晶,TW0005483002,TPEx,2001-03-02
5487,通泰,TW0005487003,TPEx,2001-02-20
5488,松普,TW0005488001,TPEx,2001-03-12
5489,彩富,TW0005489009,TPEx,2001-03-12
5490,同亨,TW0005490007,TPEx,2001-05-14
5493,三聯,TW0005493001,TPEx,2001-05-03
5498,凱崴,TW0005498000,TPEx,2001-03-29
5508,永信建,TW0005508006,TPEx,1998-05-13
5511,德昌,TW0005511000,TPEx,1998-12-09
5512,力麒,TW0005512008,TPEx,1998-12-04
5514,三豐,TW0005514004,TPEx,1998-12-29
5516,雙喜,TW0005516009,TPEx,1999-03-23
5520,力泰,TW0005520001,TPEx,1999-10-27
5523,豐謙,TW0005523005,TPEx,1999-12-27
5529,鉅陞,TW0005529002,TPEx,1996-01-12
5530,龍巖,TW0005530000,TPEx,2000-10-04
5536,聖暉*,TW0005536007,TPEx,2010-11-10
5543,桓鼎-KY,KYG1676E1035,TPEx,2016-05-09
5548,安倉,TW0005548002,TPEx,2024-03-18
5601,台聯櫃,TW0005601009,TPEx,1994-11-24
5603,陸海,TW0005603005,TPEx,1997-01-25
5604,中連,TW0005604003,TPEx,1997-05-22
5609,中菲行,TW0005609002,TPEx,2001-10-15
5701,劍湖山,TW0005701007,TPEx,1998-03-12
5703,亞都,TW0005703003,TPEx,1999-06-15
5704,老爺知,TW0005704001,TPEx,1999-12-21
5864,致和證,TW0005864003,TPEx,2018-04-02
5878,台名,TW0005878003,TPEx,2014-10-28
5902,德記,TW0005902001,TPEx,1998-02-07
5903,全家,TW0005903009,TPEx,2002-02-25
5904,寶雅,TW0005904007,TPEx,2002-09-06
5905,南仁湖,TW0005905004,TPEx,2003-06-17
6015,宏遠證,TW0006015001,TPEx,1996-07-25
6016,康和證,TW0006016009,TPEx,1996-12-04
6020,大展證,TW0006020001,TPEx,2003-01-23
6021,美好證,TW0006021009,TPEx,2003-04-21
6023,元大期,TW0006023005,TPEx,2007-11-28
6026,福邦證,TW0006026008,TPEx,2016-01-27
6101,寬魚國際,TW0006101009,TPEx,2001-03-29
6103,合邦,TW0006103005,TPEx,2001-05-07
6104,創惟,TW0006104003,TPEx,2001-05-22
6109,亞元,TW0006109002,TPEx,2001-07-26
6111,大宇資,TW0006111008,TPEx,2001-08-08
6113,亞矽,TW0006113004,TPEx,2001-08-10
6114,久威,TW0006114002,TPEx,2001-09-27
6118,建達,TW0006118003,TPEx,2001-10-25
6121,新普,TW0006121007,TPEx,2001-11-27
6122,擎邦,TW0006122005,TPEx,2000-07-14
6123,上奇,TW0006123003,TPEx,2002-01-23
6124,業強,TW0006124001,TPEx,2002-03-19
6125,廣運,TW0006125008,TPEx,2002-01-23
6126,信音,TW0006126006,TPEx,2002-01-18
6127,九豪,TW0006127004,TPEx,2002-01-10
6129,普誠,TW0006129000,TPEx,2001-12-25
6130,上亞科技,TW0006130008,TPEx,2002-03-26
6134,萬旭,TW0006134000,TPEx,2002-01-08
6138,茂達,TW0006138001,TPEx,2002-01-18
6140,訊達,TW0006140007,TPEx,2002-02-04
6143,振曜,TW0006143001,TPEx,2002-01-28
6144,得利影,TW0006144009,TPEx,2002-01-23
6146,耕興,TW0006146004,TPEx,2002-01-23
6147,頎邦,TW0006147002,TPEx,2002-01-31
6148,驊宏資,TW0006148000,TPEx,2002-02-01
6150,撼訊,TW0006150006,TPEx,2002-03-11
6151,晉倫,TW0006151004,TPEx,2002-02-25
6154,順發,TW0006154008,TPEx,2002-02-18
6156,松上,TW0006156003,TPEx,2002-02-19
6158,禾昌,TW0006158009,TPEx,2002-02-19
6160,欣技,TW0006160005,TPEx,2002-03-01
6161,捷波,TW0006161003,TPEx,2002-03-01
6163,華電網,TW0006163009,TPEx,2002-03-19
6167,久正,TW0006167000,TPEx,2002-03-26
6169,昱泉,TW0006169006,TPEx,2002-03-22
6170,統振,TW0006170004,TPEx,2002-04-16
6171,大城地產,TW0006171002,TPEx,2002-04-22
6173,信昌電,TW0006173008,TPEx,2002-04-19
6174,安碁,TW0006174006,TPEx,2002-05-02
6175,立敦,TW0006175003,TPEx,2002-06-10
6179,亞通,TW0006179005,TPEx,2002-05-17
6180,橘子,TW0006180003,TPEx,2002-05-21
6182,合晶,TW0006182009,TPEx,2002-05-16
6185,幃翔,TW0006185002,TPEx,2002-08-09
6186,新潤,TW0006186000,TPEx,2002-08-02
6187,萬潤,TW0006187008,TPEx,2002-09-27
6188,廣明,TW0006188006,TPEx,2002-08-27
6190,萬泰科,TW0006190002,TPEx,1998-02-04
6194,育富,TW0006194004,TPEx,2002-12-05
6195,詩肯,TW0006195001,TPEx,2002-10-21
6198,瑞築,TW0006198005,TPEx,2002-12-26
6199,天品,TW0006199003,TPEx,2016-10-07
6203,海韻電,TW0006203003,TPEx,2002-12-26
6204,艾華,TW0006204001,TPEx,2002-11-13
6207,雷科,TW0006207004,TPEx,2002-12-23
6208,日揚,TW0006208002,TPEx,2002-12-23
6210,慶生,TW0006210008,TPEx,2003-02-14
6212,理銘,TW0006212004,TPEx,2002-12-26
6217,中探針,TW0006217003,TPEx,2003-01-09
6218,豪勉,TW0006218001,TPEx,2003-01-14
6219,富旺,TW0006219009,TPEx,2003-02-26
6220,岳豐,TW0006220007,TPEx,2003-01-09
6221,晉泰,TW0006221005,TPEx,2003-01-06
6222,立軒,TW0006222003,TPEx,2003-01-09
6223,旺矽,TW0006223001,TPEx,2003-01-06
6227,茂綸,TW0006227002,TPEx,2003-01-14
6228,全譜,TW0006228000,TPEx,2003-01-21
6229,研通,TW0006229008,TPEx,2003-01-14
6231,系微,TW0006231004,TPEx,2003-01-23
6233,旺玖,TW0006233000,TPEx,2003-02-20
6234,高僑,TW0006234008,TPEx,2003-03-12
6236,中湛,TW0006236003,TPEx,2003-03-31
6237,驊訊,TW0006237001,TPEx,2003-04-21
6240,松崗,TW0006240005,TPEx,2003-05-30
6241,易通展,TW0006241003,TPEx,2003-04-08
6242,立康,TW0006242001,TPEx,2003-04-23
6244,茂迪,TW0006244007,TPEx,2003-05-15
6245,立端,TW0006245004,TPEx,2003-05-19
6246,臺龍,TW0006246002,TPEx,2003-06-18
6248,沛波,TW0006248008,TPEx,2003-09-03
6259,百徽,TW0006259005,TPEx,2003-09-17
6261,久元,TW0006261001,TPEx,2004-03-29
6263,普萊德,TW0006263007,TPEx,2003-09-17
6264,富裔,TW0006264005,TPEx,2004-02-24
6265,方土昶,TW0006265002,TPEx,2003-10-24
6266,泰詠,TW0006266000,TPEx,2004-04-29
6270,倍微,TW0006270002,TPEx,2003-09-17
6274,台燿,TW0006274004,TPEx,2003-12-18
6275,元山,TW0006275001,TPEx,2004-12-23
6276,安鈦克,TW0006276009,TPEx,2003-10-30
6279,胡連,TW0006279003,TPEx,2003-11-26
6284,佳邦,TW0006284003,TPEx,2004-06-29
6290,良維,TW0006290000,TPEx,2005-06-03
6291,沛亨,TW0006291008,TPEx,2004-01-28
6292,迅德,TW0006292006,TPEx,2003-11-26
6294,智基,TW0006294002,TPEx,2004-01-13
6411,晶焱,TW0006411002,TPEx,2014-03-11
6417,韋僑,TW0006417009,TPEx,2015-10-08
6418,詠昇,TW0006418007,TPEx,2019-02-18
6419,京晨科,TW0006419005,TPEx,2014-12-29
6425,易發,TW0006425002,TPEx,2019-01-18
6432,今展科,TW0006432008,TPEx,2015-05-20
6435,大中,TW0006435001,TPEx,2016-01-07
6441,廣錠,TW0006441009,TPEx,2017-09-27
6461,益得,TW0006461007,TPEx,2018-03-28
6462,神盾,TW0006462005,TPEx,2015-12-23
6465,威潤,TW0006465008,TPEx,2015-11-20
6469,大樹,TW0006469000,TPEx,2016-03-30
6470,宇智,TW0006470008,TPEx,2015-11-03
6482,弘煜科,TW0006482003,TPEx,2016-06-13
6485,點序,TW0006485006,TPEx,2015-11-17
6486,互動,TW0006486004,TPEx,2016-09-13
6488,環球晶,TW0006488000,TPEx,2015-09-25
6492,生華科,TW0006492002,TPEx,2017-04-24
6494,九齊,TW0006494008,TPEx,2016-05-09
6496,科懋,TW0006496003,TPEx,2016-01-07
6498,久禾光,TW0006498009,TPEx,2025-05-20
6499,益安,TW0006499007,TPEx,2016-07-27
6506,雙邦,TW0006506009,TPEx,2011-05-03
6508,惠光,TW0006508005,TPEx,2004-03-22
6509,聚和,TW0006509003,TPEx,2004-04-12
6510,精測,TW0006510001,TPEx,2016-03-24
6512,啟發電,TW0006512007,TPEx,2016-03-25
6516,勤崴國際,TW0006516008,TPEx,2019-05-06
6517,保勝光學,TW0006517006,TPEx,2022-12-15
6523,達爾膚,TW0006523004,TPEx,2016-06-16
6527,明達醫,TW0006527005,TPEx,2019-12-25
6530,創威,TW0006530009,TPEx,2018-01-23
6532,瑞耘,TW0006532005,TPEx,2016-09-26
6535,順藥,TW0006535008,TPEx,2016-09-26
6538,倉和,TW0006538002,TPEx,2016-10-21
6542,隆中,TW0006542004,TPEx,2016-09-08
6546,正基,TW0006546005,TPEx,2022-05-24
6547,高端疫苗,TW0006547003,TPEx,2018-04-17
6548,長科*,TW0006548001,TPEx,2016-09-13
6556,勝品,TW0006556004,TPEx,2017-10-31
6560,欣普羅,TW0006560006,TPEx,2017-01-24
6561,是方,TW0006561004,TPEx,2018-06-05
6568,宏觀,TW0006568009,TPEx,2016-12-28
6569,醫揚,TW0006569007,TPEx,2016-12-21
6570,維田,TW0006570005,TPEx,2017-12-11
6574,霈方,TW0006574007,TPEx,2017-09-04
6576,逸達,TW0006576002,TPEx,2018-06-29
6577,勁豐,TW0006577000,TPEx,2017-03-21
6578,達邦蛋白,TW0006578008,TPEx,2018-09-18
6584,南俊國際,TW0006584006,TPEx,2023-05-18
6588,東典光電,TW0006588007,TPEx,2020-07-01
6590,普鴻,TW0006590003,TPEx,2018-12-24
6593,台灣銘板,TW0006593007,TPEx,2017-11-03
6596,寬宏藝術,TW0006596000,TPEx,2018-01-04
6597,立誠,TW0006597008,TPEx,2025-05-08
6603,富強鑫,TW0006603004,TPEx,2004-04-05
6609,瀧澤科,TW0006609001,TPEx,2003-09-23
6612,奈米醫材,TW0006612005,TPEx,2018-07-18
6613,朋億*,TW0006613003,TPEx,2017-12-28
6615,慧智,TW0006615008,TPEx,2018-01-22
6616,特昇-KY,KYG870931030,TPEx,2018-01-10
6617,共信-KY,KYG409471060,TPEx,2024-06-18
6624,萬年清,TW0006624000,TPEx,2019-05-28
6629,泰金-KY,KYG877791072,TPEx,2019-06-06
6637,醫影,TW0006637002,TPEx,2024-06-18
6640,均華,TW0006640006,TPEx,2018-10-23
6642,富致,TW0006642002,TPEx,2019-09-23
6643,M31,TW0006643000,TPEx,2019-01-23
6649,台生材,TW0006649007,TPEx,2019-06-05
6651,全宇昕,TW0006651003,TPEx,2021-02-01
6654,天正國際,TW0006654007,TPEx,2018-10-23
6661,威健生技,TW0006661002,TPEx,2021-01-27
6662,樂斯科,TW0006662000,TPEx,2019-03-26
6664,群翊,TW0006664006,TPEx,2018-09-12
6667,信紘科,TW0006667009,TPEx,2018-11-13
6679,鈺太,TW0006679004,TPEx,2019-05-09
6680,鑫創電子,TW0006680002,TPEx,2019-09-16
6683,雍智科技,TW0006683006,TPEx,2019-04-23
6684,安格,TW0006684004,TPEx,2021-08-11
6690,安碁資訊,TW0006690001,TPEx,2019-10-30
6692,進能服,TW0006692007,TPEx,2024-02-02
6693,廣閎科,TW0006693005,TPEx,2022-03-01
6697,東捷資訊,TW0006697006,TPEx,2019-12-26
6703,軒郁,TW0006703002,TPEx,2020-10-20
6708,天擎,TW0006708001,TPEx,2022-12-29
6712,長聖,TW0006712003,TPEx,2021-01-08
6716,應廣,TW0006716004,TPEx,2020-03-27
6720,久昌,TW0006720006,TPEx,2024-12-04
6721,信實,TW0006721004,TPEx,2022-04-29
6727,亞泰金屬,TW0006727001,TPEx,2020-12-01
6728,上洋,TW0006728009,TPEx,2020-12-25
6732,昇佳電子,TW0006732001,TPEx,2020-06-08
6733,博晟生醫,TW0006733009,TPEx,2021-01-28
6735,美達科技,TW0006735004,TPEx,2022-04-29
6739,竹陞科技,TW0006739006,TPEx,2024-09-02
6741,91APP*-KY,KYG6525T1022,TPEx,2021-05-25
6747,亨泰光,TW0006747009,TPEx,2021-01-19
6751,智聯服務,TW0006751001,TPEx,2020-12-25
6752,叡揚,TW0006752009,TPEx,2020-12-10
6761,穩得,TW0006761000,TPEx,2021-11-08
6762,達亞,TW0006762008,TPEx,2020-12-18
6763,綠界科技*,TW0006763006,TPEx,2022-03-15
6767,台微醫,TW0006767007,TPEx,2021-01-25
6785,昱展新藥,TW0006785009,TPEx,2024-01-24
6788,華景電,TW0006788003,TPEx,2021-09-29
6791,虎門科技,TW0006791007,TPEx,2022-11-14
6803,崑鼎,TW0006803000,TPEx,2010-05-27
6804,明係,TW0006804008,TPEx,2022-03-31
6811,宏碁資訊,TW0006811003,TPEx,2022-08-09
6821,聯寶,TW0006821002,TPEx,2023-05-22
6823,濾能,TW0006823008,TPEx,2022-06-30
6829,千附精密,TW0006829005,TPEx,2022-03-11
6840,東研信超,TW0006840002,TPEx,2023-03-24
6841,長佳智能,TW0006841000,TPEx,2023-03-01
6843,進典,TW0006843006,TPEx,2022-11-21
6844,諾貝兒,TW0006844004,TPEx,2024-03-08
6846,綠茵,TW0006846009,TPEx,2023-05-15
6855,數泓科,TW0006855000,TPEx,2022-10-06
6856,鑫傳,TW0006856008,TPEx,2023-10-27
6859,伯特光,TW0006859002,TPEx,2022-11-28
6865,偉康科技,TW0006865009,TPEx,2023-01-11
6870,騰雲,TW0006870009,TPEx,2023-09-14
6872,浩宇生醫,TW0006872005,TPEx,2025-03-07
6874,倍力,TW0006874001,TPEx,2022-12-14
6875,國邑*,TW0006875008,TPEx,2024-03-26
6877,鏵友益,TW0006877004,TPEx,2023-06-16
6881,潤德,TW0006881006,TPEx,2024-05-21
6894,衛司特,TW0006894009,TPEx,2023-11-29
6895,宏碩系統,TW0006895006,TPEx,2023-08-22
6899,創為精密,TW0006899008,TPEx,2024-04-08
6903,巨漢,TW0006903008,TPEx,2024-06-12
6904,伯鑫,TW0006904006,TPEx,2023-12-05
6913,鴻呈,TW0006913007,TPEx,2024-10-01
6922,宸曜,TW0006922008,TPEx,2023-11-09
6925,意藍,TW0006925001,TPEx,2025-05-28
6929,佑全,TW0006929003,TPEx,2024-03-28
6953,家碩,TW0006953003,TPEx,2024-05-13
6967,汎瑋材料,TW0006967003,TPEx,2024-09-25
6968,萬達寵物,TW0006968001,TPEx,2024-08-14
6982,大井泵浦,TW0006982002,TPEx,2024-12-18
6996,力領科技,TW0006996002,TPEx,2024-12-10
6997,博弘,TW0006997000,TPEx,2024-12-16
7402,邑錡,TW0007402000,TPEx,2015-12-29
7547,碩網,TW0007547B12,TPEx,2025-07-29
7556,意德士,TW0007556B10,TPEx,2020-10-30
7584,樂意,TW0007584B16,TPEx,2024-07-25
7642,昶瑞機電,TW0007642B16,TPEx,2025-05-22
7703,銳澤,TW0007703001,TPEx,2024-11-13
7704,明遠精密,TW0007704009,TPEx,2024-12-16
7708,全家餐飲,TW0007708000,TPEx,2024-11-15
7709,榮田,TW0007709008,TPEx,2025-02-25
7712,博盛半導體,TW0007712002,TPEx,2024-12-26
7713,威力德生醫,TW0007713000,TPEx,2025-02-24
7714,創泓科技,TW0007714008,TPEx,2025-01-15
7715,裕山,TW0007715005,TPEx,2025-01-15
7718,友鋮,TW0007718009,TPEx,2025-03-18
7723,築間,TW0007723009,TPEx,2025-04-30
7728,光焱科技,TW0007728008,TPEx,2025-03-06
7734,印能科技,TW0007734006,TPEx,2025-02-26
7743,金利食安,TW0007743007,TPEx,2025-05-20
7747,昕奇雲端,TW0007747008,TPEx,2025-07-11
7751,竑騰,TW0007751000,TPEx,2025-08-26
7753,星亞,TW0007753006,TPEx,2025-08-11
8024,佑華,TW0008024001,TPEx,2006-09-25
8027,鈦昇,TW0008027004,TPEx,2015-06-09
8032,光菱,TW0008032004,TPEx,2003-10-02
8034,榮群,TW0008034000,TPEx,2004-05-06
8038,長園科,TW0008038001,TPEx,2013-11-21
8040,九暘,TW0008040007,TPEx,2007-04-30
8042,金山電,TW0008042003,TPEx,2004-03-22
8043,蜜望實,TW0008043001,TPEx,2003-10-24
8044,網家,TW0008044009,TPEx,2005-01-24
8047,星雲,TW0008047002,TPEx,2004-02-09
8048,德勝,TW0008048000,TPEx,2009-09-08
8049,晶采,TW0008049008,TPEx,2004-02-02
8050,廣積,TW0008050006,TPEx,2003-10-24
8054,安國,TW0008054008,TPEx,2004-11-08
8059,凱碩,TW0008059007,TPEx,2010-03-16
8064,東捷,TW0008064007,TPEx,2006-09-25
8066,來思達,TW0008066002,TPEx,2004-12-24
8067,志旭,TW0008067000,TPEx,2004-04-23
8068,全達,TW0008068008,TPEx,2004-03-25
8069,元太,TW0008069006,TPEx,2004-03-30
8071,能率網通,TW0008071002,TPEx,2003-12-29
8074,鉅橡,TW0008074006,TPEx,2004-01-27
8076,伍豐,TW0008076001,TPEx,2003-12-15
8077,洛碁,TW0008077009,TPEx,2004-12-06
8080,泰霖,TW0008080003,TPEx,2021-04-07
8083,瑞穎,TW0008083007,TPEx,2004-09-23
8084,巨虹,TW0008084005,TPEx,2004-03-08
8085,福華,TW0008085002,TPEx,2004-03-01
8086,宏捷科,TW0008086000,TPEx,2009-06-01
8087,麗升能源,TW0008087008,TPEx,2004-02-25
8088,品安,TW0008088006,TPEx,2004-02-27
8089,康全電訊,TW0008089004,TPEx,2020-09-23
8091,翔名,TW0008091000,TPEx,2004-06-24
8092,建暐,TW0008092008,TPEx,2004-02-02
8093,保銳,TW0008093006,TPEx,2004-12-31
8096,擎亞,TW0008096009,TPEx,2004-07-15
8097,常珵,TW0008097007,TPEx,2004-03-01
8099,大世科,TW0008099003,TPEx,2004-03-29
8107,大億金茂,TW0008107004,TPEx,2005-11-15
8109,博大,TW0008109000,TPEx,2005-03-22
8111,立碁,TW0008111006,TPEx,2004-02-09
8121,越峰,TW0008121005,TPEx,2005-02-17
8147,正淩,TW0008147000,TPEx,2013-04-30
8155,博智,TW0008155003,TPEx,2012-12-18
8171,天宇,TW0008171000,TPEx,2011-12-19
8176,智捷,TW0008176009,TPEx,2013-06-25
8182,加高,TW0008182007,TPEx,2006-05-25
8183,精星,TW0008183005,TPEx,2005-03-30
8227,巨有科技,TW0008227000,TPEx,2022-12-20
8234,新漢,TW0008234006,TPEx,2007-06-07
8240,華宏,TW0008240003,TPEx,2005-06-23
8255,朋程,TW0008255001,TPEx,2006-04-25
8272,全景軟體,TW0008272006,TPEx,2024-10-23
8277,商丞,TW0008277005,TPEx,2004-12-27
8279,生展,TW0008279001,TPEx,2016-09-26
8284,三竹,TW0008284001,TPEx,2020-05-18
8289,泰藝,TW0008289000,TPEx,2008-04-24
8291,尚茂,TW0008291006,TPEx,2011-11-29
8299,群聯,TW0008299009,TPEx,2004-12-06
8342,益張,TW0008342007,TPEx,2017-11-23
8349,恒耀,TW0008349002,TPEx,2006-03-10
8354,冠好,TW0008354002,TPEx,2004-04-15
8358,金居,TW0008358003,TPEx,2010-09-27
8383,千附,TW0008383001,TPEx,2004-09-10
8390,金益鼎,TW0008390006,TPEx,2008-05-21
8401,白紗科,TW0008401001,TPEx,2010-03-29
8403,盛弘,TW0008403007,TPEx,2011-03-01
8409,商之器,TW0008409004,TPEx,2013-11-25
8410,森田,TW0008410002,TPEx,2011-02-23
8415,大國鋼,TW0008415001,TPEx,2016-09-07
8416,實威,TW0008416009,TPEx,2012-09-19
8421,旭源,TW0008421009,TPEx,2012-11-23
8423,保綠-KY,KYG715991074,TPEx,2012-03-14
8424,惠普,TW0008424003,TPEx,2012-12-18
8426,紅木-KY,KYG7457N1051,TPEx,2011-12-13
8431,匯鑽科,TW0008431008,TPEx,2015-03-30
8432,東生華,TW0008432006,TPEx,2012-04-30
8433,弘帆,TW0008433004,TPEx,2012-12-19
8435,鉅邁,TW0008435009,TPEx,2012-12-28
8436,大江,TW0008436007,TPEx,2013-09-12
8437,大地-KY,KYG2615N1051,TPEx,2015-05-06
8440,綠電,TW0008440009,TPEx,2018-03-28
8444,綠河-KY,KYG409691006,TPEx,2015-10-27
8446,華研,TW0008446006,TPEx,2013-12-19
8450,霹靂,TW0008450008,TPEx,2014-10-07
8455,大拓-KY,KYG264101034,TPEx,2016-01-08
8472,夠麻吉,TW0008472002,TPEx,2016-01-11
8477,創業家,TW0008477001,TPEx,2025-08-25
8489,三貝德,TW0008489006,TPEx,2017-04-27
8905,裕國,TW0008905001,TPEx,1996-01-31
8906,花王,TW0008906009,TPEx,1996-04-23
8908,欣雄,TW0008908005,TPEx,1997-02-14
8916,光隆,TW0008916008,TPEx,1999-04-20
8917,欣泰,TW0008917006,TPEx,1999-05-06
8921,沈氏,TW0008921008,TPEx,2000-03-21
8923,時報,TW0008923004,TPEx,1999-12-27
8924,大田,TW0008924002,TPEx,2000-02-09
8927,北基,TW0008927005,TPEx,2000-11-02
8928,鉅明,TW0008928003,TPEx,2001-02-02
8929,富堡,TW0008929001,TPEx,2000-11-30
8930,青鋼,TW0008930009,TPEx,2000-12-06
8931,大汽電,TW0008931007,TPEx,2001-05-10
8932,智通*,TW0008932005,TPEx,2001-03-29
8933,愛地雅,TW0008933003,TPEx,2001-03-28
8935,邦泰,TW0008935008,TPEx,2002-03-26
8936,國統,TW0008936006,TPEx,2002-09-09
8937,合騏,TW0008937004,TPEx,2002-10-29
8938,明安,TW0008938002,TPEx,2002-12-02
8941,關中,TW0008941006,TPEx,2003-01-20
8942,森鉅,TW0008942004,TPEx,2003-05-16
9949,琉園,TW0009949008,TPEx,2003-11-21
9950,萬國通,TW0009950006,TPEx,2004-02-17
9951,皇田,TW0009951004,TPEx,2003-12-18
9960,邁達康,TW0009960005,TPEx,2004-12-06
9962,有益,TW0009962001,TPEx,2006-07-10
